S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
43,Nilgiri Bikas Bank Limited,32,137.00,131.00,133.00,630.00,84850.00,137.00,-4.00
44,NMB Bank Limited,3,190.00,184.00,184.00,385.00,72406.00,191.00,-7.00
45,Om Development Bank Ltd.,32,162.00,160.00,162.00,680.00,109720.00,160.00,2.00
46,Om Finance Ltd.,4,242.00,242.00,242.00,130.00,31460.00,243.00,-1.00
47,Patan Finance Limited,2,141.00,141.00,141.00,130.00,18330.00,143.00,-2.00
48,Pathibhara Bikas Bank Limited,6,99.00,97.00,97.00,140.00,13800.00,98.00,-1.00
49,Prime Commercial Bank Ltd.,87,219.00,208.00,210.00,6055.00,1288481.00,215.00,-5.00
50,Prime Life Insurance Company Limited,1,161.00,161.00,161.00,20.00,3220.00,161.00,0.00
51,Public Development Bank Limited,16,76.00,76.00,76.00,180.00,13680.00,75.00,1.00
52,Reliable Development Bank Limited,4,164.00,155.00,155.00,134.00,21202.00,167.00,-12.00
53,Resunga Bikas Bank Limited,3,173.00,170.00,173.00,220.00,37430.00,170.00,3.00
54,Sagarmatha  Finance Limited,3,128.00,128.00,128.00,247.00,31616.00,127.00,1.00
55,Sewa Bikas Bank Limited,3,124.00,120.00,120.00,120.00,14580.00,126.00,-6.00
56,Siddharth Finance Ltd.,1,173.00,173.00,173.00,104.00,17992.00,176.00,-3.00
57,Siddhartha Bank Limited,4,255.00,253.00,255.00,266.00,67642.00,257.00,-2.00
58,Siddhartha Development Bank Ltd.,2,113.00,111.00,111.00,700.00,77900.00,115.00,-4.00
59,Standard Chartered Bank Limited,4,1815.00,1780.00,1780.00,121.00,216255.00,1805.00,-25.00
60,Standard Finance Ltd.,9,107.00,105.00,105.00,3760.00,394972.00,103.00,2.00
61,Subha Laxmi Finance Co. Ltd.,36,110.00,105.00,105.00,730.00,78620.00,110.00,-5.00
62,Sunrise Bank Limited,3,144.00,143.00,143.00,130.00,18642.00,142.00,1.00
63,Supreme Development Bank Ltd.,2,90.00,89.00,90.00,100.00,8950.00,89.00,1.00
64,Supreme Development Bank Ltd. Promoter Share,1,100.00,100.00,100.00,29000.00,2900000.00,0.00,100.00
65,Surya Life Insurance Company Limited,7,120.00,116.00,118.00,340.00,39900.00,120.00,-2.00
66,Suryadarshan Finance Company Limited,8,104.00,102.00,103.00,500.00,51850.00,106.00,-3.00
67,Swastik Merchant Finance Co. Ltd.,13,101.00,98.00,98.00,140.00,13810.00,103.00,-5.00
68,Tinau Development Bank Limited,46,110.00,103.00,106.00,620.00,65620.00,105.00,1.00
69,Triveni Bikas Bank Limited,8,171.00,161.00,171.00,262.00,43287.00,162.00,9.00
70,Udhyam Bikas Bank Limited,1,98.00,98.00,98.00,10.00,980.00,100.00,-2.00
71,Unique Finance Ltd.,75,100.00,98.00,99.00,770.00,76100.00,100.00,-1.00
72,Valley Finance Limited,37,112.00,108.00,110.00,370.00,40470.00,110.00,0.00
73,Zenith Finance Limited,22,107.00,103.00,105.00,480.00,49872.00,107.00,-2.00
