S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
56,Nepal Investment Bank Limited,8,392.00,385.00,390.00,804.00,312940.00,390.00,0.00
57,Nepal Life Insurance Co. Ltd.,1,579.00,579.00,579.00,24.00,13896.00,590.00,-11.00
58,Nepal SBI Bank Limited,4,414.00,409.00,409.00,479.00,196234.00,410.00,-1.00
59,NIC Asia Bank Ltd.,3,399.00,390.00,399.00,238.00,93192.00,388.00,11.00
60,NIDC Capital Markets Ltd.,5,173.00,170.00,170.00,749.00,128050.00,167.00,3.00
61,Nilgiri Bikas Bank Limited,2,138.00,138.00,138.00,20.00,2760.00,136.00,2.00
62,NMB Bank Limited,2,159.00,156.00,156.00,50178.00,7828302.00,162.00,-6.00
63,Om Development Bank Ltd.,19,148.00,142.00,148.00,250.00,36720.00,140.00,8.00
64,Oriental Hotels Limited,2,78.00,78.00,78.00,90.00,7020.00,77.00,1.00
65,Prabhu  Bank Limited,1,130.00,130.00,130.00,200.00,26000.00,128.00,2.00
66,Prime Commercial Bank Ltd.,11,187.00,181.00,186.00,1382.00,254666.00,178.00,8.00
67,Prime Life Insurance Company Limited,9,165.00,161.00,162.00,590.00,95720.00,168.00,-6.00
68,Professional Bikas Bank Ltd.,48,75.00,73.00,75.00,480.00,35780.00,75.00,0.00
69,Public Development Bank Limited,23,64.00,61.00,64.00,650.00,40270.00,60.00,4.00
70,Rastriya Beema Company Limited,13,154.00,151.00,152.00,570.00,87144.00,154.00,-2.00
71,Reliable Development Bank Limited,19,174.00,163.00,165.00,512.00,85416.00,160.00,5.00
72,Sagarmatha  Finance Limited,4,112.00,112.00,112.00,191.00,21392.00,112.00,0.00
73,Sewa Bikas Bank Limited,21,127.00,123.00,127.00,1371.00,171065.00,123.00,4.00
74,Shikhar Insurance Co. Ltd.,2,240.00,236.00,240.00,30.00,7120.00,232.00,8.00
75,Siddhartha Bank Limited,1,203.00,203.00,203.00,127.00,25781.00,207.00,-4.00
76,Siddhartha Development Bank Ltd.,4,84.00,83.00,84.00,1000.00,83700.00,84.00,0.00
77,Siddhartha Insurance Ltd.,3,108.00,106.00,106.00,260.00,27800.00,107.00,-1.00
78,Standard Chartered Bank Limited,5,1315.00,1300.00,1315.00,1470.00,1916200.00,1306.00,9.00
79,Subha Laxmi Finance Co. Ltd.,4,104.00,103.00,103.00,80.00,8280.00,102.00,1.00
80,Subhechha Bikas Bank Limited,1,112.00,112.00,112.00,12.00,1344.00,112.00,0.00
81,Sunrise Bank Limited,9,126.00,123.00,125.00,689.00,85915.00,123.00,2.00
82,Swabalamban Laghubitta Bittiya Sanstha Limited,1,230.00,230.00,230.00,638.00,146740.00,231.00,-1.00
83,Taragaon Regency Hotel Limited,1,84.00,84.00,84.00,50.00,4200.00,83.00,1.00
84,Tinau Development Bank Limited,16,96.00,94.00,94.00,340.00,32410.00,97.00,-3.00
85,Udhyam Bikas Bank Limited,2,69.00,69.00,69.00,20.00,1380.00,70.00,-1.00
86,Unilever Nepal Limited,2,6150.00,6100.00,6150.00,20.00,122500.00,6035.00,115.00
87,Valley Finance Limited,3,100.00,100.00,100.00,110.00,11000.00,99.00,1.00
88,Western Development Bank Limited,57,98.00,93.00,95.00,972.00,94152.00,98.00,-3.00
89,Zenith Finance Limited,34,103.00,100.00,103.00,632.00,64380.00,99.00,4.00
