S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
41,Mahalaxmi BikasBank Limited,3,141.00,141.00,141.00,220.00,31020.00,141.00,0.00
42,Miteri Development Bank Limited,4,101.00,100.00,101.00,130.00,13090.00,101.00,0.00
43,Nabil Bank Limited,15,970.00,953.00,954.00,1249.00,1201341.00,975.00,-21.00
44,National Hydro Power Company Limited,4,46.25,46.00,46.00,3130.00,144230.00,46.90,-0.90
45,Nepal Credit And Commercial Bank Limited,4,128.00,126.00,128.00,940.00,120120.00,130.00,-2.00
46,Nepal Doorsanchar Comapany Limited,6,416.00,410.00,416.00,1190.00,492750.00,411.00,5.00
47,Nepal Investment Bank Limited,9,520.00,509.00,514.00,1014.00,520709.00,520.00,-6.00
48,Nerude Laghubita Bikas Bank Limited,9,550.00,541.00,550.00,370.00,201940.00,540.00,10.00
49,NIC Asia Bank Ltd.,3,517.00,513.00,515.00,620.00,318510.00,520.00,-5.00
50,NIDC Capital Markets Ltd.,4,207.00,207.00,207.00,400.00,82800.00,207.00,0.00
51,NIDC Development Bank Ltd.,1,126.00,126.00,126.00,50.00,6300.00,124.00,2.00
52,Nilgiri Bikas Bank Limited,2,123.00,121.00,121.00,80.00,9760.00,125.00,-4.00
53,NMB Bank Limited,3,182.00,180.00,180.00,1236.00,222952.00,182.00,-2.00
54,Om Development Bank Ltd.,8,152.00,147.00,147.00,390.00,58200.00,152.00,-5.00
55,Pathibhara Bikas Bank Limited,4,93.00,93.00,93.00,40.00,3720.00,94.00,-1.00
56,Prime Commercial Bank Ltd.,14,215.00,210.00,210.00,2052.00,434855.00,215.00,-5.00
57,Prime Life Insurance Company Limited,101,152.00,147.00,148.00,1510.00,225560.00,149.00,-1.00
58,Public Development Bank Limited,8,72.00,72.00,72.00,180.00,12960.00,72.00,0.00
59,Rastriya Beema Company Limited,4,157.00,151.00,157.00,679.00,103366.00,149.00,8.00
60,Resunga Bikas Bank Limited,1,165.00,165.00,165.00,10.00,1650.00,166.00,-1.00
61,Sagarmatha Insurance Co. Ltd.,6,374.00,360.00,360.00,315.00,115052.00,374.00,-14.00
62,Siddhartha Bank Limited,12,250.00,244.00,244.00,1105.00,270914.00,251.00,-7.00
63,Siddhartha Insurance Ltd.,9,115.00,114.00,115.00,390.00,44730.00,113.00,2.00
64,Standard Chartered Bank Limited,18,1584.00,1555.00,1555.00,1579.00,2474710.00,1592.00,-37.00
65,Subha Laxmi Finance Co. Ltd.,30,107.00,106.00,107.00,670.00,71500.00,106.00,1.00
66,Sunrise Bank Limited,6,141.00,137.00,137.00,4577.00,630917.00,143.00,-6.00
67,Supreme Development Bank Ltd.,9,104.00,96.00,96.00,3185.00,311980.00,106.00,-10.00
68,Surya Life Insurance Company Limited,23,116.00,115.00,115.00,700.00,80650.00,114.00,1.00
69,Suryadarshan Finance Company Limited,18,98.00,94.00,94.00,3510.00,338830.00,97.00,-3.00
70,Swabalamban Laghubitta Bittiya Sanstha Limited,1,165.00,165.00,165.00,128.00,21120.00,162.00,3.00
71,Taragaon Regency Hotel Limited,1,91.00,91.00,91.00,20.00,1820.00,92.00,-1.00
72,Tinau Development Bank Limited,15,100.00,100.00,100.00,150.00,15000.00,99.00,1.00
73,Udhyam Bikas Bank Limited,17,96.00,95.00,96.00,170.00,16240.00,95.00,1.00
74,Unique Finance Ltd.,32,106.00,103.00,106.00,1580.00,166820.00,106.00,0.00
75,Valley Finance Limited,109,114.00,110.00,113.00,1350.00,152850.00,111.00,2.00
76,Zenith Finance Limited,30,102.00,100.00,100.00,1088.00,110496.00,100.00,0.00
