S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
33,Mahalaxmi Bikas Bank Ltd.,18,104.00,100.00,101.00,1100.00,111220.00,100.00,1.00
34,Nabil Bank Limited,10,1194.00,1098.00,1098.00,481.00,539528.00,1218.00,-120.00
35,Nepal Bangladesh Bank Limited,5,153.00,149.00,150.00,140.00,21040.00,148.00,2.00
36,Nepal Investment Bank Limited,5,530.00,525.00,530.00,394.00,208100.00,535.00,-5.00
37,Nepal SBI Bank Limited,4,540.00,530.00,535.00,156.00,83178.00,525.00,10.00
38,NIC Asia Bank Ltd.,5,468.00,460.00,461.00,230.00,106400.00,470.00,-9.00
39,Nilgiri Bikas Bank Limited,1,127.00,127.00,127.00,20.00,2540.00,127.00,0.00
40,NMB Bank Limited,1,229.00,229.00,229.00,100.00,22900.00,233.00,-4.00
41,Om Development Bank Ltd.,19,187.00,184.00,184.00,320.00,59540.00,185.00,-1.00
42,Patan Finance Limited,1,160.00,160.00,160.00,100.00,16000.00,157.00,3.00
43,Pathibhara Bikas Bank Limited,22,104.00,104.00,104.00,400.00,41600.00,102.00,2.00
44,Prabhu  Bank Limited,4,132.00,129.00,129.00,850.00,110950.00,133.00,-4.00
45,Prime Commercial Bank Ltd.,30,215.00,200.00,200.00,2204.00,455472.00,211.00,-11.00
46,Prime Life Insurance Company Limited,18,174.00,170.00,170.00,750.00,129190.00,176.00,-6.00
47,Public Development Bank Limited,6,95.00,94.00,94.00,120.00,11330.00,96.00,-2.00
48,Rastriya Beema Company Limited,7,188.00,181.00,181.00,488.00,89636.00,190.00,-9.00
49,Reliable Development Bank Limited,1,195.00,195.00,195.00,12.00,2340.00,192.00,3.00
50,Sewa Bikas Bank Limited,2,120.00,118.00,118.00,40.00,4760.00,122.00,-4.00
51,Shikhar Insurance Co. Ltd.,1,322.00,322.00,322.00,10.00,3220.00,316.00,6.00
52,Siddhartha Bank Limited,2,263.00,263.00,263.00,36.00,9468.00,268.00,-5.00
53,Soaltee Hotel Limited,2,220.00,220.00,220.00,211.00,46420.00,221.00,-1.00
54,Standard Chartered Bank Limited,6,1696.00,1695.00,1696.00,284.00,481514.00,1730.00,-34.00
55,Standard Finance Ltd.,2,132.00,130.00,132.00,110.00,14460.00,128.00,4.00
56,Subha Laxmi Finance Co. Ltd.,15,105.00,102.00,102.00,310.00,32110.00,105.00,-3.00
57,Sunrise Bank Limited,9,142.00,138.00,138.00,285.00,39938.00,143.00,-5.00
58,Surya Life Insurance Company Limited,2,132.00,132.00,132.00,60.00,7920.00,134.00,-2.00
59,Suryadarshan Finance Company Limited,3,114.00,114.00,114.00,60.00,6840.00,112.00,2.00
60,Swabalamban Laghubitta Bittiya Sanstha Limited,1,182.00,182.00,182.00,245.00,44590.00,185.00,-3.00
61,Swastik Merchant Finance Co. Ltd.,11,111.00,105.00,111.00,170.00,18390.00,107.00,4.00
62,Tinau Development Bank Limited,17,140.00,133.00,133.00,170.00,23610.00,147.00,-14.00
63,Udhyam Bikas Bank Limited,9,118.00,113.00,118.00,150.00,17520.00,111.00,7.00
64,Union Finance Co. Ltd.,4,165.00,165.00,165.00,108.00,17820.00,168.00,-3.00
65,Valley Finance Limited,4,156.00,155.00,155.00,60.00,9340.00,154.00,1.00
66,Zenith Finance Limited,7,125.00,121.00,121.00,144.00,17616.00,127.00,-6.00
