S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
35,Lumbini Bank Limited,7,207.00,201.00,207.00,527.00,107551.00,200.00,7.00
36,Lumbini Bikas Bank Ltd.,5,155.00,149.00,149.00,330.00,49960.00,152.00,-3.00
37,Mahakali Bikas Bank Limited,3,138.00,138.00,138.00,30.00,4140.00,140.00,-2.00
38,Mahalaxmi Bikas Bank Ltd.,65,103.00,100.00,100.00,3080.00,311580.00,102.00,-2.00
39,Nabil Bank Limited,16,1076.00,1030.00,1040.00,1340.00,1394926.00,1097.00,-57.00
40,Narayani National Finance Company Limited Promoter Share,1,118.00,118.00,118.00,22078.00,2605204.00,119.00,-1.00
41,National Hydro Power Company Limited,2,40.00,40.00,40.00,2000.00,80000.00,40.00,0.00
42,National Life Insurance Co. Ltd.,2,290.00,290.00,290.00,158.00,45820.00,295.00,-5.00
43,Nepal Aawas Finance Limited,3,232.00,232.00,232.00,534.00,123888.00,236.00,-4.00
44,Nepal Bangladesh Bank Limited,6,143.00,134.00,143.00,350.00,47680.00,136.00,7.00
45,Nepal Doorsanchar Comapany Limited,14,450.00,436.00,450.00,2460.00,1097260.00,440.00,10.00
46,Nepal Housing & Merchant Finance Ltd.,5,210.00,210.00,210.00,945.00,198450.00,211.00,-1.00
47,Nepal Investment Bank Limited,3,555.00,547.00,555.00,344.00,190498.00,545.00,10.00
48,Nepal SBI Bank Limited,6,510.00,500.00,505.00,532.00,267155.00,491.00,14.00
49,NIC Asia Bank Ltd.,25,465.00,441.00,465.00,3578.00,1601802.00,450.00,15.00
50,Nilgiri Bikas Bank Limited,13,135.00,133.00,135.00,220.00,29340.00,133.00,2.00
51,NMB Bank Limited,3,235.00,228.00,235.00,250.00,57260.00,232.00,3.00
52,Om Development Bank Ltd.,40,184.00,179.00,182.00,810.00,146690.00,185.00,-3.00
53,Prabhu  Bank Limited,3,151.00,148.00,148.00,300.00,44700.00,154.00,-6.00
54,Prime Commercial Bank Ltd.,11,212.00,210.00,210.00,1178.00,247969.00,206.00,4.00
55,Prime Life Insurance Company Limited,7,183.00,180.00,180.00,230.00,41460.00,180.00,0.00
56,Public Development Bank Limited,8,98.00,97.00,97.00,330.00,32240.00,99.00,-2.00
57,Reliable Development Bank Limited,3,209.00,205.00,209.00,250.00,51450.00,207.00,2.00
58,Sagarmatha  Finance Limited,4,159.00,154.00,154.00,325.00,51100.00,162.00,-8.00
59,Sahayogi Bikas Bank Limited,1,270.00,270.00,270.00,59.00,15930.00,270.00,0.00
60,Sewa Bikas Bank Limited,6,138.00,128.00,128.00,60.00,7980.00,140.00,-12.00
61,Siddhartha Bank Limited,13,247.00,228.00,247.00,1097.00,257394.00,243.00,4.00
62,Siddhartha Development Bank Ltd.,1,135.00,135.00,135.00,200.00,27000.00,137.00,-2.00
63,Soaltee Hotel Limited,1,225.00,225.00,225.00,123.00,27675.00,225.00,0.00
64,Standard Chartered Bank Limited,16,1581.00,1521.00,1581.00,743.00,1142522.00,1570.00,11.00
65,Subha Laxmi Finance Co. Ltd.,80,108.00,104.00,104.00,1600.00,171740.00,103.00,1.00
66,Sunrise Bank Limited,88,162.00,150.00,158.00,8304.00,1285386.00,155.00,3.00
67,Surya Life Insurance Company Limited,71,143.00,140.00,141.00,2140.00,305010.00,141.00,0.00
68,Suryadarshan Finance Company Limited,12,116.00,113.00,116.00,160.00,18380.00,118.00,-2.00
69,Swastik Merchant Finance Co. Ltd.,50,108.00,102.00,104.00,840.00,89410.00,107.00,-3.00
70,Taragaon Regency Hotel Limited,1,85.00,85.00,85.00,60.00,5100.00,85.00,0.00
71,Tinau Development Bank Limited,4,297.00,282.00,282.00,40.00,11580.00,303.00,-21.00
72,Triveni Bikas Bank Limited,1,194.00,194.00,194.00,27.00,5238.00,194.00,0.00
73,Udhyam Bikas Bank Limited,18,110.00,105.00,107.00,240.00,25800.00,111.00,-4.00
74,Unique Finance Ltd.,15,108.00,105.00,105.00,670.00,71510.00,108.00,-3.00
75,Valley Finance Limited,171,141.00,133.00,135.00,2570.00,349310.00,143.00,-8.00
76,Zenith Finance Limited,17,138.00,136.00,136.00,480.00,65424.00,135.00,1.00
