S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,200.00,200.00,200.00,280.00,56000.00,204.00,-4.00
2,Agriculture Development Bank Limited,35,136.00,134.00,135.00,2220.00,298900.00,136.00,-1.00
3,Alpine Development Bank Limited,14,158.00,150.00,150.00,280.00,42950.00,161.00,-11.00
4,Api Finance Limited,2,176.00,173.00,173.00,30.00,5220.00,179.00,-6.00
5,Arun Valley Hydropower Development Co. Ltd.,7,460.00,460.00,460.00,82.00,37720.00,460.00,0.00
6,Asian Life Insurance Co. Limited,48,247.00,239.00,242.00,650.00,159650.00,244.00,-2.00
7,Axis Development Bank Limited,1,133.00,133.00,133.00,10.00,1330.00,140.00,-7.00
8,Bank of Asia Nepal Limited,9,214.00,210.00,212.00,240.00,50640.00,213.00,-1.00
9,Bank of Kathmandu Ltd.,14,582.00,570.00,570.00,1690.00,968080.00,593.00,-23.00
10,Biratlaxmi Bikas Bank Limited,6,275.00,255.00,255.00,533.00,143410.00,270.00,-15.00
11,Capital Merchant Bank & Finance Co. Ltd.,4,135.00,133.00,133.00,140810.00,18728130.00,135.00,-2.00
12,Chilime Hydropower Company Limited,8,1035.00,1028.00,1028.00,2750.00,2833350.00,1028.00,0.00
13,Citizen Bank International Limited,10,233.00,223.00,223.00,580.00,131340.00,230.00,-7.00
14,Citizen Investment Trust,1,564.00,564.00,564.00,20.00,11280.00,553.00,11.00
15,City Express Finance Co. Limited,1,155.00,155.00,155.00,60.00,9300.00,155.00,0.00
16,Clean Energy Development Bank Limited,1,215.00,215.00,215.00,68.00,14620.00,219.00,-4.00
17,Crystal Finance Ltd.,4,217.00,213.00,213.00,60.00,12980.00,221.00,-8.00
18,Deva Bikas Bank Limited,4,143.00,141.00,141.00,196.00,27836.00,145.00,-4.00
19,Everest Insurance Co. Ltd.,1,310.00,310.00,310.00,20.00,6200.00,310.00,0.00
20,Excel Development Bank Ltd.,2,332.00,332.00,332.00,40.00,13280.00,338.00,-6.00
21,Gandaki Bikas Bank Limited,90,138.00,135.00,136.00,3310.00,453340.00,139.00,-3.00
22,Garima Bikas Bank Limited,220,156.00,149.00,156.00,6340.00,971850.00,152.00,4.00
23,Gaurishankar Development Bank Ltd.,303,146.00,142.00,144.00,3140.00,457060.00,146.00,-2.00
24,Grand Bank Nepal Limited,4,198.00,193.00,193.00,3192.00,616806.00,196.00,-3.00
25,Imperial Financial Inst. Ltd.,17,166.00,166.00,166.00,340.00,56440.00,163.00,3.00
26,Jyoti Bikas Bank Limited,161,123.00,118.00,119.00,3600.00,432140.00,123.00,-4.00
27,Kabeli Bikas Bank Limited,2,343.00,337.00,337.00,20.00,6800.00,350.00,-13.00
28,Kaski Finance Limited,6,210.00,201.00,201.00,770.00,156670.00,212.00,-11.00
29,Kasthamandap Development Bank Limited,57,154.00,150.00,152.00,1330.00,202450.00,152.00,0.00
30,Lumbini Bank Limited,5,229.00,225.00,227.00,2152.00,484592.00,229.00,-2.00
31,Lumbini Bikas Bank Ltd.,8,180.00,180.00,180.00,400.00,72000.00,183.00,-3.00
32,Lumbini Finance Ltd.,1,194.00,194.00,194.00,185.00,35890.00,194.00,0.00
33,Lumbini General Insurance Co. Ltd.,11,134.00,132.00,132.00,13117.00,1731764.00,132.00,0.00
34,Machhapuchhre Bank Limited,2,164.00,164.00,164.00,232.00,38048.00,166.00,-2.00
35,Mahakali Bikas Bank Limited,2,142.00,140.00,142.00,50.00,7020.00,142.00,0.00
36,Mahalaxmi Bikas Bank Ltd.,98,113.00,109.00,111.00,4850.00,538930.00,113.00,-2.00
37,Nabil Bank Limited,3,1280.00,1255.00,1260.00,224.00,282390.00,1305.00,-45.00
38,Nepal Bangladesh Bank Limited,5,217.00,209.00,213.00,1500.00,319100.00,221.00,-8.00
39,Nepal Doorsanchar Comapany Limited,2,454.00,452.00,452.00,200.00,90600.00,450.00,2.00
40,Nepal Investment Bank Limited,4,605.00,600.00,605.00,497.00,299500.00,603.00,2.00
41,Nepal Life Insurance Co. Ltd.,2,780.00,780.00,780.00,90.00,70200.00,780.00,0.00
42,Nepal SBI Bank Limited,3,610.00,600.00,600.00,551.00,334366.00,608.00,-8.00
43,Nerude Laghubita Bikas Bank Limited,1,495.00,495.00,495.00,10.00,4950.00,505.00,-10.00
44,NIC Asia Bank Ltd.,4,525.00,518.00,518.00,242.00,125584.00,522.00,-4.00
45,Nilgiri Bikas Bank Limited,16,163.00,160.00,160.00,430.00,69450.00,163.00,-3.00
46,Om Development Bank Ltd.,21,214.00,206.00,207.00,340.00,72000.00,215.00,-8.00
47,Pathibhara Bikas Bank Limited,5,145.00,141.00,143.00,120.00,17120.00,142.00,1.00
48,Prabhu  Bank Limited,2,165.00,163.00,163.00,1250.00,204750.00,166.00,-3.00
49,Prime Commercial Bank Ltd.,7,264.00,260.00,260.00,201.00,52503.00,265.00,-5.00
50,Prime Life Insurance Company Limited,9,204.00,196.00,199.00,380.00,76390.00,200.00,-1.00
51,Public Development Bank Limited,6,106.00,104.00,106.00,70.00,7400.00,105.00,1.00
52,Rastriya Beema Company Limited,1,221.00,221.00,221.00,10.00,2210.00,217.00,4.00
53,Resunga Bikas Bank Limited,4,280.00,280.00,280.00,40.00,11200.00,285.00,-5.00
54,Samriddhi Finance Company Limited,1,130.00,130.00,130.00,50.00,6500.00,132.00,-2.00
55,Sewa Bikas Bank Limited,8,147.00,147.00,147.00,280.00,41160.00,145.00,2.00
56,Shikhar Finance Limited,4,158.00,155.00,155.00,90.00,14010.00,161.00,-6.00
57,Siddhartha Bank Limited,6,280.00,275.00,280.00,286.00,79970.00,285.00,-5.00
58,Soaltee Hotel Limited,1,240.00,240.00,240.00,2900.00,696000.00,239.00,1.00
59,Standard Chartered Bank Limited,11,1910.00,1850.00,1887.00,600.00,1121710.00,1935.00,-48.00
60,Subha Laxmi Finance Co. Ltd.,6,131.00,128.00,129.00,930.00,121570.00,129.00,0.00
61,Sunrise Bank Limited,12,214.00,210.00,210.00,654.00,138047.00,213.00,-3.00
62,Surya Life Insurance Company Limited,12,154.00,152.00,154.00,360.00,54870.00,151.00,3.00
63,Suryadarshan Finance Company Limited,13,145.00,145.00,145.00,170.00,24650.00,145.00,0.00
64,Swabalamban Laghubitta Bittiya Sanstha Limited,2,206.00,206.00,206.00,66.00,13596.00,202.00,4.00
65,Swastik Merchant Finance Co. Ltd.,104,127.00,124.00,126.00,1240.00,154670.00,123.00,3.00
66,Udhyam Bikas Bank Limited,6,130.00,130.00,130.00,60.00,7800.00,130.00,0.00
67,Unique Finance Ltd.,207,146.00,138.00,138.00,2340.00,333040.00,148.00,-10.00
68,Zenith Finance Limited,37,171.00,165.00,165.00,790.00,134610.00,174.00,-9.00
