S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,23,119.00,118.00,118.00,1650.00,195440.00,120.00,-2.00
2,Alpine Development Bank Limited,18,103.00,100.00,103.00,350.00,35810.00,100.00,3.00
3,Arun Valley Hydropower Development Co. Ltd.,5,347.00,341.00,344.00,171.00,58917.00,342.00,2.00
4,Asian Life Insurance Co. Limited,7,157.00,152.00,157.00,400.00,61650.00,157.00,0.00
5,Bank of Asia Nepal Limited,4,175.00,172.00,172.00,520.00,89500.00,175.00,-3.00
6,Bank of Kathmandu Ltd.,9,450.00,440.00,442.00,1390.00,614600.00,442.00,0.00
7,Biratlaxmi Bikas Bank Limited,2,130.00,130.00,130.00,103.00,13390.00,128.00,2.00
8,Chhimek Laghubitta Bikas Bank Limited,2,368.00,361.00,361.00,102.00,37179.00,375.00,-14.00
9,Chilime Hydropower Company Limited,2,781.00,780.00,781.00,290.00,226290.00,776.00,5.00
10,Citizen Bank International Limited,29,186.00,180.00,185.00,2070.00,376070.00,182.00,3.00
11,Civil Merchant Bittiya Santha Ltd.,2,125.00,125.00,125.00,150.00,18750.00,127.00,-2.00
12,Clean Energy Development Bank Limited,4,157.00,148.00,148.00,910.00,139342.00,155.00,-7.00
13,Deva Bikas Bank Limited,16,93.00,92.00,92.00,2035.00,188326.00,93.00,-1.00
14,Everest Bank Limited,16,900.00,855.00,897.00,1161.00,1002066.00,894.00,3.00
15,Gandaki Bikas Bank Limited,4,106.00,105.00,106.00,120.00,12630.00,105.00,1.00
16,Garima Bikas Bank Limited,6,141.00,137.00,137.00,290.00,40330.00,143.00,-6.00
17,Gaurishankar Development Bank Ltd.,20,97.00,96.00,96.00,200.00,19370.00,97.00,-1.00
18,Global IME Bank Limited,10,180.00,173.00,175.00,760.00,133310.00,180.00,-5.00
19,Gorkha Finance Ltd.,2,94.00,94.00,94.00,2938.00,276172.00,94.00,0.00
20,Grand Bank Nepal Limited,2,132.00,132.00,132.00,615.00,81180.00,132.00,0.00
21,Himalayan Bank Limited,13,595.00,570.00,595.00,1456.00,860968.00,570.00,25.00
22,Himalayan Finance Limited (Bittiya Sanstha),5,66.00,64.00,64.00,150.00,9720.00,65.00,-1.00
23,ICFC Finance Limited,5,121.00,115.00,121.00,6204.00,715712.00,119.00,2.00
24,IME Financial Institution,4,244.00,240.00,240.00,1092.00,265328.00,236.00,4.00
25,Imperial Financial Inst. Ltd.,37,135.00,135.00,135.00,999.00,134865.00,134.00,1.00
26,Janaki Finance Ltd.,4,229.00,221.00,221.00,766.00,171150.00,222.00,-1.00
27,Jyoti Bikas Bank Limited,35,100.00,94.00,99.00,2280.00,218800.00,93.00,6.00
28,Kamana Sewa Bikas Bank Limited,191,112.00,107.00,109.00,5670.00,617290.00,108.00,1.00
29,Karnali Development Bank Limited,28,73.00,72.00,73.00,360.00,26120.00,72.00,1.00
30,Kaski Finance Limited,3,116.00,112.00,116.00,40.00,4540.00,110.00,6.00
31,Kumari Bank Limited,1,224.00,224.00,224.00,93.00,20832.00,220.00,4.00
32,Kumari Bank Limited Promotor Share,2,101.00,101.00,101.00,20.00,2020.00,100.00,1.00
33,Laxmi Bank Limited,2,270.00,265.00,270.00,145.00,38650.00,265.00,5.00
34,Lumbini Bank Limited,5,209.00,201.00,209.00,889.00,179343.00,200.00,9.00
35,Lumbini Bikas Bank Ltd.,2,114.00,113.00,114.00,760.00,85900.00,113.00,1.00
36,Lumbini Finance Ltd.,1,136.00,136.00,136.00,289.00,39304.00,138.00,-2.00
37,Machhapuchhre Bank Limited,11,121.00,113.00,118.00,2829.00,327165.00,111.00,7.00
38,Mahalaxmi Bikas Bank Ltd.,34,79.00,76.00,78.00,2340.00,181320.00,79.00,-1.00
39,Nabil Bank Limited,5,949.00,940.00,940.00,550.00,519200.00,950.00,-10.00
40,National Hydro Power Company Limited,34,77.00,68.00,68.00,26040.00,1945490.00,70.00,-2.00
41,National Life Insurance Co. Ltd.,2,335.00,333.00,333.00,700.00,233500.00,338.00,-5.00
42,Nepal Bangladesh Bank Limited,11,117.00,109.00,115.00,3065.00,341345.00,119.00,-4.00
43,Nepal Credit And Commercial Bank Limited,4,127.00,121.00,127.00,220.00,26980.00,119.00,8.00
44,Nepal Doorsanchar Comapany Limited,6,419.00,410.00,415.00,840.00,346000.00,419.00,-4.00
45,Nepal Investment Bank Limited,17,561.00,550.00,560.00,1777.00,982850.00,550.00,10.00
46,Nepal SBI Bank Limited,8,475.00,465.00,475.00,915.00,429729.00,465.00,10.00
47,Nerude Laghubita Bikas Bank Limited,11,520.00,515.00,520.00,210.00,108550.00,515.00,5.00
48,NIC Asia Bank Ltd.,1,484.00,484.00,484.00,138.00,66792.00,490.00,-6.00
49,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,203.00,203.00,203.00,204.00,41412.00,207.00,-4.00
50,NMB Bank Limited,3,182.00,179.00,180.00,146.00,26306.00,182.00,-2.00
51,Om Development Bank Ltd.,16,146.00,140.00,140.00,320.00,45950.00,146.00,-6.00
52,Prabhu  Bank Limited,54,144.00,133.00,134.00,14840.00,2113565.00,131.00,3.00
53,Prime Commercial Bank Ltd.,15,198.00,195.00,198.00,1101.00,216737.00,196.00,2.00
54,Prime Life Insurance Company Limited,6,155.00,153.00,153.00,150.00,23010.00,153.00,0.00
55,Rastriya Beema Company Limited,6,168.00,163.00,163.00,450.00,74550.00,165.00,-2.00
56,Reliable Development Bank Limited,1,146.00,146.00,146.00,96.00,14016.00,147.00,-1.00
57,Resunga Bikas Bank Limited,28,201.00,196.00,201.00,410.00,80810.00,201.00,0.00
58,Sagarmatha  Finance Limited,7,125.00,121.00,125.00,503.00,62007.00,122.00,3.00
59,Sahayogi Bikas Bank Limited,5,250.00,250.00,250.00,338.00,84500.00,249.00,1.00
60,Sewa Bikas Bank Limited,1,114.00,114.00,114.00,11.00,1254.00,115.00,-1.00
61,Siddhartha Bank Limited,4,243.00,239.00,239.00,324.00,77936.00,235.00,4.00
62,Siddhartha Development Bank Ltd.,3,100.00,100.00,100.00,450.00,45000.00,100.00,0.00
63,Siddhartha Insurance Ltd.,9,111.00,109.00,109.00,230.00,25130.00,113.00,-4.00
64,Standard Chartered Bank Limited,5,1489.00,1480.00,1487.00,281.00,416255.00,1488.00,-1.00
65,Standard Finance Ltd.,4,94.00,93.00,93.00,10223.00,957116.00,98.00,-5.00
66,Subha Laxmi Finance Co. Ltd.,21,111.00,108.00,110.00,940.00,102520.00,107.00,3.00
67,Subhechha Bikas Bank Limited,5,126.00,120.00,120.00,217.00,26828.00,128.00,-8.00
68,Sunrise Bank Limited,11,141.00,138.00,140.00,1251.00,174363.00,143.00,-3.00
69,Surya Life Insurance Company Limited,3,117.00,117.00,117.00,90.00,10530.00,118.00,-1.00
70,Swabalamban Laghubitta Bittiya Sanstha Limited,1,201.00,201.00,201.00,181.00,36381.00,205.00,-4.00
71,Unique Finance Ltd.,9,99.00,92.00,99.00,90.00,8630.00,91.00,8.00
72,Valley Finance Limited,19,112.00,111.00,111.00,360.00,39970.00,110.00,1.00
73,Zenith Finance Limited,10,100.00,98.00,100.00,144.00,14352.00,100.00,0.00
