S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,7,114.00,114.00,114.00,903.00,102942.00,112.00,2.00
2,Agriculture Development Bank Limited,23,115.00,114.00,115.00,1087.00,123949.00,115.00,0.00
3,Api Finance Limited,16,125.00,125.00,125.00,1100.00,137500.00,124.00,1.00
4,Araniko Development Bank Limited,58,86.00,84.00,86.00,1710.00,145550.00,85.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,3,331.00,328.00,331.00,78.00,25739.00,330.00,1.00
6,Asian Life Insurance Co. Limited,14,168.00,167.00,168.00,500.00,83700.00,170.00,-2.00
7,Bank of Asia Nepal Limited,10,154.00,148.00,151.00,1757.00,263326.00,151.00,0.00
8,Bank of Kathmandu Ltd.,71,410.00,400.00,408.00,12653.00,5093426.00,415.00,-7.00
9,Biratlaxmi Bikas Bank Limited,67,136.00,132.00,135.00,1512.00,202647.00,132.00,3.00
10,Chilime Hydropower Company Limited,600,810.00,790.00,797.00,10670.00,8528980.00,810.00,-13.00
11,Citizen Bank International Limited,4,163.00,161.00,163.00,270.00,43650.00,164.00,-1.00
12,City Express Finance Co. Limited,1,105.00,105.00,105.00,120.00,12600.00,107.00,-2.00
13,Clean Energy Development Bank Limited,3,135.00,132.00,132.00,604.00,80382.00,136.00,-4.00
14,Corporate Development Bank Limited,3,197.00,191.00,191.00,50.00,9700.00,201.00,-10.00
15,Deva Bikas Bank Limited,2,91.00,90.00,90.00,200.00,18050.00,90.00,0.00
16,Everest Bank Limited,13,735.00,701.00,706.00,1687.00,1191092.00,750.00,-44.00
17,Fewa Finance Co. Ltd.,1,181.00,181.00,181.00,150.00,27150.00,179.00,2.00
18,Gandaki Bikas Bank Limited,7,115.00,112.00,112.00,390.00,44050.00,112.00,0.00
19,Gaurishankar Development Bank Ltd.,4,90.00,89.00,90.00,40.00,3590.00,89.00,1.00
20,Global IME Bank Limited,1,162.00,162.00,162.00,60.00,9720.00,165.00,-3.00
21,Grand Bank Nepal Limited,4,125.00,123.00,123.00,2799.00,344695.00,125.00,-2.00
22,Gurans Life Insurance Company Ltd.,216,102.00,98.00,99.00,13560.00,1345290.00,98.00,1.00
23,Himalayan Bank Limited,1,481.00,481.00,481.00,99.00,47619.00,490.00,-9.00
24,Himalayan Finance Limited (Bittiya Sanstha),157,58.00,56.00,56.00,6090.00,350920.00,57.00,-1.00
25,ICFC Finance Limited,2,128.00,127.00,127.00,194.00,24788.00,130.00,-3.00
26,Kamana Sewa Bikas Bank Limited,94,112.00,109.00,111.00,2680.00,296910.00,111.00,0.00
27,Karnali Development Bank Limited,4,65.00,63.00,63.00,40.00,2550.00,66.00,-3.00
28,Kumari Bank Limited,4,214.00,209.00,209.00,498.00,104678.00,215.00,-6.00
29,Laxmi Bank Limited,2,247.00,246.00,246.00,199.00,49054.00,250.00,-4.00
30,Lumbini Bank Limited,11,152.00,150.00,151.00,9879.00,1483240.00,154.00,-3.00
31,Lumbini Finance Ltd.,2,139.00,139.00,139.00,274.00,38086.00,141.00,-2.00
32,Lumbini General Insurance Co. Ltd.,1,95.00,95.00,95.00,120.00,11400.00,95.00,0.00
33,Mahalaxmi Bikas Bank Ltd.,12,74.00,72.00,72.00,6670.00,489020.00,73.00,-1.00
34,Mahalaxmi BikasBank Limited,6,114.00,111.00,111.00,2100.00,235650.00,116.00,-5.00
35,Muktinath Bikas Bank Ltd.,31,140.00,128.00,140.00,1370.00,182750.00,137.00,3.00
36,Nabil Bank Limited,12,807.00,791.00,793.00,1189.00,945661.00,823.00,-30.00
37,NCM Mutual Fund,2,30.73,30.12,30.12,400.00,12170.00,31.36,-1.24
38,Nepal Doorsanchar Comapany Limited,2,425.00,422.00,425.00,200.00,84700.00,425.00,0.00
39,Nepal Express Finance Ltd.,1,143.00,143.00,143.00,10.00,1430.00,145.00,-2.00
40,Nepal Finance Ltd.,1,163.00,163.00,163.00,43.00,7009.00,163.00,0.00
41,Nepal Investment Bank Limited,22,419.00,388.00,390.00,2515.00,982840.00,397.00,-7.00
42,Nepal SBI Bank Limited,2,423.00,423.00,423.00,459.00,194157.00,423.00,0.00
43,Nerude Laghubita Bikas Bank Limited,31,498.00,475.00,485.00,1420.00,687360.00,495.00,-10.00
44,NIC Asia Bank Ltd.,8,393.00,385.00,385.00,680.00,263835.00,399.00,-14.00
45,NIDC Capital Markets Ltd.,7,172.00,163.00,166.00,961.00,159559.00,175.00,-9.00
46,Nilgiri Bikas Bank Limited,1,124.00,124.00,124.00,50.00,6200.00,125.00,-1.00
47,Om Development Bank Ltd.,2,145.00,144.00,144.00,30.00,4330.00,147.00,-3.00
48,Oriental Hotels Limited,3,73.00,72.00,73.00,230.00,16600.00,73.00,0.00
49,Prabhu  Bank Limited,1,123.00,123.00,123.00,450.00,55350.00,125.00,-2.00
50,Prime Commercial Bank Ltd.,10,189.00,179.00,185.00,1511.00,275728.00,184.00,1.00
51,Prime Life Insurance Company Limited,15,165.00,161.00,165.00,340.00,55440.00,163.00,2.00
52,Professional Bikas Bank Ltd.,4,144.00,138.00,138.00,70.00,9840.00,146.00,-8.00
53,Public Development Bank Limited,13,63.00,62.00,63.00,1110.00,68850.00,62.00,1.00
54,Rastriya Beema Company Limited,1,158.00,158.00,158.00,51.00,8058.00,155.00,3.00
55,Reliable Development Bank Limited,2,153.00,150.00,150.00,22.00,3330.00,150.00,0.00
56,Resunga Bikas Bank Limited,1,160.00,160.00,160.00,10.00,1600.00,163.00,-3.00
57,Sewa Bikas Bank Limited,13,122.00,120.00,122.00,202.00,24504.00,122.00,0.00
