S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
47,Miteri Development Bank Limited,2,132.00,132.00,132.00,40.00,5280.00,132.00,0.00
48,Nabil Bank Limited,7,1159.00,1100.00,1150.00,597.00,664216.00,1150.00,0.00
49,National Hydro Power Company Limited,6,41.23,40.00,40.00,16400.00,668966.00,42.07,-2.07
50,National Life Insurance Co. Ltd.,2,273.00,268.00,268.00,283.00,76284.00,268.00,0.00
51,Nepal Bangladesh Bank Limited,3,144.00,140.00,144.00,205.00,29050.00,138.00,6.00
52,Nepal Doorsanchar Comapany Limited,3,402.00,399.00,399.00,450.00,179850.00,399.00,0.00
53,Nepal Investment Bank Limited,2,500.00,500.00,500.00,200.00,100000.00,505.00,-5.00
54,Nepal SBI Bank Limited,8,507.00,475.00,507.00,4677.00,2240123.00,500.00,7.00
55,NIC Asia Bank Ltd.,7,455.00,446.00,448.00,1720.00,771669.00,462.00,-14.00
56,Nilgiri Bikas Bank Limited,11,116.00,113.00,114.00,210.00,23980.00,114.00,0.00
57,NMB Bank Limited,10,217.00,201.00,217.00,335.00,69883.00,198.00,19.00
58,Om Development Bank Ltd.,15,179.00,175.00,175.00,400.00,70880.00,177.00,-2.00
59,Om Finance Ltd.,1,239.00,239.00,239.00,10.00,2390.00,235.00,4.00
60,Pathibhara Bikas Bank Limited,4,106.00,104.00,106.00,80.00,8400.00,106.00,0.00
61,Pokhara Finance Ltd.,3,235.00,235.00,235.00,1404.00,329940.00,239.00,-4.00
62,Prabhu  Bank Limited,3,131.00,130.00,131.00,1900.00,248700.00,129.00,2.00
63,Prime Commercial Bank Ltd.,44,200.00,191.00,194.00,2887.00,570478.00,199.00,-5.00
64,Prime Life Insurance Company Limited,17,159.00,154.00,156.00,650.00,102190.00,159.00,-3.00
65,Public Development Bank Limited,6,86.00,85.00,85.00,100.00,8520.00,88.00,-3.00
66,Rastriya Beema Company Limited,2,190.00,190.00,190.00,115.00,21850.00,190.00,0.00
67,Reliable Development Bank Limited,4,166.00,157.00,157.00,116.00,18542.00,166.00,-9.00
68,Resunga Bikas Bank Limited,15,180.00,180.00,180.00,190.00,34200.00,181.00,-1.00
69,Sagarmatha  Finance Limited,1,149.00,149.00,149.00,10.00,1490.00,149.00,0.00
70,Sagarmatha Insurance Co. Ltd.,1,301.00,301.00,301.00,20.00,6020.00,307.00,-6.00
71,Sewa Bikas Bank Limited,4,118.00,118.00,118.00,110.00,12980.00,118.00,0.00
72,Shikhar Finance Limited,1,110.00,110.00,110.00,40.00,4400.00,110.00,0.00
73,Shree Investment Finance Co. Ltd.,1,412.00,412.00,412.00,104.00,42848.00,417.00,-5.00
74,Siddhartha Insurance Ltd.,2,113.00,113.00,113.00,510.00,57630.00,111.00,2.00
75,Soaltee Hotel Limited,2,190.00,190.00,190.00,10000.00,1900000.00,190.00,0.00
76,Standard Chartered Bank Limited,5,1682.00,1670.00,1682.00,308.00,515568.00,1672.00,10.00
77,Standard Finance Ltd.,1,120.00,120.00,120.00,31.00,3720.00,121.00,-1.00
78,Subha Laxmi Finance Co. Ltd.,75,104.00,100.00,102.00,1850.00,190520.00,104.00,-2.00
79,Sunrise Bank Limited,14,135.00,129.00,133.00,868.00,114890.00,133.00,0.00
80,Supreme Development Bank Ltd.,11,92.00,91.00,91.00,3965.00,362239.00,92.00,-1.00
81,Surya Life Insurance Company Limited,1,130.00,130.00,130.00,30.00,3900.00,129.00,1.00
82,Swabalamban Laghubitta Bittiya Sanstha Limited,1,169.00,169.00,169.00,105.00,17745.00,166.00,3.00
83,Swastik Merchant Finance Co. Ltd.,76,105.00,100.00,101.00,820.00,84440.00,100.00,1.00
84,Taragaon Regency Hotel Limited,12,88.00,87.00,87.00,350.00,30620.00,84.00,3.00
85,Tinau Development Bank Limited,36,109.00,103.00,109.00,360.00,38060.00,105.00,4.00
86,Triveni Bikas Bank Limited,13,136.00,131.00,131.00,245.00,32490.00,138.00,-7.00
87,Union Finance Co. Ltd.,7,145.00,135.00,145.00,200.00,27800.00,133.00,12.00
88,Unique Finance Ltd.,63,106.00,103.00,103.00,770.00,81290.00,103.00,0.00
89,Valley Finance Limited,7,124.00,122.00,124.00,70.00,8640.00,120.00,4.00
90,Western Development Bank Limited,4,182.00,182.00,182.00,40.00,7280.00,182.00,0.00
91,Zenith Finance Limited,33,121.00,118.00,120.00,1216.00,145942.00,122.00,-2.00
