S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,7,127.00,126.00,126.00,281.00,35507.00,126.00,0.00
2,Alpine Development Bank Limited,4,122.00,122.00,122.00,60.00,7320.00,122.00,0.00
3,Api Finance Limited,12,134.00,124.00,124.00,200.00,25620.00,136.00,-12.00
4,Arun Valley Hydropower Development Co. Ltd.,15,383.00,371.00,380.00,569.00,215938.00,390.00,-10.00
5,Asian Life Insurance Co. Limited,8,148.00,146.00,148.00,90.00,13210.00,150.00,-2.00
6,Bagheshwori Development Bank Limited,1,310.00,310.00,310.00,39.00,12090.00,310.00,0.00
7,Bank of Asia Nepal Limited,16,176.00,173.00,174.00,750.00,130615.00,179.00,-5.00
8,Bank of Kathmandu Ltd.,42,570.00,554.00,563.00,6930.00,3871474.00,576.00,-13.00
9,Bhrikuti Vikash Bank Limited,2,231.00,227.00,227.00,103.00,23553.00,235.00,-8.00
10,Chilime Hydropower Company Limited,2,833.00,833.00,833.00,180.00,149940.00,817.00,16.00
11,Citizen Bank International Limited,10,188.00,184.00,188.00,1280.00,239150.00,190.00,-2.00
12,City Express Finance Co. Limited,1,115.00,115.00,115.00,30.00,3450.00,117.00,-2.00
13,Clean Energy Development Bank Limited,8,144.00,142.00,144.00,814.00,116370.00,146.00,-2.00
14,Deva Bikas Bank Limited,11,96.00,95.00,96.00,1740.00,165754.00,97.00,-1.00
15,Everest Bank Limited,8,950.00,931.00,931.00,485.00,453369.00,950.00,-19.00
16,Everest Insurance Co. Ltd.,1,310.00,310.00,310.00,20.00,6200.00,310.00,0.00
17,Gandaki Bikas Bank Limited,16,107.00,105.00,107.00,640.00,68120.00,106.00,1.00
18,Garima Bikas Bank Limited,9,139.00,135.00,135.00,250.00,33970.00,141.00,-6.00
19,Gaurishankar Development Bank Ltd.,4,104.00,104.00,104.00,80.00,8320.00,106.00,-2.00
20,Global IME Bank Limited,13,189.00,182.00,189.00,845.00,156420.00,189.00,0.00
21,Grand Bank Nepal Limited,6,142.00,135.00,135.00,860.00,118520.00,142.00,-7.00
22,Hathway Finance Company Limited,42,75.00,74.00,74.00,1700.00,126600.00,74.00,0.00
23,Himalayan Bank Limited,3,600.00,588.00,588.00,135.00,80496.00,609.00,-21.00
