S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,19,121.00,117.00,117.00,1601.00,189667.00,120.00,-3.00
2,Arun Valley Hydropower Development Co. Ltd.,33,385.00,363.00,364.00,1518.00,561753.00,390.00,-26.00
3,Asian Life Insurance Co. Limited,79,170.00,164.00,164.00,5110.00,852670.00,167.00,-3.00
4,Bank of Asia Nepal Limited,3,134.00,132.00,132.00,1090.00,144880.00,136.00,-4.00
5,Bank of Kathmandu Ltd.,54,408.00,390.00,401.00,10420.00,4100638.00,406.00,-5.00
6,Bottlers Nepal (Balaju) Limited,1,832.00,832.00,832.00,25.00,20800.00,816.00,16.00
7,Business Universal Development Bank Ltd.,1,146.00,146.00,146.00,30.00,4380.00,142.00,4.00
8,Butwal Power Company Limited,3,428.00,420.00,428.00,433.00,182574.00,428.00,0.00
9,Chilime Hydropower Company Limited,14,745.00,706.00,707.00,5460.00,3954650.00,745.00,-38.00
10,Citizen Bank International Limited,9,159.00,148.00,159.00,810.00,122090.00,150.00,9.00
11,Clean Energy Development Bank Limited,10,161.00,148.00,150.00,1034.00,158010.00,164.00,-14.00
12,Crystal Finance Ltd.,3,135.00,131.00,131.00,50.00,6630.00,137.00,-6.00
13,Deprosc Laghubitta Bittiya Sanstha Limited,3,229.00,221.00,221.00,112.00,25260.00,233.00,-12.00
14,Deva Bikas Bank Limited,12,92.00,87.00,87.00,1211.00,108409.00,93.00,-6.00
15,Gandaki Bikas Bank Limited,73,102.00,94.00,102.00,1820.00,183460.00,95.00,7.00
16,Garima Bikas Bank Limited,28,110.00,106.00,106.00,1470.00,159890.00,111.00,-5.00
17,Gaurishankar Development Bank Ltd.,15,112.00,109.00,110.00,150.00,16550.00,107.00,3.00
18,Global IME Bank Limited,4,143.00,142.00,142.00,150.00,21360.00,145.00,-3.00
19,Grand Bank Nepal Limited,9,113.00,108.00,108.00,875.00,95912.00,113.00,-5.00
