S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,15,133.00,125.00,133.00,2967.00,388463.00,123.00,10.00
2,Api Finance Limited,3,158.00,158.00,158.00,40.00,6320.00,160.00,-2.00
3,Arun Valley Hydropower Development Co. Ltd.,21,392.00,379.00,390.00,807.00,310943.00,391.00,-1.00
4,Bank of Asia Nepal Limited,18,187.00,171.00,171.00,1175.00,206900.00,190.00,-19.00
5,Bank of Kathmandu Ltd.,40,499.00,469.00,478.00,4271.00,2049258.00,495.00,-17.00
6,Best Finance Company Ltd.,2,430.00,423.00,430.00,30.00,12830.00,415.00,15.00
7,Biratlaxmi Bikas Bank Limited,2,150.00,149.00,149.00,130.00,19470.00,152.00,-3.00
8,Bottlers Nepal (Balaju) Limited,3,1489.00,1432.00,1489.00,190.00,279450.00,1364.00,125.00
9,Butwal Power Company Limited,11,560.00,514.00,550.00,470.00,250930.00,571.00,-21.00
10,Citizen Bank International Limited,21,190.00,181.00,186.00,4036.00,739372.00,181.00,5.00
11,Clean Energy Development Bank Limited,16,172.00,163.00,167.00,1756.00,294846.00,170.00,-3.00
12,Deva Bikas Bank Limited,2,117.00,117.00,117.00,220.00,25740.00,119.00,-2.00
13,Everest Bank Limited,34,1058.00,948.00,1057.00,1395.00,1384664.00,1053.00,4.00
14,Garima Bikas Bank Limited,44,139.00,135.00,135.00,1200.00,165640.00,146.00,-11.00
15,Global IME Bank Limited,10,168.00,160.00,164.00,610.00,99915.00,170.00,-6.00
16,Grand Bank Nepal Limited,24,141.00,124.00,126.00,6484.00,843218.00,137.00,-11.00
17,Himalayan Bank Limited,34,520.00,490.00,500.00,6130.00,3079086.00,500.00,0.00
18,ICFC Finance Limited,1,177.00,177.00,177.00,50.00,8850.00,180.00,-3.00
19,Janaki Finance Ltd.,1,202.00,202.00,202.00,30.00,6060.00,206.00,-4.00
20,Jyoti Bikas Bank Limited,94,98.00,94.00,96.00,3260.00,312450.00,99.00,-3.00
21,Kankai Bikas Bank Ltd.,35,102.00,98.00,102.00,1390.00,138460.00,98.00,4.00
22,Karnali Development Bank Limited,90,98.00,96.00,97.00,1460.00,142800.00,97.00,0.00
23,Kumari Bank Limited,15,227.00,220.00,220.00,1505.00,334710.00,230.00,-10.00
24,Kumari Bank Limited Promotor Share,18,94.00,92.00,92.00,320.00,29720.00,95.00,-3.00
25,Laxmi Bank Limited,28,295.00,271.00,271.00,1694.00,461943.00,301.00,-30.00
26,Life Insurance Co. Nepal,7,480.00,480.00,480.00,70.00,33600.00,480.00,0.00
27,Lumbini Bank Limited,13,199.00,190.00,190.00,2220.00,424718.00,203.00,-13.00
28,Lumbini Bikas Bank Ltd.,18,113.00,104.00,104.00,870.00,91480.00,115.00,-11.00
29,Lumbini Finance Ltd.,1,141.00,141.00,141.00,40.00,5640.00,143.00,-2.00
30,Lumbini General Insurance Co. Ltd.,1,130.00,130.00,130.00,40.00,5200.00,132.00,-2.00
31,Machhapuchhre Bank Limited,4,143.00,141.00,141.00,159.00,22637.00,145.00,-4.00
32,Mahakali Bikas Bank Limited,1,116.00,116.00,116.00,10.00,1160.00,118.00,-2.00
33,Mahalaxmi Bikas Bank Ltd.,32,91.00,88.00,88.00,1350.00,120800.00,92.00,-4.00
34,Mahalaxmi BikasBank Limited,1,159.00,159.00,159.00,84.00,13356.00,162.00,-3.00
35,Nabil Bank Limited,26,1140.00,1060.00,1140.00,1898.00,2042371.00,1123.00,17.00
36,National Hydro Power Company Limited,2,40.80,40.80,40.80,140.00,5712.00,41.39,-0.59
37,Nepal Bangladesh Bank Limited,9,130.00,126.00,126.00,2960.00,374540.00,126.00,0.00
38,Nepal Doorsanchar Comapany Limited,14,414.00,385.00,414.00,1120.00,438640.00,385.00,29.00
39,Nepal Investment Bank Limited,17,489.00,471.00,481.00,1210.00,576057.00,475.00,6.00
40,Nepal Life Insurance Co. Ltd.,6,646.00,640.00,640.00,250.00,160600.00,659.00,-19.00
41,Nepal SBI Bank Limited,2,456.00,448.00,456.00,204.00,91744.00,440.00,16.00
42,NIC Asia Bank Ltd.,32,479.00,445.00,455.00,3196.00,1453135.00,475.00,-20.00
43,NIDC Capital Markets Ltd.,9,227.00,219.00,221.00,250.00,55810.00,231.00,-10.00
44,Nilgiri Bikas Bank Limited,1,98.00,98.00,98.00,10.00,980.00,99.00,-1.00
45,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,3,239.00,235.00,239.00,99.00,23397.00,231.00,8.00
46,NMB Bank Limited,22,185.00,169.00,173.00,4805.00,843561.00,182.00,-9.00
47,Om Development Bank Ltd.,34,147.00,135.00,135.00,1200.00,164900.00,149.00,-14.00
48,Om Finance Ltd.,5,255.00,254.00,254.00,51.00,12974.00,255.00,-1.00
49,Oriental Hotels Limited,8,92.00,92.00,92.00,160.00,14720.00,92.00,0.00
50,Prabhu  Bank Limited,14,119.00,111.00,119.00,4840.00,550360.00,115.00,4.00
51,Prime Commercial Bank Ltd.,79,196.00,181.00,190.00,13112.00,2436950.00,189.00,1.00
52,Prime Life Insurance Company Limited,70,173.00,164.00,164.00,1420.00,242180.00,182.00,-18.00
53,Public Development Bank Limited,17,77.00,72.00,72.00,450.00,33720.00,78.00,-6.00
54,Rastriya Beema Company Limited,1,1563.00,1563.00,1563.00,17.00,26571.00,1533.00,30.00
55,Sagarmatha  Finance Limited,1,111.00,111.00,111.00,25.00,2775.00,113.00,-2.00
56,Samriddhi Finance Company Limited,1,115.00,115.00,115.00,10.00,1150.00,113.00,2.00
57,Sewa Bikas Bank Limited,3,103.00,103.00,103.00,80.00,8240.00,103.00,0.00
58,Shikhar Insurance Co. Ltd.,1,303.00,303.00,303.00,10.00,3030.00,298.00,5.00
59,Siddhartha Bank Limited,31,220.00,204.00,219.00,3280.00,711655.00,200.00,19.00
60,Siddhartha Development Bank Ltd.,20,106.00,98.00,104.00,3983.00,402430.00,103.00,1.00
61,Standard Chartered Bank Limited,19,1561.00,1513.00,1560.00,1381.00,2117377.00,1570.00,-10.00
62,Subha Laxmi Finance Co. Ltd.,50,100.00,98.00,100.00,1500.00,148480.00,98.00,2.00
63,Subhechha Bikas Bank Limited,1,200.00,200.00,200.00,49.00,9800.00,200.00,0.00
64,Sunrise Bank Limited,44,144.00,136.00,142.00,6823.00,959414.00,135.00,7.00
65,Supreme Development Bank Ltd.,5,93.00,90.00,90.00,532.00,48765.00,94.00,-4.00
66,Swastik Merchant Finance Co. Ltd.,3,100.00,100.00,100.00,30.00,3000.00,99.00,1.00
67,Tinau Development Bank Limited,14,108.00,106.00,106.00,240.00,25860.00,108.00,-2.00
68,Valley Finance Limited,1,104.00,104.00,104.00,10.00,1040.00,106.00,-2.00
