S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,144.00,144.00,144.00,73.00,10512.00,144.00,0.00
2,Agriculture Development Bank Limited,16,127.00,125.00,126.00,1351.00,169857.00,127.00,-1.00
3,Alpine Development Bank Limited,30,122.00,101.00,122.00,600.00,65940.00,112.00,10.00
4,Api Finance Limited,6,138.00,136.00,136.00,320.00,43560.00,140.00,-4.00
5,Arun Valley Hydropower Development Co. Ltd.,12,395.00,391.00,395.00,446.00,175995.00,400.00,-5.00
6,Asian Life Insurance Co. Limited,7,158.00,152.00,158.00,220.00,34070.00,155.00,3.00
7,Bank of Asia Nepal Limited,17,187.00,172.00,183.00,5637.00,998624.00,186.00,-3.00
8,Bank of Kathmandu Ltd.,40,583.00,573.00,573.00,8229.00,4737245.00,581.00,-8.00
9,Business Universal Development Bank Ltd.,3,138.00,136.00,138.00,32.00,4372.00,134.00,4.00
10,Chilime Hydropower Company Limited,1,818.00,818.00,818.00,200.00,163600.00,833.00,-15.00
11,Citizen Bank International Limited,9,194.00,189.00,189.00,760.00,144420.00,190.00,-1.00
12,City Express Finance Co. Limited,2,119.00,117.00,117.00,110.00,12910.00,121.00,-4.00
13,Deprosc Laghubitta Bittiya Sanstha Limited,1,275.00,275.00,275.00,10.00,2750.00,270.00,5.00
14,Deva Bikas Bank Limited,10,102.00,98.00,99.00,3599.00,355343.00,99.00,0.00
15,Everest Bank Limited,14,971.00,943.00,963.00,1217.00,1158701.00,970.00,-7.00
16,Gandaki Bikas Bank Limited,43,106.00,105.00,106.00,1240.00,131000.00,105.00,1.00
17,Gandaki Bikas BankLimited,1,159.00,159.00,159.00,80.00,12720.00,162.00,-3.00
18,Garima Bikas Bank Limited,18,142.00,139.00,142.00,1700.00,238530.00,140.00,2.00
19,Gaurishankar Development Bank Ltd.,30,104.00,102.00,104.00,300.00,31000.00,104.00,0.00
