S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
31,Jyoti Bikas Bank Limited,501,132.00,128.00,128.00,21930.00,2846400.00,131.00,-3.00
32,Kabeli Bikas Bank Limited,16,242.00,224.00,242.00,160.00,38040.00,220.00,22.00
33,Kasthamandap Development Bank Limited,14,164.00,158.00,158.00,270.00,43770.00,163.00,-5.00
34,Kumari Bank Limited,4,294.00,291.00,294.00,302.00,88388.00,294.00,0.00
35,Lumbini Bikas Bank Ltd.,10,221.00,199.00,221.00,470.00,99730.00,203.00,18.00
36,Lumbini General Insurance Co. Ltd.,23,141.00,137.00,137.00,300.00,42040.00,139.00,-2.00
37,Machhapuchhre Bank Limited,8,205.00,200.00,202.00,1508.00,304682.00,203.00,-1.00
38,Mahalaxmi Bikas Bank Ltd.,104,118.00,115.00,115.00,3270.00,378610.00,117.00,-2.00
39,Mahalaxmi BikasBank Limited,4,148.00,148.00,148.00,168.00,24864.00,150.00,-2.00
40,Miteri Development Bank Limited,5,142.00,142.00,142.00,50.00,7100.00,142.00,0.00
41,Nabil Bank Limited,3,1305.00,1304.00,1305.00,396.00,516621.00,1320.00,-15.00
42,National Hydro Power Company Limited,1,46.06,46.06,46.06,1000.00,46060.00,47.00,-0.94
43,National Life Insurance Co. Ltd.,1,320.00,320.00,320.00,225.00,72000.00,314.00,6.00
44,Nepal Credit And Commercial Bank Limited,3,201.00,194.00,194.00,540.00,107060.00,211.00,-17.00
45,Nepal Doorsanchar Comapany Limited,5,460.00,452.00,457.00,1400.00,641900.00,455.00,2.00
46,Nepal Investment Bank Limited,1,630.00,630.00,630.00,50.00,31500.00,618.00,12.00
47,Nerude Laghubita Bikas Bank Limited,7,429.00,421.00,429.00,200.00,85480.00,413.00,16.00
48,NIC Asia Bank Ltd.,7,536.00,525.00,536.00,606.00,318607.00,526.00,10.00
49,NIDC Capital Markets Ltd.,2,415.00,410.00,415.00,138.00,56970.00,402.00,13.00
50,Nilgiri Bikas Bank Limited,6,166.00,164.00,166.00,80.00,13240.00,166.00,0.00
51,Om Development Bank Ltd.,27,216.00,213.00,215.00,400.00,85670.00,214.00,1.00
52,Pathibhara Bikas Bank Limited,17,143.00,141.00,141.00,200.00,28540.00,141.00,0.00
53,Prabhu  Bank Limited,6,175.00,171.00,172.00,1850.00,317750.00,174.00,-2.00
54,Premier Insurance Co. Ltd.,1,163.00,163.00,163.00,34.00,5542.00,163.00,0.00
55,Prime Commercial Bank Ltd.,7,270.00,265.00,270.00,709.00,191254.00,270.00,0.00
56,Prime Life Insurance Company Limited,6,204.00,200.00,200.00,120.00,24080.00,202.00,-2.00
57,Public Development Bank Limited,7,111.00,111.00,111.00,210.00,23310.00,113.00,-2.00
58,Reliable Development Bank Limited,40,253.00,249.00,253.00,960.00,241920.00,245.00,8.00
59,Resunga Bikas Bank Limited,8,294.00,285.00,294.00,80.00,22940.00,285.00,9.00
60,Sagarmatha Insurance Co. Ltd.,8,325.00,325.00,325.00,158.00,51350.00,319.00,6.00
61,Sahayogi Bikas Bank Limited,1,270.00,270.00,270.00,500.00,135000.00,273.00,-3.00
62,Sewa Bikas Bank Limited,8,150.00,150.00,150.00,90.00,13500.00,173.00,-23.00
63,Shikhar Finance Limited,11,171.00,168.00,170.00,300.00,50780.00,165.00,5.00
64,Siddhartha Bank Limited,3,301.00,299.00,301.00,403.00,120825.00,295.00,6.00
65,Soaltee Hotel Limited,1,238.00,238.00,238.00,1800.00,428400.00,238.00,0.00
66,Standard Chartered Bank Limited,6,1950.00,1935.00,1950.00,246.00,478300.00,1935.00,15.00
67,Subha Laxmi Finance Co. Ltd.,5,157.00,149.00,149.00,100.00,15200.00,165.00,-16.00
68,Sunrise Bank Limited,26,226.00,217.00,221.00,896.00,196876.00,217.00,4.00
69,Surya Life Insurance Company Limited,37,163.00,159.00,159.00,1140.00,184440.00,163.00,-4.00
70,Suryadarshan Finance Company Limited,5,147.00,146.00,146.00,170.00,24910.00,149.00,-3.00
71,Swabalamban Laghubitta Bittiya Sanstha Limited,3,199.00,196.00,199.00,407.00,80783.00,200.00,-1.00
72,Swastik Merchant Finance Co. Ltd.,6,131.00,129.00,130.00,280.00,36530.00,131.00,-1.00
73,Udhyam Bikas Bank Limited,13,141.00,130.00,141.00,190.00,25420.00,129.00,12.00
74,Unique Finance Ltd.,21,144.00,142.00,142.00,320.00,45790.00,145.00,-3.00
