S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
61,Siddhartha Insurance Ltd.,12,117.00,112.00,112.00,400.00,45280.00,119.00,-7.00
62,Standard Chartered Bank Limited,2,1935.00,1899.00,1935.00,73.00,138987.00,1899.00,36.00
63,Standard Finance Ltd.,1,139.00,139.00,139.00,1000.00,139000.00,141.00,-2.00
64,Subha Laxmi Finance Co. Ltd.,65,131.00,120.00,129.00,1520.00,192110.00,123.00,6.00
65,Subhechha Bikas Bank Limited,1,229.00,229.00,229.00,12.00,2748.00,233.00,-4.00
66,Sunrise Bank Limited,10,217.00,213.00,213.00,461.00,98841.00,214.00,-1.00
67,Surya Life Insurance Company Limited,25,153.00,150.00,151.00,950.00,144300.00,153.00,-2.00
68,Suryadarshan Finance Company Limited,37,148.00,145.00,145.00,460.00,67120.00,147.00,-2.00
69,Swabalamban Laghubitta Bittiya Sanstha Limited,8,203.00,199.00,202.00,1254.00,251133.00,207.00,-5.00
70,Swastik Merchant Finance Co. Ltd.,4,124.00,123.00,123.00,80.00,9870.00,126.00,-3.00
71,Triveni Bikas Bank Limited,3,205.00,201.00,205.00,220.00,44988.00,198.00,7.00
72,Udhyam Bikas Bank Limited,28,131.00,128.00,130.00,520.00,67480.00,132.00,-2.00
73,United Finance Ltd.,2,205.00,205.00,205.00,83.00,17015.00,205.00,0.00
74,Universal Finance Ltd.,1,173.00,173.00,173.00,10.00,1730.00,170.00,3.00
75,Zenith Finance Limited,2,174.00,171.00,174.00,30.00,5160.00,168.00,6.00
