S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,28,128.00,126.00,128.00,1531.00,194797.00,128.00,0.00
2,Alpic Everest Finance Limited Promotor Share,1,130.00,130.00,130.00,18000.00,2340000.00,130.00,0.00
3,Alpine Development Bank Limited,6,121.00,120.00,121.00,60.00,7250.00,119.00,2.00
4,Arun Valley Hydropower Development Co. Ltd.,46,428.00,415.00,417.00,1185.00,500482.00,418.00,-1.00
5,Asian Life Insurance Co. Limited,37,214.00,210.00,212.00,1890.00,400250.00,214.00,-2.00
6,Bank of Asia Nepal Limited,10,185.00,177.00,180.00,355.00,63425.00,182.00,-2.00
7,Bank of Kathmandu Ltd.,11,528.00,510.00,516.00,1137.00,586417.00,529.00,-13.00
8,Biratlaxmi Bikas Bank Limited,2,148.00,146.00,148.00,90.00,13240.00,144.00,4.00
9,Butwal Power Company Limited,6,724.00,671.00,724.00,152.00,103410.00,671.00,53.00
10,Capital Merchant Bank & Finance Co. Ltd.,2,156.00,153.00,156.00,20.00,3090.00,150.00,6.00
11,Central Finance Co. Ltd.,1,213.00,213.00,213.00,10.00,2130.00,203.00,10.00
12,Chilime Hydropower Company Limited,6,940.00,934.00,934.00,950.00,891800.00,940.00,-6.00
13,Citizen Bank International Limited,12,206.00,201.00,206.00,1830.00,373230.00,208.00,-2.00
14,Clean Energy Development Bank Limited,6,203.00,201.00,203.00,356.00,72022.00,206.00,-3.00
15,Crystal Finance Ltd.,2,188.00,188.00,188.00,20.00,3760.00,188.00,0.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,7,368.00,355.00,360.00,1286.00,462639.00,368.00,-8.00
17,Deva Bikas Bank Limited,2,115.00,114.00,114.00,428.00,48808.00,116.00,-2.00
18,Everest Bank Limited,33,1097.00,1019.00,1097.00,1209.00,1269337.00,1039.00,58.00
19,Everest Bank Limited Con. Pref.,20,845.00,786.00,845.00,1464.00,1176004.00,802.00,43.00
20,Gandaki Bikas Bank Limited,50,121.00,118.00,118.00,1290.00,153990.00,121.00,-3.00
21,Garima Bikas Bank Limited,240,136.00,134.00,135.00,9880.00,1333770.00,134.00,1.00
22,Gaurishankar Development Bank Ltd.,126,136.00,129.00,132.00,1260.00,165590.00,138.00,-6.00
23,Global IME Bank Limited,11,200.00,188.00,197.00,525.00,101745.00,200.00,-3.00
