S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,4,207.00,205.00,205.00,584.00,119740.00,207.00,-2.00
2,Agriculture Development Bank Limited,44,143.00,135.00,137.00,2411.00,335795.00,141.00,-4.00
3,Alpine Development Bank Limited,109,171.00,166.00,168.00,1360.00,227510.00,166.00,2.00
4,Arun Valley Hydropower Development Co. Ltd.,10,459.00,452.00,455.00,456.00,207430.00,456.00,-1.00
5,Asian Life Insurance Co. Limited,11,265.00,256.00,265.00,270.00,69730.00,260.00,5.00
6,Axis Development Bank Limited,4,119.00,117.00,119.00,245.00,28945.00,118.00,1.00
7,Bank of Asia Nepal Limited,11,275.00,270.00,272.00,1000.00,271235.00,273.00,-1.00
8,Bank of Kathmandu Ltd.,31,612.00,600.00,600.00,3131.00,1887330.00,602.00,-2.00
9,Best Finance Company Ltd.,1,176.00,176.00,176.00,25.00,4400.00,173.00,3.00
10,Biratlaxmi Bikas Bank Limited,1,252.00,252.00,252.00,12.00,3024.00,255.00,-3.00
11,Birgunj Finance Ltd.,10,180.00,172.00,172.00,1600.00,280950.00,180.00,-8.00
12,Bishal Bazar Company Limited,2,3012.00,3012.00,3012.00,60.00,180720.00,2953.00,59.00
13,Chilime Hydropower Company Limited,7,1084.00,1058.00,1058.00,1680.00,1785580.00,1065.00,-7.00
14,Citizen Bank International Limited,19,252.00,247.00,248.00,1790.00,444790.00,246.00,2.00
15,City Express Finance Co. Limited,5,137.00,137.00,137.00,270.00,36990.00,135.00,2.00
16,CMB Finance Limited,5,142.00,136.00,136.00,164.00,22898.00,144.00,-8.00
17,Crystal Finance Ltd.,6,224.00,220.00,224.00,100.00,22240.00,216.00,8.00
18,Everest Bank Limited,22,1111.00,1026.00,1084.00,1114.00,1162565.00,1133.00,-49.00
19,Excel Development Bank Ltd.,1,285.00,285.00,285.00,62.00,17670.00,280.00,5.00
20,Garima Bikas Bank Limited,45,176.00,167.00,167.00,900.00,150540.00,185.00,-18.00
21,Gaurishankar Development Bank Ltd.,147,152.00,147.00,150.00,2770.00,416550.00,148.00,2.00
22,Global IME Bank Limited,16,228.00,225.00,228.00,2245.00,510110.00,230.00,-2.00
23,Grand Bank Nepal Limited,1,202.00,202.00,202.00,111.00,22422.00,202.00,0.00
24,Himalayan Bank Limited,11,668.00,657.00,658.00,957.00,631256.00,655.00,3.00
25,Imperial Financial Inst. Ltd.,19,160.00,160.00,160.00,380.00,60800.00,161.00,-1.00
26,Infrastructure Development Bank Ltd.,4,135.00,133.00,133.00,380.00,51220.00,137.00,-4.00
27,Jyoti Bikas Bank Limited,248,137.00,135.00,136.00,8340.00,1132880.00,135.00,1.00
28,Kaski Finance Limited,1,212.00,212.00,212.00,90.00,19080.00,213.00,-1.00
29,Kasthamandap Development Bank Limited,98,167.00,164.00,164.00,2860.00,469600.00,163.00,1.00
30,Kumari Bank Limited,1,308.00,308.00,308.00,49.00,15092.00,314.00,-6.00
31,Laxmi Bank Limited,12,398.00,390.00,390.00,989.00,389317.00,400.00,-10.00
32,Lumbini Bank Limited,3,240.00,236.00,236.00,307.00,72870.00,237.00,-1.00
33,Lumbini Bikas Bank Ltd.,12,196.00,190.00,190.00,260.00,49760.00,196.00,-6.00
34,Lumbini General Insurance Co. Ltd.,2,137.00,135.00,137.00,90.00,12210.00,133.00,4.00
35,Machhapuchhre Bank Limited,1,218.00,218.00,218.00,396.00,86328.00,221.00,-3.00
36,Mahakali Bikas Bank Limited,5,157.00,155.00,155.00,60.00,9400.00,160.00,-5.00
37,Mahalaxmi Bikas Bank Ltd.,118,119.00,116.00,119.00,4740.00,558000.00,119.00,0.00
38,Nabil Bank Limited,6,1349.00,1321.00,1349.00,294.00,390331.00,1330.00,19.00
39,National Hydro Power Company Limited,5,47.06,44.00,44.00,2300.00,102338.00,48.02,-4.02
40,National Life Insurance Co. Ltd.,1,320.00,320.00,320.00,18.00,5760.00,320.00,0.00
41,Nepal Doorsanchar Comapany Limited,4,459.00,449.00,449.00,800.00,362400.00,459.00,-10.00
42,Nepal Finance Ltd.,1,195.00,195.00,195.00,77.00,15015.00,252.00,-57.00
43,Nepal Investment Bank Limited,9,640.00,630.00,630.00,1148.00,725464.00,641.00,-11.00
44,Nepal Life Insurance Co. Ltd.,4,792.00,791.00,792.00,150.00,118790.00,777.00,15.00
45,Nepal SBI Bank Limited,7,670.00,660.00,660.00,973.00,645756.00,660.00,0.00
46,Nerude Laghubita Bikas Bank Limited,2,410.00,409.00,410.00,70.00,28660.00,409.00,1.00
47,NIC Asia Bank Ltd.,18,545.00,538.00,540.00,1461.00,788711.00,544.00,-4.00
48,NIDC Capital Markets Ltd.,2,412.00,411.00,412.00,300.00,123500.00,410.00,2.00
49,Nilgiri Bikas Bank Limited,52,200.00,186.00,196.00,720.00,139580.00,186.00,10.00
50,NMB Bank Limited,10,300.00,290.00,294.00,1616.00,468945.00,286.00,8.00
51,Om Development Bank Ltd.,50,234.00,225.00,228.00,1450.00,331060.00,228.00,0.00
52,Oriental Hotels Limited,9,106.00,102.00,102.00,620.00,64400.00,102.00,0.00
53,Patan Finance Limited,1,160.00,160.00,160.00,2000.00,320000.00,163.00,-3.00
54,Pathibhara Bikas Bank Limited,3,143.00,141.00,143.00,60.00,8500.00,140.00,3.00
55,Pokhara Finance Ltd.,1,239.00,239.00,239.00,60.00,14340.00,238.00,1.00
56,Prabhu  Bank Limited,6,178.00,175.00,175.00,1380.00,243240.00,177.00,-2.00
57,Prabhu Insurance Ltd.,9,136.00,133.00,133.00,1060.00,143140.00,138.00,-5.00
58,Prime Commercial Bank Ltd.,7,284.00,278.00,280.00,352.00,98428.00,279.00,1.00
59,Prime Life Insurance Company Limited,38,206.00,201.00,205.00,1230.00,251910.00,207.00,-2.00
60,ProgressiveFinance Limited,1,148.00,148.00,148.00,630.00,93240.00,148.00,0.00
61,Public Development Bank Limited,9,117.00,115.00,115.00,150.00,17450.00,115.00,0.00
62,Reliable Development Bank Limited,3,250.00,250.00,250.00,36.00,9000.00,250.00,0.00
63,Resunga Bikas Bank Limited,4,270.00,270.00,270.00,40.00,10800.00,270.00,0.00
64,Samriddhi Finance Company Limited,4,132.00,126.00,132.00,40.00,5160.00,124.00,8.00
65,Sewa Bikas Bank Limited,16,161.00,158.00,159.00,390.00,62270.00,158.00,1.00
66,Shikhar Finance Limited,1,144.00,144.00,144.00,20.00,2880.00,145.00,-1.00
67,Siddhartha Bank Limited,4,307.00,305.00,305.00,492.00,150558.00,312.00,-7.00
68,Siddhartha Insurance Ltd.,5,125.00,122.00,125.00,60.00,7420.00,120.00,5.00
69,Standard Chartered Bank Limited,14,2028.00,2006.00,2028.00,880.00,1767788.00,2019.00,9.00
70,Standard Finance Ltd.,7,152.00,149.00,150.00,3152.00,471962.00,148.00,2.00
71,Subha Laxmi Finance Co. Ltd.,22,236.00,236.00,236.00,660.00,155760.00,248.00,-12.00
72,Sunrise Bank Limited,25,227.00,217.00,218.00,1321.00,290875.00,224.00,-6.00
73,Supreme Development Bank Ltd.,7,122.00,118.00,120.00,4834.00,578800.00,118.00,2.00
74,Surya Life Insurance Company Limited,108,161.00,158.00,161.00,3290.00,526370.00,160.00,1.00
75,Swastik Merchant Finance Co. Ltd.,9,138.00,135.00,135.00,220.00,30070.00,138.00,-3.00
76,Udhyam Bikas Bank Limited,43,141.00,133.00,139.00,930.00,126320.00,133.00,6.00
77,Unique Finance Ltd.,12,164.00,161.00,161.00,160.00,26190.00,162.00,-1.00
78,United Finance Ltd.,2,204.00,200.00,204.00,193.00,39152.00,200.00,4.00
