S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
46,Nilgiri Bikas Bank Limited,74,139.00,137.00,137.00,960.00,133160.00,141.00,-4.00
47,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,235.00,235.00,235.00,20.00,4700.00,235.00,0.00
48,Om Development Bank Ltd.,9,161.00,158.00,160.00,210.00,33460.00,164.00,-4.00
49,Om Finance Ltd.,1,243.00,243.00,243.00,10.00,2430.00,243.00,0.00
50,Oriental Hotels Limited,16,90.00,86.00,86.00,5800.00,499250.00,90.00,-4.00
51,Patan Finance Limited,3,143.00,143.00,143.00,200.00,28600.00,145.00,-2.00
52,Pathibhara Bikas Bank Limited,7,98.00,97.00,98.00,140.00,13700.00,100.00,-2.00
53,Prime Commercial Bank Ltd.,56,227.00,214.00,215.00,5070.00,1101611.00,223.00,-8.00
54,Prime Life Insurance Company Limited,7,161.00,158.00,161.00,550.00,87440.00,164.00,-3.00
55,Public Development Bank Limited,20,78.00,75.00,75.00,620.00,47660.00,77.00,-2.00
56,Rastriya Beema Company Limited,20,183.00,177.00,177.00,544.00,97524.00,186.00,-9.00
57,Reliable Development Bank Limited,11,170.00,167.00,167.00,204.00,34536.00,170.00,-3.00
58,Resunga Bikas Bank Limited,5,173.00,170.00,170.00,80.00,13660.00,176.00,-6.00
59,Sagarmatha  Finance Limited,1,127.00,127.00,127.00,100.00,12700.00,125.00,2.00
60,Sagarmatha Insurance Co. Ltd.,1,300.00,300.00,300.00,46.00,13800.00,295.00,5.00
61,Sewa Bikas Bank Limited,9,134.00,126.00,126.00,201.00,25864.00,129.00,-3.00
62,Siddharth Finance Ltd.,1,176.00,176.00,176.00,198.00,34848.00,179.00,-3.00
63,Siddhartha Bank Limited,8,260.00,250.00,257.00,1579.00,401111.00,265.00,-8.00
64,Siddhartha Development Bank Ltd.,1,115.00,115.00,115.00,6450.00,741750.00,115.00,0.00
65,Siddhartha Insurance Ltd.,3,101.00,100.00,100.00,9200.00,920010.00,103.00,-3.00
66,Standard Chartered Bank Limited,1,1805.00,1805.00,1805.00,30.00,54150.00,1796.00,9.00
67,Standard Finance Ltd.,5,103.00,103.00,103.00,1991.00,205073.00,103.00,0.00
68,Subha Laxmi Finance Co. Ltd.,94,112.00,110.00,110.00,3600.00,396520.00,108.00,2.00
69,Sunrise Bank Limited,11,149.00,142.00,142.00,3882.00,556258.00,152.00,-10.00
70,Supreme Development Bank Ltd.,9,92.00,89.00,89.00,1000.00,90500.00,90.00,-1.00
71,Surya Life Insurance Company Limited,21,120.00,117.00,120.00,1050.00,124680.00,120.00,0.00
72,Suryadarshan Finance Company Limited,18,108.00,101.00,106.00,450.00,47380.00,100.00,6.00
73,Swabalamban Laghubitta Bittiya Sanstha Limited,1,162.00,162.00,162.00,160.00,25920.00,165.00,-3.00
74,Swastik Merchant Finance Co. Ltd.,28,104.00,103.00,103.00,430.00,44420.00,104.00,-1.00
75,Tinau Development Bank Limited,20,106.00,105.00,105.00,200.00,21100.00,105.00,0.00
76,Triveni Bikas Bank Limited,6,163.00,162.00,162.00,235.00,38224.00,163.00,-1.00
77,Udhyam Bikas Bank Limited,4,100.00,100.00,100.00,40.00,4000.00,100.00,0.00
78,Unique Finance Ltd.,17,101.00,100.00,100.00,260.00,26060.00,103.00,-3.00
79,Valley Finance Limited,51,114.00,110.00,110.00,590.00,66740.00,114.00,-4.00
80,Zenith Finance Limited,4,107.00,104.00,107.00,72.00,7536.00,102.00,5.00
