S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
64,Standard Finance Ltd.,2,136.00,134.00,136.00,66.00,8916.00,132.00,4.00
65,Subha Laxmi Finance Co. Ltd.,28,112.00,109.00,109.00,2270.00,250420.00,108.00,1.00
66,Subhechha Bikas Bank Limited,1,181.00,181.00,181.00,82.00,14842.00,184.00,-3.00
67,Sunrise Bank Limited,16,162.00,152.00,157.00,1318.00,206896.00,153.00,4.00
68,Supreme Development Bank Ltd.,7,100.00,95.00,100.00,424.00,41202.00,96.00,4.00
69,Surya Life Insurance Company Limited,4,129.00,127.00,127.00,210.00,26870.00,129.00,-2.00
70,Suryadarshan Finance Company Limited,7,112.00,104.00,112.00,190.00,20850.00,102.00,10.00
71,Swastik Merchant Finance Co. Ltd.,18,106.00,101.00,106.00,520.00,53770.00,101.00,5.00
72,Triveni Bikas Bank Limited,2,158.00,155.00,158.00,107.00,16825.00,158.00,0.00
73,Unique Finance Ltd.,33,104.00,100.00,102.00,910.00,92980.00,99.00,3.00
74,Valley Finance Limited,7,103.00,101.00,103.00,100.00,10240.00,100.00,3.00
75,Zenith Finance Limited,3,112.00,112.00,112.00,90.00,10080.00,110.00,2.00
