S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
45,NIC Asia Bank Ltd.,30,370.00,344.00,352.00,2987.00,1054164.00,370.00,-18.00
46,NMB Bank Limited,17,135.00,129.00,129.00,3076.00,404728.00,135.00,-6.00
47,Om Development Bank Ltd.,10,121.00,118.00,118.00,450.00,53610.00,122.00,-4.00
48,Pathibhara Bikas Bank Limited,13,101.00,96.00,96.00,150.00,14740.00,103.00,-7.00
49,Prabhu  Bank Limited,7,103.00,100.00,100.00,4300.00,432750.00,103.00,-3.00
50,Prime Commercial Bank Ltd.,35,163.00,150.00,160.00,13846.00,2196817.00,163.00,-3.00
51,Prime Life Insurance Company Limited,24,140.00,140.00,140.00,240.00,33600.00,140.00,0.00
52,Rastriya Beema Company Limited,1,150.00,150.00,150.00,15.00,2250.00,148.00,2.00
53,Reliable Development Bank Limited,10,143.00,139.00,139.00,340.00,48228.00,145.00,-6.00
54,Sagarmatha  Finance Limited,4,123.00,119.00,119.00,705.00,84225.00,125.00,-6.00
55,Seti Finance Limited,5,245.00,241.00,241.00,120.00,29000.00,250.00,-9.00
56,Siddhartha Bank Limited,7,189.00,183.00,185.00,376.00,69601.00,186.00,-1.00
57,Siddhartha Development Bank Ltd.,2,112.00,110.00,110.00,360.00,39740.00,114.00,-4.00
58,Standard Chartered Bank Limited,23,1315.00,1280.00,1300.00,1151.00,1488985.00,1334.00,-34.00
59,Subha Laxmi Finance Co. Ltd.,14,99.00,97.00,99.00,290.00,28350.00,98.00,1.00
60,Sunrise Bank Limited,14,115.00,112.00,115.00,1241.00,140686.00,116.00,-1.00
61,Surya Life Insurance Company Limited,10,112.00,111.00,112.00,370.00,41410.00,113.00,-1.00
62,Suryadarshan Finance Company Limited,64,96.00,95.00,95.00,720.00,68870.00,95.00,0.00
63,Swabalamban Laghubitta Bittiya Sanstha Limited,5,163.00,157.00,157.00,590.00,95726.00,166.00,-9.00
64,Swastik Merchant Finance Co. Ltd.,3,99.00,98.00,99.00,70.00,6900.00,99.00,0.00
65,Tinau Development Bank Limited,2,95.00,95.00,95.00,40.00,3800.00,96.00,-1.00
66,Udhyam Bikas Bank Limited,9,89.00,87.00,88.00,230.00,20160.00,89.00,-1.00
67,Unilever Nepal Limited,3,5000.00,4972.00,5000.00,40.00,199440.00,4875.00,125.00
68,Unique Finance Ltd.,5,90.00,88.00,89.00,300.00,26690.00,89.00,0.00
69,Valley Finance Limited,18,102.00,98.00,100.00,190.00,18970.00,100.00,0.00
