S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
42,National Hydro Power Company Limited,4,39.01,39.00,39.01,5300.00,206718.00,39.78,-0.77
43,NCM Mutual Fund,2,34.37,33.68,33.68,2100.00,72108.00,34.37,-0.69
44,Nepal Bangladesh Bank Limited,11,127.00,113.00,113.00,610.00,73150.00,121.00,-8.00
45,Nepal Doorsanchar Comapany Limited,8,377.00,365.00,377.00,980.00,362490.00,370.00,7.00
46,Nepal Investment Bank Limited,2,432.00,430.00,430.00,522.00,225104.00,440.00,-10.00
47,Nepal SBI Bank Limited,2,470.00,461.00,461.00,68.00,31456.00,479.00,-18.00
48,Nerude Laghubita Bikas Bank Limited,7,407.00,400.00,401.00,80.00,32090.00,415.00,-14.00
49,NIC Asia Bank Ltd.,13,388.00,380.00,387.00,1411.00,541505.00,395.00,-8.00
50,Nilgiri Bikas Bank Limited,7,106.00,106.00,106.00,130.00,13780.00,107.00,-1.00
51,NMB Bank Limited,13,167.00,159.00,160.00,1004.00,162869.00,161.00,-1.00
52,Om Development Bank Ltd.,47,148.00,139.00,148.00,1210.00,173420.00,138.00,10.00
53,Prabhu  Bank Limited,7,100.00,98.00,100.00,9275.00,912725.00,99.00,1.00
54,Prime Commercial Bank Ltd.,24,172.00,163.00,172.00,1384.00,229678.00,170.00,2.00
55,Prime Life Insurance Company Limited,15,145.00,137.00,145.00,520.00,72580.00,135.00,10.00
56,Public Development Bank Limited,1,77.00,77.00,77.00,10.00,770.00,78.00,-1.00
57,Sagarmatha  Finance Limited,2,133.00,131.00,131.00,112.00,14872.00,135.00,-4.00
58,Sewa Bikas Bank Limited,2,115.00,113.00,113.00,56.00,6348.00,117.00,-4.00
59,Siddhartha Bank Limited,26,201.00,192.00,200.00,3113.00,612700.00,200.00,0.00
60,Soaltee Hotel Limited,2,193.00,193.00,193.00,300.00,57900.00,190.00,3.00
61,Standard Chartered Bank Limited,33,1428.00,1347.00,1351.00,2003.00,2730544.00,1400.00,-49.00
62,Subha Laxmi Finance Co. Ltd.,141,99.00,96.00,99.00,4020.00,392500.00,97.00,2.00
63,Sunrise Bank Limited,27,122.00,116.00,120.00,1754.00,208898.00,118.00,2.00
64,Supreme Development Bank Ltd.,6,82.00,79.00,79.00,1215.00,97215.00,83.00,-4.00
65,Surya Life Insurance Company Limited,3,124.00,122.00,122.00,360.00,44160.00,126.00,-4.00
66,Suryadarshan Finance Company Limited,8,101.00,98.00,98.00,190.00,18810.00,103.00,-5.00
67,Swastik Merchant Finance Co. Ltd.,14,101.00,99.00,99.00,200.00,19820.00,103.00,-4.00
68,Taragaon Regency Hotel Limited,1,87.00,87.00,87.00,2540.00,220980.00,87.00,0.00
69,Tinau Development Bank Limited,100,104.00,100.00,104.00,2680.00,275780.00,102.00,2.00
70,Triveni Bikas Bank Limited,3,126.00,123.00,123.00,50.00,6214.00,128.00,-5.00
71,Udhyam Bikas Bank Limited,1,98.00,98.00,98.00,20.00,1960.00,99.00,-1.00
72,Unilever Nepal Limited,2,5075.00,4974.00,4974.00,150.00,756200.00,5178.00,-204.00
73,Unique Finance Ltd.,41,95.00,91.00,91.00,460.00,43110.00,97.00,-6.00
74,Valley Finance Limited,31,107.00,105.00,105.00,350.00,36930.00,104.00,1.00
