S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
61,Sagarmatha  Finance Limited,2,125.00,125.00,125.00,220.00,27500.00,127.00,-2.00
62,Sahayogi Bikas Bank Limited,1,288.00,288.00,288.00,30.00,8640.00,293.00,-5.00
63,Samriddhi Finance Company Limited,3,96.00,95.00,95.00,94.00,8954.00,97.00,-2.00
64,Sewa Bikas Bank Limited,11,129.00,120.00,129.00,240.00,30350.00,118.00,11.00
65,Siddhartha Bank Limited,5,265.00,261.00,265.00,481.00,126284.00,262.00,3.00
66,Siddhartha Development Bank Ltd.,1,115.00,115.00,115.00,6450.00,741750.00,113.00,2.00
67,Siddhartha Insurance Ltd.,3,107.00,103.00,103.00,30.00,3150.00,109.00,-6.00
68,Standard Chartered Bank Limited,11,1805.00,1790.00,1796.00,585.00,1050148.00,1800.00,-4.00
69,Standard Finance Ltd.,10,109.00,103.00,103.00,2530.00,265680.00,110.00,-7.00
70,Subha Laxmi Finance Co. Ltd.,76,113.00,107.00,108.00,1920.00,210060.00,107.00,1.00
71,Sunrise Bank Limited,15,154.00,150.00,152.00,1333.00,201461.00,150.00,2.00
72,Supreme Development Bank Ltd.,5,90.00,88.00,90.00,1726.00,153848.00,89.00,1.00
73,Surya Life Insurance Company Limited,4,120.00,120.00,120.00,390.00,46800.00,122.00,-2.00
74,Suryadarshan Finance Company Limited,7,100.00,97.00,100.00,160.00,15740.00,96.00,4.00
75,Swastik Merchant Finance Co. Ltd.,31,105.00,104.00,104.00,450.00,47010.00,107.00,-3.00
76,Tinau Development Bank Limited,25,105.00,102.00,105.00,260.00,26660.00,100.00,5.00
77,Triveni Bikas Bank Limited,6,166.00,160.00,163.00,219.00,35373.00,160.00,3.00
78,Udhyam Bikas Bank Limited,4,102.00,100.00,100.00,520.00,52300.00,100.00,0.00
79,Unique Finance Ltd.,13,103.00,101.00,103.00,160.00,16340.00,102.00,1.00
80,Valley Finance Limited,12,118.00,114.00,114.00,320.00,36680.00,120.00,-6.00
81,Zenith Finance Limited,24,105.00,102.00,102.00,300.00,31116.00,106.00,-4.00
