S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,96,131.00,124.00,131.00,4755.00,610390.00,132.00,-1.00
2,Alpine Development Bank Limited,12,148.00,146.00,148.00,190.00,27930.00,149.00,-1.00
3,Arun Valley Hydropower Development Co. Ltd.,9,454.00,450.00,454.00,990.00,447424.00,452.00,2.00
4,Asian Life Insurance Co. Limited,5,245.00,241.00,241.00,90.00,21890.00,241.00,0.00
5,Axis Development Bank Limited,6,139.00,131.00,139.00,90.00,12170.00,129.00,10.00
6,Bank of Asia Nepal Limited,12,204.00,196.00,204.00,950.00,187490.00,200.00,4.00
7,Bank of Kathmandu Ltd.,31,571.00,556.00,568.00,4270.00,2394903.00,564.00,4.00
8,Best Finance Co. Limited Promoter Share,1,108.00,108.00,108.00,500.00,54000.00,108.00,0.00
9,Butwal Power Company Limited,1,674.00,674.00,674.00,50.00,33700.00,687.00,-13.00
10,Capital Merchant Bank & Finance Co. Ltd.,1,133.00,133.00,133.00,51810.00,6890730.00,133.00,0.00
11,Chilime Hydropower Company Limited,38,1022.00,1000.00,1001.00,8130.00,8202570.00,1014.00,-13.00
12,Citizen Bank International Limited,8,222.00,220.00,222.00,810.00,179180.00,223.00,-1.00
13,City Express Finance Co. Limited,39,152.00,150.00,152.00,670.00,101620.00,152.00,0.00
14,Clean Energy Development Bank Limited,5,206.00,201.00,205.00,650.00,132384.00,210.00,-5.00
15,Crystal Finance Ltd.,6,217.00,213.00,217.00,60.00,12980.00,213.00,4.00
16,Everest Bank Limited,31,1030.00,970.00,1000.00,1591.00,1563706.00,1030.00,-30.00
17,Everest Insurance Co. Ltd.,1,304.00,304.00,304.00,33.00,10032.00,310.00,-6.00
18,Gandaki Bikas Bank Limited,79,137.00,134.00,135.00,3800.00,514170.00,137.00,-2.00
19,Garima Bikas Bank Limited,68,154.00,151.00,153.00,1830.00,279440.00,154.00,-1.00
20,Gaurishankar Development Bank Ltd.,139,146.00,142.00,146.00,1490.00,212830.00,144.00,2.00
21,Global IME Bank Limited,11,213.00,208.00,211.00,870.00,183500.00,213.00,-2.00
22,Grand Bank Nepal Limited,1,193.00,193.00,193.00,196.00,37828.00,196.00,-3.00
23,Himalayan Bank Limited,5,611.00,600.00,605.00,423.00,255136.00,600.00,5.00
24,IME Financial Institution,1,360.00,360.00,360.00,100.00,36000.00,359.00,1.00
25,Infrastructure Development Bank Ltd.,6,132.00,126.00,126.00,787.00,101068.00,133.00,-7.00
26,Janaki Finance Ltd.,1,226.00,226.00,226.00,540.00,122040.00,230.00,-4.00
27,Jyoti Bikas Bank Limited,84,123.00,118.00,123.00,2000.00,239810.00,120.00,3.00
28,Kaski Finance Limited,5,204.00,193.00,193.00,960.00,192370.00,204.00,-11.00
29,Kasthamandap Development Bank Limited,19,150.00,150.00,150.00,680.00,102000.00,150.00,0.00
30,Kumari Bank Limited Promotor Share,1,171.00,171.00,171.00,10.00,1710.00,180.00,-9.00
31,Life Insurance Co. Nepal,3,663.00,645.00,663.00,40.00,26280.00,650.00,13.00
32,Lord Buddha Finance Limited,3,165.00,165.00,165.00,200.00,33000.00,166.00,-1.00
33,Lumbini Bank Limited,1,223.00,223.00,223.00,29.00,6467.00,221.00,2.00
34,Lumbini Bikas Bank Ltd.,2,178.00,178.00,178.00,40.00,7120.00,177.00,1.00
35,Lumbini Finance Ltd.,2,187.00,184.00,184.00,230.00,42410.00,188.00,-4.00
36,Lumbini General Insurance Co. Ltd.,2,132.00,132.00,132.00,40.00,5280.00,130.00,2.00
37,Machhapuchhre Bank Limited,3,165.00,162.00,162.00,335.00,54570.00,159.00,3.00
38,Mahalaxmi Bikas Bank Ltd.,66,109.00,105.00,105.00,2600.00,275350.00,107.00,-2.00
39,Nabil Bank Limited,19,1264.00,1232.00,1240.00,1325.00,1643568.00,1255.00,-15.00
40,National Hydro Power Company Limited,3,42.54,42.50,42.50,1300.00,55290.00,43.41,-0.91
41,Nepal Bangladesh Bank Limited,4,209.00,197.00,197.00,5150.00,1035030.00,213.00,-16.00
42,Nepal Investment Bank Limited,6,602.00,600.00,602.00,1380.00,828200.00,595.00,7.00
43,Nepal SBI Bank Limited,3,612.00,600.00,612.00,121.00,73020.00,600.00,12.00
44,Nerude Laghubita Bikas Bank Limited,2,487.00,487.00,487.00,20.00,9740.00,486.00,1.00
45,NIC Asia Bank Ltd.,11,525.00,500.00,525.00,1060.00,532840.00,510.00,15.00
46,Nilgiri Bikas Bank Limited,3,156.00,150.00,150.00,30.00,4590.00,159.00,-9.00
47,NMB Bank Limited,1,263.00,263.00,263.00,27.00,7101.00,258.00,5.00
48,Om Development Bank Ltd.,5,212.00,210.00,211.00,80.00,16880.00,208.00,3.00
49,Pathibhara Bikas Bank Limited,22,140.00,136.00,136.00,410.00,56060.00,141.00,-5.00
50,Prime Commercial Bank Ltd.,2,263.00,261.00,261.00,530.00,138390.00,263.00,-2.00
51,Prime Life Insurance Company Limited,19,205.00,201.00,201.00,270.00,54830.00,201.00,0.00
52,ProgressiveFinance Limited,4,147.00,145.00,145.00,640.00,93180.00,145.00,0.00
53,Public Development Bank Limited,5,107.00,105.00,107.00,50.00,5310.00,105.00,2.00
54,Sagarmatha  Finance Limited,1,180.00,180.00,180.00,25.00,4500.00,177.00,3.00
55,Sagarmatha Insurance Co. Ltd.,1,337.00,337.00,337.00,22.00,7414.00,331.00,6.00
56,Sahayogi Bikas Bank Limited,1,265.00,265.00,265.00,10.00,2650.00,260.00,5.00
57,Sewa Bikas Bank Limited,8,147.00,147.00,147.00,260.00,38220.00,149.00,-2.00
58,Shikhar Finance Limited,4,155.00,152.00,152.00,260.00,39700.00,155.00,-3.00
59,Siddharth Finance Ltd.,1,317.00,317.00,317.00,143.00,45331.00,317.00,0.00
60,Siddhartha Bank Limited,2,272.00,270.00,272.00,192.00,51974.00,271.00,1.00
61,Siddhartha Development Bank Ltd.,1,139.00,139.00,139.00,200.00,27800.00,141.00,-2.00
62,Soaltee Hotel Limited,4,244.00,240.00,244.00,444.00,107136.00,240.00,4.00
63,Standard Chartered Bank Limited,36,1892.00,1800.00,1892.00,2519.00,4560632.00,1898.00,-6.00
64,Subha Laxmi Finance Co. Ltd.,25,118.00,116.00,118.00,500.00,58840.00,119.00,-1.00
65,Sunrise Bank Limited,25,207.00,200.00,205.00,1143.00,232971.00,206.00,-1.00
66,Supreme Development Bank Ltd.,1,121.00,121.00,121.00,40.00,4840.00,121.00,0.00
67,Surya Life Insurance Company Limited,4,156.00,153.00,156.00,240.00,36860.00,153.00,3.00
68,Suryadarshan Finance Company Limited,20,145.00,142.00,145.00,920.00,131310.00,143.00,2.00
69,Swastik Merchant Finance Co. Ltd.,101,125.00,125.00,125.00,1030.00,128750.00,127.00,-2.00
70,Triveni Bikas Bank Limited,1,201.00,201.00,201.00,27.00,5427.00,205.00,-4.00
71,Udhyam Bikas Bank Limited,6,131.00,130.00,130.00,60.00,7850.00,132.00,-2.00
72,Unilever Nepal Limited,1,6000.00,6000.00,6000.00,10.00,60000.00,6000.00,0.00
73,Unique Finance Ltd.,82,133.00,128.00,130.00,1120.00,147140.00,133.00,-3.00
74,United Finance Ltd.,1,205.00,205.00,205.00,117.00,23985.00,209.00,-4.00
75,Universal Finance Ltd.,3,175.00,175.00,175.00,126.00,22050.00,173.00,2.00
76,Zenith Finance Limited,2,168.00,165.00,165.00,110.00,18330.00,168.00,-3.00
