S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,154.00,151.00,153.00,320.00,48860.00,151.00,2.00
2,Agriculture Development Bank Limited,46,126.00,123.00,123.00,3006.00,371852.00,125.00,-2.00
3,Arun Valley Hydropower Development Co. Ltd.,4,400.00,400.00,400.00,64.00,25600.00,401.00,-1.00
4,Asian Life Insurance Co. Limited,17,149.00,147.00,149.00,850.00,125050.00,150.00,-1.00
5,Bank of Asia Nepal Limited,13,182.00,178.00,180.00,755.00,136250.00,180.00,0.00
6,Bank of Kathmandu Ltd.,54,558.00,537.00,550.00,7650.00,4165052.00,551.00,-1.00
7,Business Universal Development Bank Ltd.,2,139.00,137.00,137.00,100.00,13800.00,141.00,-4.00
8,Butwal Power Company Limited,1,501.00,501.00,501.00,3552.00,1779552.00,511.00,-10.00
9,Chhimek Laghubitta Bikas Bank Limited,1,309.00,309.00,309.00,250.00,77250.00,309.00,0.00
10,Chilime Hydropower Company Limited,2,800.00,800.00,800.00,400.00,320000.00,815.00,-15.00
11,Citizen Bank International Limited,27,206.00,200.00,203.00,1490.00,301280.00,200.00,3.00
12,Clean Energy Development Bank Limited,6,162.00,160.00,160.00,264.00,42396.00,165.00,-5.00
13,Deva Bikas Bank Limited,1,107.00,107.00,107.00,40.00,4280.00,108.00,-1.00
14,Everest Bank Limited,9,972.00,951.00,972.00,1025.00,978923.00,970.00,2.00
15,Everest Insurance Co. Ltd.,1,310.00,310.00,310.00,33.00,10230.00,310.00,0.00
16,Excel Development Bank Ltd.,2,304.00,300.00,304.00,82.00,24764.00,305.00,-1.00
17,Fewa Finance Co. Ltd.,2,260.00,260.00,260.00,134.00,34840.00,260.00,0.00
18,Gandaki Bikas Bank Limited,126,106.00,101.00,102.00,3150.00,326280.00,103.00,-1.00
19,Garima Bikas Bank Limited,29,136.00,134.00,136.00,810.00,109610.00,135.00,1.00
20,Gaurishankar Development Bank Ltd.,3,112.00,112.00,112.00,30.00,3360.00,110.00,2.00
21,Global IME Bank Limited,23,196.00,182.00,184.00,805.00,148560.00,199.00,-15.00
