S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
45,Miteri Development Bank Limited,9,120.00,112.00,112.00,270.00,31180.00,122.00,-10.00
46,Nabil Bank Limited,8,1230.00,1220.00,1224.00,321.00,393132.00,1231.00,-7.00
47,NABIL Bank Limited Promotor Share,1,853.00,853.00,853.00,50.00,42650.00,870.00,-17.00
48,National Hydro Power Company Limited,4,43.65,43.60,43.65,3500.00,152624.00,43.60,0.05
49,Nepal Bangladesh Bank Limited,4,135.00,129.00,135.00,80.00,10550.00,131.00,4.00
50,Nepal Credit And Commercial Bank Limited,32,141.00,129.00,133.00,9730.00,1260190.00,143.00,-10.00
51,Nepal Doorsanchar Comapany Limited,5,415.00,408.00,408.00,460.00,188980.00,410.00,-2.00
52,Nepal Investment Bank Limited,7,540.00,513.00,540.00,4428.00,2291980.00,523.00,17.00
53,Nepal SBI Bank Limited,3,580.00,565.00,580.00,316.00,181650.00,570.00,10.00
54,Nerude Laghubita Bikas Bank Limited,5,525.00,515.00,525.00,110.00,57250.00,525.00,0.00
55,NIC Asia Bank Ltd.,27,540.00,525.00,530.00,3045.00,1609294.00,530.00,0.00
56,NIDC Capital Markets Ltd.,3,224.00,218.00,218.00,195.00,42980.00,228.00,-10.00
57,Nilgiri Bikas Bank Limited,8,135.00,131.00,132.00,170.00,22560.00,131.00,1.00
58,NMB Bank Limited,3,188.00,185.00,188.00,179.00,33515.00,182.00,6.00
59,Om Development Bank Ltd.,28,159.00,158.00,158.00,350.00,55390.00,161.00,-3.00
60,Paschimanchal Bikash Bank Ltd. Promoter Share,2,130.00,130.00,130.00,92500.00,12025000.00,130.00,0.00
61,Pathibhara Bikas Bank Limited,40,94.00,90.00,93.00,780.00,71240.00,91.00,2.00
62,Prime Commercial Bank Ltd.,29,220.00,210.00,219.00,7780.00,1655959.00,219.00,0.00
63,Prime Life Insurance Company Limited,4,155.00,151.00,155.00,140.00,21380.00,154.00,1.00
64,Public Development Bank Limited,2,76.00,75.00,75.00,90.00,6760.00,77.00,-2.00
65,Rara Bikas Bank Limited,3,346.00,334.00,334.00,30.00,10200.00,353.00,-19.00
66,Rastriya Beema Company Limited,1,169.00,169.00,169.00,23.00,3887.00,169.00,0.00
67,Reliable Development Bank Limited,7,178.00,174.00,178.00,304.00,53514.00,175.00,3.00
68,Resunga Bikas Bank Limited,7,170.00,168.00,168.00,70.00,11800.00,168.00,0.00
69,Sagarmatha  Finance Limited,3,127.00,127.00,127.00,81.00,10287.00,129.00,-2.00
70,Sagarmatha Insurance Co. Ltd.,1,308.00,308.00,308.00,11.00,3388.00,302.00,6.00
71,Sahayogi Bikas Bank Limited,1,293.00,293.00,293.00,20.00,5860.00,288.00,5.00
72,Sewa Bikas Bank Limited,6,130.00,124.00,130.00,410.00,52840.00,122.00,8.00
73,Siddharth Finance Ltd.,5,160.00,160.00,160.00,214.00,34240.00,163.00,-3.00
74,Siddhartha Bank Limited,10,263.00,255.00,263.00,1368.00,354644.00,260.00,3.00
75,Siddhartha Development Bank Ltd.,1,109.00,109.00,109.00,300.00,32700.00,109.00,0.00
76,Siddhartha Insurance Ltd.,4,116.00,110.00,116.00,40.00,4520.00,108.00,8.00
77,Soaltee Hotel Limited,7,193.00,180.00,180.00,28015.00,5050500.00,196.00,-16.00
78,Standard Chartered Bank Limited,16,1721.00,1700.00,1721.00,1061.00,1806235.00,1690.00,31.00
79,Standard Finance Ltd.,2,108.00,106.00,108.00,1357.00,144022.00,108.00,0.00
80,Subha Laxmi Finance Co. Ltd.,38,108.00,105.00,105.00,760.00,80840.00,108.00,-3.00
81,Sunrise Bank Limited,6,147.00,143.00,147.00,717.00,104067.00,145.00,2.00
82,Supreme Development Bank Ltd.,5,88.00,87.00,87.00,1571.00,137498.00,89.00,-2.00
83,Suryadarshan Finance Company Limited,2,100.00,100.00,100.00,40.00,4000.00,100.00,0.00
84,Swastik Merchant Finance Co. Ltd.,58,104.00,99.00,104.00,1720.00,175410.00,103.00,1.00
85,Taragaon Regency Hotel Limited,11,92.00,90.00,92.00,170.00,15420.00,89.00,3.00
86,Tinau Development Bank Limited,17,101.00,101.00,101.00,320.00,32320.00,102.00,-1.00
87,Triveni Bikas Bank Limited,1,162.00,162.00,162.00,27.00,4374.00,161.00,1.00
88,Udhyam Bikas Bank Limited,1,98.00,98.00,98.00,10.00,980.00,98.00,0.00
89,Unique Finance Ltd.,5,104.00,102.00,104.00,50.00,5120.00,102.00,2.00
90,Valley Finance Limited,13,108.00,106.00,108.00,150.00,16160.00,109.00,-1.00
91,Zenith Finance Limited,12,105.00,101.00,104.00,324.00,33456.00,102.00,2.00
