S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
39,Nepal Investment Bank Limited,8,630.00,612.00,630.00,624.00,384312.00,610.00,20.00
40,Nepal Life Insurance Co. Ltd.,3,730.00,730.00,730.00,105.00,76650.00,730.00,0.00
41,Nepal SBI Bank Limited,8,591.00,580.00,580.00,1030.00,601670.00,585.00,-5.00
42,Nerude Laghubita Bikas Bank Limited,2,407.00,407.00,407.00,120.00,48840.00,400.00,7.00
43,NIC Asia Bank Ltd.,4,520.00,515.00,515.00,348.00,179549.00,510.00,5.00
44,NIDC Capital Markets Ltd.,3,423.00,415.00,423.00,619.00,258637.00,418.00,5.00
45,Nilgiri Bikas Bank Limited,10,159.00,158.00,159.00,170.00,26940.00,155.00,4.00
46,NMB Bank Limited,5,265.00,255.00,263.00,666.00,173178.00,256.00,7.00
47,Om Development Bank Ltd.,100,225.00,222.00,224.00,1980.00,441880.00,222.00,2.00
48,Pathibhara Bikas Bank Limited,2,131.00,129.00,129.00,40.00,5200.00,133.00,-4.00
49,Prabhu  Bank Limited,1,178.00,178.00,178.00,460.00,81880.00,175.00,3.00
50,Prime Commercial Bank Ltd.,17,270.00,263.00,263.00,1350.00,362227.00,270.00,-7.00
51,Prime Life Insurance Company Limited,36,204.00,200.00,200.00,1260.00,255950.00,201.00,-1.00
52,Public Development Bank Limited,14,116.00,116.00,116.00,340.00,39440.00,116.00,0.00
53,Sahayogi Bikas Bank Limited,1,262.00,262.00,262.00,200.00,52400.00,260.00,2.00
54,Samriddhi Finance Company Limited,21,124.00,121.00,121.00,4006.00,490694.00,125.00,-4.00
55,Sewa Bikas Bank Limited,128,150.00,148.00,150.00,1760.00,263810.00,152.00,-2.00
56,Shree Investment Finance Co. Ltd.,1,458.00,458.00,458.00,38.00,17404.00,467.00,-9.00
57,Siddhartha Bank Limited,7,307.00,296.00,307.00,560.00,166550.00,298.00,9.00
58,Siddhartha Insurance Ltd.,3,124.00,122.00,122.00,930.00,114510.00,124.00,-2.00
59,Soaltee Hotel Limited,9,241.00,235.00,239.00,17198.00,4081021.00,241.00,-2.00
60,Standard Chartered Bank Limited,9,2025.00,1985.00,2025.00,636.00,1266000.00,1970.00,55.00
61,Standard Finance Ltd.,1,148.00,148.00,148.00,500.00,74000.00,146.00,2.00
62,Sunrise Bank Limited,28,221.00,216.00,219.00,1591.00,347086.00,220.00,-1.00
63,Supreme Development Bank Ltd.,8,118.00,116.00,118.00,1884.00,218968.00,120.00,-2.00
64,Surya Life Insurance Company Limited,28,155.00,152.00,155.00,1760.00,269000.00,152.00,3.00
65,Suryadarshan Finance Company Limited,17,154.00,152.00,152.00,220.00,33660.00,156.00,-4.00
66,Swabalamban Laghubitta Bittiya Sanstha Limited,4,273.00,270.00,273.00,133.00,36071.00,275.00,-2.00
67,Swastik Merchant Finance Co. Ltd.,31,137.00,136.00,136.00,350.00,47660.00,136.00,0.00
68,Triveni Bikas Bank Limited,2,196.00,196.00,196.00,89.00,17444.00,197.00,-1.00
69,Udhyam Bikas Bank Limited,10,190.00,181.00,181.00,130.00,23920.00,200.00,-19.00
70,Unique Finance Ltd.,140,160.00,157.00,157.00,2100.00,333390.00,160.00,-3.00
71,United Finance Ltd.,5,204.00,200.00,204.00,310.00,62248.00,200.00,4.00
