S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,21,134.00,131.00,133.00,1507.00,198979.00,132.00,1.00
2,Alpine Development Bank Limited,15,139.00,136.00,139.00,400.00,54500.00,137.00,2.00
3,Araniko Development Bank Limited,7,330.00,318.00,318.00,120.00,38760.00,336.00,-18.00
4,Arun Valley Hydropower Development Co. Ltd.,22,431.00,420.00,426.00,584.00,249658.00,423.00,3.00
5,Asian Life Insurance Co. Limited,13,229.00,224.00,229.00,610.00,137590.00,224.00,5.00
6,Axis Development Bank Limited,23,119.00,102.00,119.00,2735.00,287800.00,109.00,10.00
7,Bank of Asia Nepal Limited,6,215.00,205.00,205.00,700.00,147220.00,204.00,1.00
8,Bank of Kathmandu Ltd.,9,562.00,555.00,560.00,1339.00,746367.00,566.00,-6.00
9,Bhrikuti Vikash Bank Limited,4,248.00,248.00,248.00,2000.00,496000.00,248.00,0.00
10,Biratlaxmi Bikas Bank Limited,1,230.00,230.00,230.00,30.00,6900.00,230.00,0.00
11,Capital Merchant Bank & Finance Co. Ltd.,1,126.00,126.00,126.00,500.00,63000.00,127.00,-1.00
12,Central Finance Co. Ltd.,2,187.00,185.00,185.00,748.00,138460.00,190.00,-5.00
13,Citizen Bank International Limited,16,217.00,211.00,217.00,1650.00,353010.00,207.00,10.00
14,Clean Energy Development Bank Limited,7,214.00,206.00,209.00,432.00,90178.00,214.00,-5.00
15,Crystal Finance Ltd.,1,221.00,221.00,221.00,20.00,4420.00,225.00,-4.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,3,252.00,244.00,252.00,30.00,7440.00,240.00,12.00
17,Deva Bikas Bank Limited,1,136.00,136.00,136.00,51.00,6936.00,134.00,2.00
18,Everest Bank Limited,6,984.00,965.00,984.00,417.00,404471.00,1001.00,-17.00
19,Fewa Finance Co. Ltd.,2,244.00,244.00,244.00,274.00,66856.00,240.00,4.00
