S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,5,160.00,149.00,160.00,890.00,136094.00,149.00,11.00
2,Agriculture Development Bank Limited,21,134.00,132.00,132.00,2761.00,364712.00,132.00,0.00
3,Alpine Development Bank Limited,9,135.00,129.00,135.00,220.00,29280.00,123.00,12.00
4,Api Finance Limited,1,161.00,161.00,161.00,30.00,4830.00,164.00,-3.00
5,Arun Valley Hydropower Development Co. Ltd.,9,428.00,420.00,420.00,413.00,174740.00,428.00,-8.00
6,Asian Life Insurance Co. Limited,3,168.00,168.00,168.00,60.00,10080.00,170.00,-2.00
7,Bank of Asia Nepal Limited,19,214.00,207.00,211.00,3581.00,752018.00,206.00,5.00
8,Bank of Kathmandu Ltd.,61,625.00,607.00,620.00,11594.00,7104147.00,607.00,13.00
9,Best Finance Company Ltd.,2,465.00,459.00,465.00,272.00,125028.00,459.00,6.00
10,Biratlaxmi Bikas Bank Limited,1,145.00,145.00,145.00,14.00,2030.00,147.00,-2.00
11,Chhimek Laghubitta Bikas Bank Limited,5,308.00,292.00,308.00,456.00,136222.00,287.00,21.00
12,Chilime Hydropower Company Limited,9,890.00,863.00,863.00,1370.00,1207820.00,908.00,-45.00
13,Citizen Bank International Limited,23,237.00,229.00,234.00,2890.00,676240.00,230.00,4.00
14,Citizen Investment Trust,1,413.00,413.00,413.00,31.00,12803.00,405.00,8.00
15,City Express Finance Co. Limited,1,127.00,127.00,127.00,500.00,63500.00,126.00,1.00
16,Clean Energy Development Bank Limited,3,168.00,165.00,168.00,612.00,102102.00,165.00,3.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,5,225.00,209.00,225.00,50.00,10850.00,205.00,20.00
18,Deva Bikas Bank Limited,6,114.00,110.00,114.00,798.00,88516.00,108.00,6.00
19,Everest Bank Limited,46,1076.00,1047.00,1055.00,2734.00,2887031.00,1055.00,0.00
20,Gandaki Bikas Bank Limited,23,116.00,107.00,116.00,810.00,88960.00,110.00,6.00
21,Garima Bikas Bank Limited,12,140.00,136.00,140.00,630.00,87480.00,138.00,2.00
22,Global IME Bank Limited,26,223.00,212.00,220.00,2562.00,555241.00,218.00,2.00
23,Goodwill Finance Co. Ltd.,1,178.00,178.00,178.00,146.00,25988.00,181.00,-3.00
24,Grand Bank Nepal Limited,15,167.00,160.00,165.00,3844.00,630354.00,160.00,5.00
25,Himalayan Bank Limited,19,655.00,625.00,640.00,2810.00,1793060.00,620.00,20.00
26,Himalayan Finance Limited (Bittiya Sanstha),1,88.00,88.00,88.00,40.00,3520.00,87.00,1.00
27,ICFC Finance Limited,2,168.00,168.00,168.00,240.00,40320.00,165.00,3.00
28,IME Financial Institution,2,340.00,340.00,340.00,266.00,90440.00,340.00,0.00
29,Infrastructure Development Bank Ltd.,5,117.00,111.00,117.00,1356.00,156576.00,113.00,4.00
30,Janaki Finance Ltd.,1,195.00,195.00,195.00,32.00,6240.00,198.00,-3.00
31,Jyoti Bikas Bank Limited,24,111.00,103.00,109.00,950.00,102610.00,105.00,4.00
32,Kankai Bikas Bank Ltd.,4,102.00,102.00,102.00,40.00,4080.00,102.00,0.00
33,Karnali Development Bank Limited,4,95.00,95.00,95.00,40.00,3800.00,96.00,-1.00
34,Kaski Finance Limited,6,166.00,157.00,157.00,622.00,100822.00,163.00,-6.00
35,Kumari Bank Limited,17,284.00,267.00,275.00,5706.00,1569860.00,276.00,-1.00
36,Laxmi Bank Limited,12,355.00,335.00,347.00,2305.00,788733.00,357.00,-10.00
37,Life Insurance Co. Nepal,18,466.00,439.00,466.00,220.00,100790.00,431.00,35.00
38,Lumbini Bank Limited,19,257.00,239.00,245.00,3776.00,927796.00,236.00,9.00
39,Lumbini Bikas Bank Ltd.,17,135.00,126.00,129.00,1800.00,238130.00,135.00,-6.00
40,Machhapuchhre Bank Limited,10,143.00,139.00,139.00,2014.00,285553.00,143.00,-4.00
41,Mahakali Bikas Bank Limited,2,117.00,117.00,117.00,20.00,2340.00,118.00,-1.00
42,Mahalaxmi Bikas Bank Ltd.,33,110.00,104.00,110.00,2010.00,212420.00,106.00,4.00
43,Nabil Bank Limited,11,1373.00,1326.00,1356.00,814.00,1095038.00,1321.00,35.00
44,National Hydro Power Company Limited,6,43.50,43.00,43.00,6900.00,297440.00,44.00,-1.00
45,Nepal Bangladesh Bank Limited,25,147.00,143.00,147.00,3248.00,470636.00,142.00,5.00
46,Nepal Credit And Commercial Bank Limited,37,150.00,137.00,141.00,10510.00,1488720.00,152.00,-11.00
47,Nepal Doorsanchar Comapany Limited,13,439.00,420.00,439.00,2660.00,1143940.00,425.00,14.00
48,Nepal Investment Bank Limited,24,572.00,550.00,569.00,5887.00,3287666.00,550.00,19.00
49,Nepal Life Insurance Co. Ltd.,5,600.00,588.00,600.00,641.00,377952.00,577.00,23.00
50,Nepal SBI Bank Limited,5,620.00,615.00,620.00,1024.00,630640.00,615.00,5.00
51,Nerude Laghubita Bikas Bank Limited,7,480.00,467.00,480.00,120.00,57030.00,474.00,6.00
52,NIC Asia Bank Ltd.,45,576.00,546.00,570.00,6153.00,3444436.00,540.00,30.00
53,Nilgiri Bikas Bank Limited,3,127.00,125.00,127.00,120.00,15040.00,123.00,4.00
54,NMB Bank Limited,18,215.00,205.00,207.00,1929.00,402570.00,208.00,-1.00
55,Om Development Bank Ltd.,10,182.00,174.00,182.00,190.00,33570.00,177.00,5.00
56,Paschimanchal Finance Co. Ltd.,3,250.00,250.00,250.00,4165.00,1041250.00,255.00,-5.00
57,Prabhu  Bank Limited,2,174.00,171.00,171.00,470.00,80730.00,177.00,-6.00
58,Prime Commercial Bank Ltd.,47,240.00,233.00,237.00,12030.00,2833995.00,235.00,2.00
59,Prime Life Insurance Company Limited,15,163.00,158.00,161.00,1100.00,176710.00,162.00,-1.00
60,Public Development Bank Limited,3,77.00,76.00,77.00,80.00,6110.00,75.00,2.00
61,Rastriya Beema Company Limited,10,198.00,192.00,195.00,695.00,135984.00,195.00,0.00
62,Rastriya Beema Company Limited,2,1580.00,1580.00,1580.00,22.00,34760.00,1550.00,30.00
63,Reliable Development Bank Limited,3,154.00,149.00,154.00,68.00,10280.00,149.00,5.00
64,Samriddhi Finance Company Limited,1,108.00,108.00,108.00,20.00,2160.00,110.00,-2.00
65,Shikhar Insurance Co. Ltd.,2,308.00,302.00,302.00,40.00,12200.00,314.00,-12.00
66,Shrijana Finance  (Bittaya Sanstha),1,163.00,163.00,163.00,140.00,22820.00,160.00,3.00
67,Siddharth Finance Ltd.,8,200.00,185.00,185.00,10525.00,2100023.00,204.00,-19.00
68,Siddhartha Bank Limited,7,280.00,272.00,274.00,1126.00,308048.00,272.00,2.00
69,Standard Chartered Bank Limited,32,1960.00,1880.00,1948.00,2432.00,4658279.00,1885.00,63.00
70,Standard Finance Ltd.,5,128.00,124.00,126.00,1369.00,173152.00,128.00,-2.00
71,Subha Laxmi Finance Co. Ltd.,17,111.00,107.00,111.00,500.00,54660.00,105.00,6.00
72,Sunrise Bank Limited,15,163.00,158.00,162.00,2085.00,334779.00,162.00,0.00
73,Surya Life Insurance Company Limited,4,127.00,125.00,127.00,120.00,15060.00,123.00,4.00
74,Suryadarshan Finance Company Limited,1,115.00,115.00,115.00,10.00,1150.00,117.00,-2.00
75,Swastik Merchant Finance Co. Ltd.,24,106.00,103.00,103.00,620.00,64140.00,108.00,-5.00
76,Udhyam Bikas Bank Limited,6,82.00,81.00,82.00,80.00,6500.00,81.00,1.00
77,Valley Finance Limited,3,112.00,110.00,110.00,30.00,3320.00,112.00,-2.00
78,Zenith Finance Limited,5,110.00,108.00,110.00,146.00,15962.00,109.00,1.00
