S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,23,128.00,120.00,126.00,866.00,107182.00,122.00,4.00
2,Alpine Development Bank Limited,13,122.00,120.00,120.00,170.00,20670.00,120.00,0.00
3,Api Finance Limited,7,159.00,159.00,159.00,140.00,22260.00,159.00,0.00
4,Araniko Development Bank Limited,7,312.00,287.00,287.00,200.00,59300.00,318.00,-31.00
5,Arun Valley Hydropower Development Co. Ltd.,13,416.00,407.00,415.00,565.00,233739.00,415.00,0.00
6,Asian Life Insurance Co. Limited,15,208.00,200.00,205.00,420.00,85530.00,206.00,-1.00
7,Axis Development Bank Limited,29,126.00,122.00,122.00,15455.00,1947200.00,132.00,-10.00
8,Bank of Asia Nepal Limited,24,170.00,157.00,170.00,1565.00,257975.00,168.00,2.00
9,Bank of Kathmandu Ltd.,28,516.00,507.00,515.00,2316.00,1184848.00,515.00,0.00
10,Biratlaxmi Bikas Bank Limited,4,144.00,144.00,144.00,368.00,52992.00,146.00,-2.00
11,Bottlers Nepal (Balaju) Limited,1,713.00,713.00,713.00,10.00,7130.00,700.00,13.00
12,Business Universal Development Bank Ltd.,1,156.00,156.00,156.00,10.00,1560.00,153.00,3.00
13,Capital Merchant Bank & Finance Co. Ltd.,7,153.00,150.00,150.00,204289.00,30686217.00,156.00,-6.00
14,Chilime Hydropower Company Limited,8,920.00,910.00,920.00,2450.00,2240790.00,914.00,6.00
15,Citizen Bank International Limited,11,197.00,190.00,197.00,770.00,147680.00,190.00,7.00
16,City Express Finance Co. Limited,2,126.00,126.00,126.00,120.00,15120.00,126.00,0.00
17,Clean Energy Development Bank Limited,4,182.00,182.00,182.00,346.00,62972.00,182.00,0.00
18,Crystal Finance Ltd.,5,177.00,174.00,174.00,50.00,8820.00,177.00,-3.00
19,Deva Bikas Bank Limited,3,113.00,111.00,113.00,272.00,30332.00,112.00,1.00
20,Everest Bank Limited,2,1000.00,1000.00,1000.00,157.00,157000.00,1020.00,-20.00
21,Excel Development Bank Ltd.,24,270.00,268.00,270.00,2493.00,671470.00,263.00,7.00
22,Gandaki Bikas Bank Limited,16,116.00,109.00,116.00,460.00,52060.00,115.00,1.00
23,Gandaki Bikas BankLimited,1,168.00,168.00,168.00,140.00,23520.00,176.00,-8.00
24,Garima Bikas Bank Limited,53,132.00,127.00,132.00,1340.00,172970.00,132.00,0.00
25,Gaurishankar Development Bank Ltd.,165,144.00,137.00,142.00,2340.00,328260.00,138.00,4.00
26,Global IME Bank Limited,23,187.00,170.00,183.00,1170.00,202890.00,188.00,-5.00
27,Hathway Finance Company Limited,9,95.00,95.00,95.00,360.00,34200.00,96.00,-1.00
28,Himalayan Bank Limited,8,530.00,506.00,506.00,828.00,429489.00,535.00,-29.00
29,IME Financial Institution,1,316.00,316.00,316.00,20.00,6320.00,310.00,6.00
30,Jyoti Bikas Bank Limited,65,105.00,101.00,105.00,1460.00,152580.00,105.00,0.00
31,Kabeli Bikas Bank Limited,11,244.00,244.00,244.00,120.00,29280.00,240.00,4.00
32,Kankai Bikas Bank Ltd.,4,112.00,110.00,112.00,60.00,6680.00,108.00,4.00
33,Karnali Development Bank Limited,308,99.00,96.00,96.00,3740.00,363070.00,98.00,-2.00
34,Kasthamandap Development Bank Limited,5,114.00,112.00,113.00,210.00,23740.00,112.00,1.00
35,Kumari Bank Limited,5,285.00,284.00,284.00,171.00,48575.00,290.00,-6.00
36,Kumari Bank Limited Promotor Share,30,107.00,101.00,103.00,500.00,52280.00,105.00,-2.00
37,Life Insurance Co. Nepal,9,609.00,588.00,588.00,270.00,162400.00,600.00,-12.00
38,Lumbini Bank Limited,4,204.00,200.00,204.00,207.00,42120.00,204.00,0.00
39,Lumbini Bikas Bank Ltd.,12,124.00,122.00,122.00,550.00,67780.00,121.00,1.00
40,Lumbini Finance Ltd.,1,177.00,177.00,177.00,17.00,3009.00,180.00,-3.00
41,Lumbini General Insurance Co. Ltd.,10,135.00,135.00,135.00,200.00,27000.00,135.00,0.00
42,Machhapuchhre Bank Limited,11,127.00,124.00,124.00,1726.00,216496.00,127.00,-3.00
43,Mahakali Bikas Bank Limited,2,130.00,130.00,130.00,20.00,2600.00,130.00,0.00
44,Mahalaxmi Bikas Bank Ltd.,35,103.00,100.00,101.00,2350.00,238140.00,101.00,0.00
45,Mahalaxmi BikasBank Limited,6,144.00,144.00,144.00,252.00,36288.00,144.00,0.00
46,Miteri Development Bank Limited,1,148.00,148.00,148.00,40.00,5920.00,148.00,0.00
47,Nabil Bank Limited,13,1066.00,1057.00,1066.00,1303.00,1384936.00,1086.00,-20.00
48,National Hydro Power Company Limited,5,42.00,42.00,42.00,3440.00,144480.00,42.00,0.00
49,National Life Insurance Co. Ltd.,1,279.00,279.00,279.00,15.00,4185.00,284.00,-5.00
50,Nepal Bangladesh Bank Limited,6,166.00,152.00,166.00,165.00,26245.00,155.00,11.00
