S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,4,143.00,141.00,141.00,91.00,12931.00,139.00,2.00
2,Agriculture Development Bank Limited,73,135.00,131.00,133.00,5625.00,739865.00,129.00,4.00
3,Alpine Development Bank Limited,3,107.00,107.00,107.00,100.00,10700.00,105.00,2.00
4,Api Finance Limited,19,135.00,125.00,133.00,1270.00,164280.00,125.00,8.00
5,Araniko Development Bank Limited,85,98.00,88.00,94.00,3690.00,351110.00,96.00,-2.00
6,Arun Valley Hydropower Development Co. Ltd.,10,353.00,346.00,353.00,367.00,128136.00,340.00,13.00
7,Asian Life Insurance Co. Limited,7,175.00,167.00,167.00,490.00,84480.00,176.00,-9.00
8,Bank of Asia Nepal Limited,32,192.00,168.00,171.00,3261.00,579230.00,180.00,-9.00
9,Bank of Kathmandu Ltd.,104,520.00,450.00,463.00,14575.00,6874001.00,482.00,-19.00
10,Biratlaxmi Bikas Bank Limited,20,151.00,145.00,151.00,726.00,106782.00,147.00,4.00
11,Butwal Power Company Limited,3,548.00,540.00,540.00,434.00,234440.00,548.00,-8.00
12,Chilime Hydropower Company Limited,24,945.00,891.00,905.00,3530.00,3219130.00,907.00,-2.00
13,Citizen Bank International Limited,29,194.00,186.00,190.00,3090.00,584340.00,189.00,1.00
14,City Express Finance Co. Limited,1,108.00,108.00,108.00,50.00,5400.00,106.00,2.00
15,Civil Merchant Bittiya Santha Ltd.,5,137.00,131.00,131.00,82.00,11114.00,135.00,-4.00
16,Clean Energy Development Bank Limited,7,151.00,143.00,149.00,2124.00,312116.00,141.00,8.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,9,313.00,282.00,282.00,1119.00,332793.00,313.00,-31.00
18,Deva Bikas Bank Limited,3,106.00,104.00,104.00,610.00,64640.00,104.00,0.00
19,Everest Bank Limited,15,925.00,839.00,900.00,271.00,241704.00,932.00,-32.00
20,Gandaki Bikas Bank Limited,4,121.00,115.00,115.00,200.00,23320.00,123.00,-8.00
21,Gandaki Bikas BankLimited,5,168.00,162.00,168.00,70.00,11490.00,159.00,9.00
22,Garima Bikas Bank Limited,20,147.00,139.00,140.00,1210.00,173710.00,141.00,-1.00
23,Global IME Bank Limited,17,188.00,171.00,177.00,3015.00,548005.00,182.00,-5.00
24,Gorkha Finance Ltd.,1,92.00,92.00,92.00,300.00,27600.00,93.00,-1.00
25,Grand Bank Nepal Limited,17,152.00,140.00,140.00,1313.00,189972.00,146.00,-6.00
26,Guheshowori Merchant Bank & Finance Co. Ltd.,1,332.00,332.00,332.00,138.00,45816.00,338.00,-6.00
27,Gurans Life Insurance Company Ltd.,77,114.00,105.00,108.00,5160.00,558940.00,116.00,-8.00
28,Himalayan Bank Limited,5,600.00,566.00,600.00,945.00,540779.00,566.00,34.00
29,Himalayan Distillery Limited,1,100.00,100.00,100.00,11180.00,1118000.00,100.00,0.00
30,ICFC Finance Limited,12,156.00,144.00,144.00,1240.00,181352.00,159.00,-15.00
31,IME Financial Institution,1,240.00,240.00,240.00,50.00,12000.00,244.00,-4.00
32,Janaki Finance Ltd.,5,236.00,228.00,228.00,800.00,186000.00,230.00,-2.00
33,Jyoti Bikas Bank Limited,44,107.00,98.00,100.00,4460.00,455890.00,105.00,-5.00
34,Kamana Sewa Bikas Bank Limited,47,117.00,109.00,111.00,1630.00,183110.00,119.00,-8.00
35,Kankai Bikas Bank Ltd.,1,97.00,97.00,97.00,20.00,1940.00,96.00,1.00
36,Kaski Finance Limited,12,129.00,121.00,127.00,770.00,96170.00,127.00,0.00
37,Kumari Bank Limited,30,235.00,218.00,230.00,4656.00,1062886.00,214.00,16.00
38,Laxmi Bank Limited,5,294.00,274.00,274.00,270.00,75880.00,289.00,-15.00
39,Lumbini Bank Limited,12,206.00,200.00,200.00,1103.00,222424.00,199.00,1.00
40,Lumbini Bikas Bank Ltd.,14,124.00,117.00,120.00,1560.00,185900.00,122.00,-2.00
41,Lumbini Finance Ltd.,1,129.00,129.00,129.00,258.00,33282.00,131.00,-2.00
42,Machhapuchhre Bank Limited,24,130.00,120.00,126.00,5652.00,707150.00,132.00,-6.00
43,Mahakali Bikas Bank Limited,2,106.00,106.00,106.00,30.00,3180.00,104.00,2.00
44,Mahalaxmi Bikas Bank Ltd.,23,83.00,79.00,80.00,2500.00,200130.00,78.00,2.00
45,Miteri Development Bank Limited,3,107.00,106.00,106.00,90.00,9560.00,105.00,1.00
46,Muktinath Bikas Bank Ltd.,4,330.00,312.00,312.00,60.00,19260.00,0.00,312.00
47,Nabil Bank Limited,12,1015.00,930.00,930.00,1243.00,1195200.00,996.00,-66.00
48,National Hydro Power Company Limited,15,70.00,64.00,65.00,21600.00,1413800.00,70.00,-5.00
49,National Life Insurance Co. Ltd.,1,300.00,300.00,300.00,2121.00,636300.00,302.00,-2.00
50,Nepal Bangladesh Bank Limited,57,154.00,136.00,154.00,12745.00,1858265.00,146.00,8.00
51,Nepal Credit And Commercial Bank Limited,1,149.00,149.00,149.00,20.00,2980.00,147.00,2.00
52,Nepal Doorsanchar Comapany Limited,17,436.00,416.00,436.00,4130.00,1763320.00,436.00,0.00
53,Nepal Investment Bank Limited,11,490.00,455.00,470.00,938.00,437438.00,493.00,-23.00
54,Nepal Life Insurance Co. Ltd.,3,595.00,576.00,595.00,50.00,29400.00,565.00,30.00
55,Nepal SBI Bank Limited,21,532.00,520.00,526.00,4055.00,2121653.00,528.00,-2.00
56,Nerude Laghubita Bikas Bank Limited,3,590.00,590.00,590.00,100.00,59000.00,592.00,-2.00
57,NIC Asia Bank Ltd.,41,518.00,450.00,456.00,4265.00,2024276.00,481.00,-25.00
58,NIDC Capital Markets Ltd.,7,200.00,194.00,200.00,1035.00,203672.00,191.00,9.00
59,Nilgiri Bikas Bank Limited,3,127.00,125.00,127.00,2460.00,307620.00,123.00,4.00
60,NMB Bank Limited,14,181.00,169.00,169.00,2505.00,432695.00,183.00,-14.00
61,Om Development Bank Ltd.,11,168.00,162.00,162.00,460.00,75850.00,162.00,0.00
62,Oriental Hotels Limited,1,64.00,64.00,64.00,20.00,1280.00,63.00,1.00
63,Prabhu  Bank Limited,22,167.00,153.00,160.00,4490.00,709490.00,170.00,-10.00
64,Prime Commercial Bank Ltd.,44,230.00,207.00,215.00,8045.00,1729711.00,222.00,-7.00
65,Prime Life Insurance Company Limited,8,178.00,172.00,172.00,840.00,148080.00,172.00,0.00
66,Progressive Finance Limited Promoter Share,2,115.00,113.00,113.00,163180.00,18655700.00,115.00,-2.00
67,Rastriya Beema Company Limited,10,183.00,169.00,169.00,707.00,124203.00,180.00,-11.00
68,Reliable Development Bank Limited,16,166.00,154.00,160.00,568.00,91162.00,151.00,9.00
69,Resunga Bikas Bank Limited,16,193.00,187.00,187.00,2360.00,451990.00,196.00,-9.00
70,Sagarmatha Insurance Co. Ltd.,2,366.00,365.00,366.00,54.00,19754.00,359.00,7.00
71,Sewa Bikas Bank Limited,14,123.00,120.00,122.00,706.00,85595.00,120.00,2.00
72,Siddhartha Bank Limited,24,285.00,249.00,258.00,12044.00,3076626.00,270.00,-12.00
73,Siddhartha Development Bank Ltd.,5,99.00,96.00,98.00,281.00,27438.00,95.00,3.00
74,Siddhartha Insurance Ltd.,1,113.00,113.00,113.00,10.00,1130.00,111.00,2.00
75,Standard Chartered Bank Limited,30,1601.00,1510.00,1569.00,1320.00,2028137.00,1540.00,29.00
76,Standard Finance Ltd.,3,109.00,105.00,105.00,173.00,18621.00,107.00,-2.00
77,Subha Laxmi Finance Co. Ltd.,2,107.00,107.00,107.00,1250.00,133750.00,109.00,-2.00
78,Sunrise Bank Limited,26,159.00,143.00,144.00,2496.00,373845.00,145.00,-1.00
79,Surya Life Insurance Company Limited,2,127.00,125.00,125.00,80.00,10100.00,129.00,-4.00
80,Swabalamban Laghubitta Bittiya Sanstha Limited,6,256.00,246.00,246.00,411.00,103571.00,243.00,3.00
81,Tinau Development Bank Limited,4,98.00,96.00,98.00,250.00,24080.00,95.00,3.00
82,Zenith Finance Limited,7,105.00,103.00,103.00,1420.00,146500.00,107.00,-4.00
