S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
65,Soaltee Hotel Limited,1,222.00,222.00,222.00,123.00,27306.00,222.00,0.00
66,Standard Chartered Bank Limited,7,1610.00,1585.00,1610.00,328.00,523980.00,1601.00,9.00
67,Subha Laxmi Finance Co. Ltd.,52,111.00,108.00,109.00,1070.00,117540.00,108.00,1.00
68,Supreme Development Bank Ltd.,2,114.00,112.00,114.00,135.00,15190.00,114.00,0.00
69,Surya Life Insurance Company Limited,86,143.00,140.00,143.00,2900.00,408980.00,144.00,-1.00
70,Suryadarshan Finance Company Limited,19,113.00,109.00,111.00,280.00,31270.00,109.00,2.00
71,Swabalamban Laghubitta Bittiya Sanstha Limited,2,188.00,185.00,188.00,51.00,9483.00,185.00,3.00
72,Swastik Merchant Finance Co. Ltd.,15,108.00,106.00,107.00,260.00,27660.00,104.00,3.00
73,Tinau Development Bank Limited,5,227.00,211.00,211.00,50.00,10950.00,231.00,-20.00
74,Udhyam Bikas Bank Limited,6,109.00,105.00,109.00,80.00,8580.00,110.00,-1.00
75,Unique Finance Ltd.,14,111.00,110.00,111.00,140.00,15510.00,108.00,3.00
76,Valley Finance Limited,198,138.00,135.00,136.00,3500.00,476690.00,137.00,-1.00
77,Zenith Finance Limited,19,138.00,135.00,137.00,396.00,53952.00,135.00,2.00
