S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,15,134.00,127.00,132.00,1475.00,191490.00,129.00,3.00
2,Alpine Development Bank Limited,2,129.00,127.00,127.00,50.00,6370.00,129.00,-2.00
3,Arun Valley Hydropower Development Co. Ltd.,9,428.00,420.00,428.00,255.00,108112.00,414.00,14.00
4,Asian Life Insurance Co. Limited,2,216.00,212.00,216.00,60.00,12880.00,208.00,8.00
5,Axis Development Bank Limited,8,130.00,124.00,130.00,265.00,33790.00,132.00,-2.00
6,Bank of Asia Nepal Limited,8,186.00,173.00,186.00,610.00,110970.00,170.00,16.00
7,Bank of Kathmandu Ltd.,22,549.00,520.00,539.00,6388.00,3377117.00,514.00,25.00
8,Biratlaxmi Bikas Bank Limited,8,142.00,140.00,140.00,740.00,103870.00,141.00,-1.00
9,Central Finance Co. Ltd.,2,207.00,203.00,207.00,30.00,6170.00,194.00,13.00
10,Chhimek Laghubitta Bikas Bank Limited,1,245.00,245.00,245.00,21.00,5145.00,311.00,-66.00
11,Chilime Hydropower Company Limited,3,941.00,930.00,941.00,2150.00,2003200.00,934.00,7.00
12,Citizen Bank International Limited,30,210.00,193.00,206.00,4080.00,811180.00,200.00,6.00
13,City Express Finance Co. Limited,5,126.00,126.00,126.00,230.00,28980.00,128.00,-2.00
14,Clean Energy Development Bank Limited,12,202.00,193.00,200.00,1156.00,227504.00,196.00,4.00
15,Crystal Finance Ltd.,4,215.00,214.00,215.00,70.00,15030.00,211.00,4.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,15,393.00,365.00,393.00,915.00,355717.00,358.00,35.00
17,Deva Bikas Bank Limited,2,130.00,129.00,130.00,134.00,17386.00,127.00,3.00
18,Everest Bank Limited,11,1012.00,955.00,1012.00,1474.00,1423568.00,989.00,23.00
19,Gandaki Bikas Bank Limited,82,121.00,119.00,121.00,2380.00,286680.00,118.00,3.00
20,Garima Bikas Bank Limited,34,137.00,132.00,136.00,1480.00,196720.00,134.00,2.00
21,Gaurishankar Development Bank Ltd.,108,135.00,128.00,135.00,1260.00,165350.00,132.00,3.00
22,Global IME Bank Limited,24,193.00,183.00,193.00,1745.00,328270.00,185.00,8.00
23,Gorkha Finance Ltd.,2,117.00,115.00,115.00,1215.00,140155.00,115.00,0.00
24,Grand Bank Nepal Limited,3,164.00,158.00,164.00,1003.00,161378.00,155.00,9.00
25,Himalayan Bank Limited,9,559.00,538.00,551.00,634.00,346808.00,529.00,22.00
26,ICFC Finance Limited,3,189.00,186.00,189.00,252.00,47430.00,186.00,3.00
27,Imperial Financial Inst. Ltd.,21,160.00,160.00,160.00,420.00,67200.00,160.00,0.00
28,Infrastructure Development Bank Ltd.,9,121.00,117.00,120.00,1632.00,194040.00,123.00,-3.00
29,Jyoti Bikas Bank Limited,417,110.00,103.00,108.00,7920.00,859600.00,105.00,3.00
30,Kabeli Bikas Bank Limited,8,221.00,216.00,221.00,170.00,37070.00,216.00,5.00
31,Kankai Bikas Bank Ltd.,2,106.00,104.00,106.00,30.00,3160.00,106.00,0.00
32,Karnali Development Bank Limited,11,116.00,107.00,109.00,110.00,12120.00,118.00,-9.00
33,Kumari Bank Limited,10,246.00,238.00,243.00,1868.00,454426.00,234.00,9.00
34,Kumari Bank Limited Promotor Share,36,110.00,106.00,110.00,430.00,46530.00,107.00,3.00
35,Life Insurance Co. Nepal,1,600.00,600.00,600.00,100.00,60000.00,606.00,-6.00
36,Lumbini Bank Limited,3,219.00,211.00,219.00,382.00,80962.00,207.00,12.00
37,Lumbini Finance Ltd.,5,183.00,180.00,180.00,241.00,43695.00,181.00,-1.00
38,Machhapuchhre Bank Limited,10,139.00,130.00,139.00,995.00,133570.00,128.00,11.00
39,Mahakali Bikas Bank Limited,5,136.00,134.00,134.00,50.00,6780.00,138.00,-4.00
40,Mahalaxmi Bikas Bank Ltd.,13,103.00,100.00,102.00,790.00,80060.00,100.00,2.00
41,Nabil Bank Limited,23,1109.00,1020.00,1082.00,1828.00,1947570.00,1040.00,42.00
42,Narayani National Finance Limited,1,155.00,155.00,155.00,504.00,78120.00,153.00,2.00
43,National Hydro Power Company Limited,1,40.80,40.80,40.80,100.00,4080.00,40.00,0.80
44,National Life Insurance Co. Ltd.,4,300.00,295.00,298.00,209645.00,62890848.00,290.00,8.00
45,Nava Durga Finance Co. Ltd.,3,148.00,148.00,148.00,579.00,85692.00,151.00,-3.00
46,Nepal Bangladesh Bank Limited,14,141.00,134.00,139.00,15030.00,2032090.00,143.00,-4.00
47,Nepal Doorsanchar Comapany Limited,1,455.00,455.00,455.00,150.00,68250.00,450.00,5.00
48,Nepal Investment Bank Limited,19,569.00,550.00,550.00,2765.00,1537035.00,555.00,-5.00
49,Nepal Life Insurance Co. Ltd.,1,715.00,715.00,715.00,20.00,14300.00,725.00,-10.00
50,Nepal SBI Bank Limited,6,530.00,505.00,530.00,318.00,164590.00,505.00,25.00
51,Nerude Laghubita Bikas Bank Limited,1,475.00,475.00,475.00,10.00,4750.00,480.00,-5.00
52,NIC Asia Bank Ltd.,15,489.00,471.00,481.00,1422.00,680567.00,465.00,16.00
53,Nilgiri Bikas Bank Limited,19,135.00,133.00,133.00,230.00,30970.00,135.00,-2.00
54,NMB Bank Limited,1,231.00,231.00,231.00,1000.00,231000.00,235.00,-4.00
55,Om Development Bank Ltd.,27,190.00,181.00,190.00,340.00,61990.00,182.00,8.00
56,Prabhu  Bank Limited,2,149.00,149.00,149.00,450.00,67050.00,148.00,1.00
57,Prabhu Insurance Ltd.,2,127.00,125.00,125.00,53.00,6689.00,129.00,-4.00
58,Prime Commercial Bank Ltd.,8,227.00,214.00,227.00,473.00,103171.00,210.00,17.00
59,Prime Life Insurance Company Limited,14,194.00,182.00,194.00,970.00,183940.00,180.00,14.00
60,ProgressiveFinance Limited,2,141.00,141.00,141.00,120.00,16920.00,143.00,-2.00
61,Public Development Bank Limited,21,97.00,93.00,97.00,520.00,49490.00,97.00,0.00
62,Rastriya Beema Company Limited,1,206.00,206.00,206.00,105.00,21630.00,206.00,0.00
63,Reliable Development Bank Limited,3,208.00,206.00,206.00,324.00,66780.00,209.00,-3.00
64,Sewa Bikas Bank Limited,10,132.00,130.00,132.00,150.00,19600.00,128.00,4.00
65,Shikhar Insurance Co. Ltd.,2,299.00,295.00,299.00,20.00,5940.00,301.00,-2.00
66,Siddhartha Bank Limited,8,250.00,239.00,245.00,1227.00,301507.00,247.00,-2.00
67,Siddhartha Development Bank Ltd.,1,133.00,133.00,133.00,70.00,9310.00,135.00,-2.00
68,Soaltee Hotel Limited,2,222.00,218.00,218.00,644.00,140836.00,225.00,-7.00
69,Standard Chartered Bank Limited,12,1683.00,1552.00,1622.00,1040.00,1654238.00,1581.00,41.00
70,Subha Laxmi Finance Co. Ltd.,73,108.00,105.00,108.00,1460.00,155940.00,104.00,4.00
71,Sunrise Bank Limited,145,165.00,156.00,161.00,7571.00,1209992.00,158.00,3.00
72,Surya Life Insurance Company Limited,27,148.00,140.00,148.00,1140.00,164140.00,141.00,7.00
73,Suryadarshan Finance Company Limited,14,114.00,109.00,113.00,320.00,35950.00,116.00,-3.00
74,Swastik Merchant Finance Co. Ltd.,10,104.00,102.00,104.00,100.00,10340.00,104.00,0.00
75,Tinau Development Bank Limited,3,277.00,267.00,267.00,30.00,8160.00,282.00,-15.00
76,Triveni Bikas Bank Limited,2,197.00,195.00,197.00,162.00,31860.00,194.00,3.00
77,Udhyam Bikas Bank Limited,1,105.00,105.00,105.00,20.00,2100.00,107.00,-2.00
78,Unique Finance Ltd.,20,113.00,107.00,110.00,420.00,46270.00,105.00,5.00
79,Valley Finance Limited,190,137.00,134.00,137.00,3050.00,412480.00,135.00,2.00
80,Zenith Finance Limited,11,135.00,133.00,135.00,168.00,22584.00,136.00,-1.00
