S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,110,139.00,133.00,139.00,5048.00,696161.00,137.00,2.00
2,Alpic Everest Finance Limited Promotor Share,4,138.00,134.00,134.00,2000.00,271000.00,145.00,-11.00
3,Alpine Development Bank Limited,64,169.00,164.00,167.00,1040.00,172710.00,166.00,1.00
4,Arun Valley Hydropower Development Co. Ltd.,11,448.00,439.00,447.00,654.00,290654.00,440.00,7.00
5,Asian Life Insurance Co. Limited,37,260.00,249.00,260.00,1060.00,266990.00,260.00,0.00
6,Axis Development Bank Limited,10,150.00,139.00,150.00,410.00,60260.00,137.00,13.00
7,Bank of Asia Nepal Limited,7,258.00,253.00,256.00,715.00,181510.00,253.00,3.00
8,Bank of Kathmandu Ltd.,33,573.00,558.00,564.00,4500.00,2531225.00,565.00,-1.00
9,Best Finance Company Ltd.,1,237.00,237.00,237.00,12.00,2844.00,241.00,-4.00
10,Capital Merchant Bank & Finance Co. Ltd.,2,143.00,141.00,141.00,2040.00,288480.00,145.00,-4.00
11,Chilime Hydropower Company Limited,1,922.00,922.00,922.00,530.00,488660.00,940.00,-18.00
12,Citizen Bank International Limited,16,245.00,239.00,245.00,1970.00,473530.00,241.00,4.00
13,City Express Finance Co. Limited,5,128.00,128.00,128.00,130.00,16640.00,130.00,-2.00
14,Civil Merchant Bittiya Santha Ltd.,40,242.00,229.00,231.00,440.00,101430.00,231.00,0.00
15,Clean Energy Development Bank Limited,17,227.00,222.00,226.00,1540.00,346420.00,230.00,-4.00
16,Crystal Finance Ltd.,12,215.00,210.00,215.00,120.00,25390.00,210.00,5.00
17,Deva Bikas Bank Limited,1,143.00,143.00,143.00,48.00,6864.00,144.00,-1.00
18,Everest Bank Limited,10,1070.00,1010.00,1070.00,472.00,482040.00,1010.00,60.00
19,Excel Development Bank Ltd.,2,275.00,275.00,275.00,160.00,44000.00,275.00,0.00
20,Gaurishankar Development Bank Ltd.,4,271.00,271.00,271.00,40.00,10840.00,285.00,-14.00
21,Global IME Bank Limited,17,224.00,216.00,220.00,1030.00,225950.00,217.00,3.00
22,Grand Bank Nepal Limited,5,193.00,191.00,193.00,620.00,118820.00,190.00,3.00
23,Gurkha Development Bank Limited,59,209.00,195.00,200.00,3328.00,681548.00,213.00,-13.00
24,Himalayan Bank Limited,4,615.00,612.00,613.00,194.00,118834.00,607.00,6.00
25,ICFC Finance Limited,5,226.00,222.00,226.00,352.00,78804.00,226.00,0.00
26,IME Financial Institution,1,366.00,366.00,366.00,50.00,18300.00,360.00,6.00
27,Imperial Financial Inst. Ltd.,4,150.00,144.00,150.00,120.00,17568.00,146.00,4.00
28,Infrastructure Development Bank Ltd.,6,168.00,165.00,165.00,266.00,43950.00,165.00,0.00
29,Kasthamandap Development Bank Limited,14,163.00,160.00,160.00,700.00,112960.00,160.00,0.00
30,Kumari Bank Limited,3,290.00,285.00,290.00,515.00,146900.00,290.00,0.00
31,Kumari Bank Limited Promotor Share,2,299.00,299.00,299.00,20.00,5980.00,314.00,-15.00
32,Lalitpur Finance Ltd.,1,311.00,311.00,311.00,98.00,30478.00,310.00,1.00
33,Life Insurance Co. Nepal,1,630.00,630.00,630.00,30.00,18900.00,620.00,10.00
34,Lumbini Bank Limited,19,216.00,210.00,213.00,6906.00,1461346.00,213.00,0.00
35,Lumbini Bikas Bank Ltd.,11,199.00,196.00,196.00,460.00,90830.00,199.00,-3.00
36,Lumbini Finance Ltd.,13,209.00,208.00,209.00,2196.00,458370.00,267.00,-58.00
37,Mahakali Bikas Bank Limited,4,160.00,154.00,160.00,80.00,12590.00,157.00,3.00
38,Mahalaxmi Bikas Bank Ltd.,102,120.00,117.00,120.00,5610.00,666480.00,118.00,2.00
39,Miteri Development Bank Limited,2,135.00,135.00,135.00,60.00,8100.00,136.00,-1.00
40,Nabil Bank Limited,11,1328.00,1320.00,1328.00,475.00,629493.00,1310.00,18.00
41,Narayani National Finance Limited,2,164.00,161.00,161.00,834.00,135789.00,164.00,-3.00
42,National Hydro Power Company Limited,7,42.00,41.16,42.00,10100.00,417720.00,42.00,0.00
43,Nepal Doorsanchar Comapany Limited,4,443.00,435.00,440.00,1150.00,503450.00,440.00,0.00
44,Nepal Express Finance Ltd.,1,173.00,173.00,173.00,10.00,1730.00,190.00,-17.00
45,Nepal Investment Bank Limited,4,612.00,610.00,612.00,770.00,470350.00,611.00,1.00
46,Nepal Life Insurance Co. Ltd.,1,725.00,725.00,725.00,15.00,10875.00,720.00,5.00
47,Nepal SBI Bank Limited,2,575.00,570.00,575.00,327.00,187080.00,580.00,-5.00
48,Nerude Laghubita Bikas Bank Limited,26,416.00,400.00,416.00,990.00,397950.00,416.00,0.00
49,NIC Asia Bank Ltd.,7,510.00,500.00,510.00,1113.00,560658.00,500.00,10.00
50,NIDC Capital Markets Ltd.,3,435.00,435.00,435.00,228.00,99180.00,435.00,0.00
51,Nilgiri Bikas Bank Limited,23,151.00,147.00,150.00,290.00,43350.00,149.00,1.00
52,NMB Bank Limited,7,255.00,253.00,253.00,773.00,196939.00,255.00,-2.00
53,Om Development Bank Ltd.,40,222.00,214.00,219.00,1080.00,235690.00,214.00,5.00
54,Oriental Hotels Limited,7,113.00,113.00,113.00,890.00,100570.00,115.00,-2.00
55,Pathibhara Bikas Bank Limited,5,148.00,143.00,143.00,100.00,14540.00,147.00,-4.00
56,Peoples Finance Ltd.,3,221.00,217.00,217.00,536.00,116896.00,225.00,-8.00
57,Prabhu  Bank Limited,2,175.00,175.00,175.00,1000.00,175000.00,174.00,1.00
58,Prime Commercial Bank Ltd.,17,275.00,264.00,266.00,1136.00,304142.00,270.00,-4.00
59,Prime Life Insurance Company Limited,114,207.00,200.00,203.00,2800.00,569460.00,201.00,2.00
60,ProgressiveFinance Limited,1,150.00,150.00,150.00,120.00,18000.00,153.00,-3.00
61,Public Development Bank Limited,18,125.00,116.00,119.00,290.00,34600.00,115.00,4.00
62,Rastriya Beema Company Limited,1,234.00,234.00,234.00,100.00,23400.00,230.00,4.00
63,Reliable Development Bank Limited,5,275.00,265.00,265.00,156.00,42024.00,270.00,-5.00
64,Sagarmatha  Finance Limited,1,156.00,156.00,156.00,25.00,3900.00,156.00,0.00
65,Sagarmatha Insurance Co. Ltd.,5,313.00,313.00,313.00,2702.00,845726.00,313.00,0.00
66,Sahayogi Bikas Bank Limited,4,261.00,256.00,261.00,160.00,41240.00,261.00,0.00
67,Samriddhi Finance Company Limited,15,147.00,135.00,135.00,599.00,83785.00,149.00,-14.00
68,Sewa Bikas Bank Limited,17,159.00,155.00,155.00,240.00,37540.00,159.00,-4.00
69,Shikhar Finance Limited,5,150.00,147.00,150.00,290.00,43070.00,151.00,-1.00
70,Shikhar Insurance Co. Ltd.,6,311.00,299.00,310.00,290.00,87530.00,301.00,9.00
71,Siddhartha Bank Limited,2,300.00,300.00,300.00,163.00,48900.00,300.00,0.00
72,Soaltee Hotel Limited,9,249.00,237.00,249.00,3555.00,861911.00,233.00,16.00
73,Society Development Bank Ltd.,2,148.00,146.00,148.00,309.00,45154.00,159.00,-11.00
74,Standard Chartered Bank Limited,14,2020.00,2000.00,2020.00,712.00,1428461.00,2010.00,10.00
75,Standard Finance Ltd.,1,155.00,155.00,155.00,100.00,15500.00,154.00,1.00
76,Subha Laxmi Finance Co. Ltd.,2,248.00,248.00,248.00,40.00,9920.00,261.00,-13.00
77,Subhechha Bikas Bank Limited,3,238.00,234.00,238.00,74.00,17516.00,230.00,8.00
78,Sunrise Bank Limited,8,221.00,217.00,221.00,299.00,65371.00,219.00,2.00
79,Supreme Development Bank Ltd.,2,120.00,118.00,118.00,809.00,96870.00,120.00,-2.00
80,Surya Life Insurance Company Limited,50,164.00,151.00,156.00,1940.00,298050.00,167.00,-11.00
81,Suryadarshan Finance Company Limited,7,171.00,165.00,165.00,170.00,28560.00,174.00,-9.00
82,Swastik Merchant Finance Co. Ltd.,36,141.00,137.00,140.00,710.00,99000.00,141.00,-1.00
83,Triveni Bikas Bank Limited,1,200.00,200.00,200.00,20.00,4000.00,202.00,-2.00
84,Udhyam Bikas Bank Limited,1,222.00,222.00,222.00,10.00,2220.00,233.00,-11.00
85,Unique Finance Ltd.,94,160.00,153.00,157.00,1340.00,211000.00,154.00,3.00
86,Universal Finance Ltd.,1,185.00,185.00,185.00,38.00,7030.00,185.00,0.00
87,Zenith Finance Limited,1,185.00,185.00,185.00,10.00,1850.00,187.00,-2.00
