S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,24,135.00,130.00,134.00,2816.00,373640.00,130.00,4.00
2,Api Finance Limited,3,150.00,150.00,150.00,30.00,4500.00,153.00,-3.00
3,Arun Valley Hydropower Development Co. Ltd.,6,357.00,331.00,357.00,101.00,34737.00,325.00,32.00
4,Axis Development Bank Limited,9,107.00,97.00,107.00,315.00,31470.00,98.00,9.00
5,Bank of Asia Nepal Limited,20,172.00,160.00,172.00,3525.00,604650.00,157.00,15.00
6,Bank of Kathmandu Ltd.,26,459.00,415.00,459.00,13565.00,6004115.00,418.00,41.00
7,Biratlaxmi Bikas Bank Limited,7,150.00,140.00,150.00,554.00,80020.00,138.00,12.00
8,Bottlers Nepal (Balaju) Limited,2,990.00,971.00,990.00,30.00,29320.00,952.00,38.00
9,Butwal Power Company Limited,1,483.00,483.00,483.00,10.00,4830.00,474.00,9.00
10,Chilime Hydropower Company Limited,5,806.00,747.00,806.00,90.00,70150.00,733.00,73.00
11,Civil Merchant Bittiya Santha Ltd.,11,160.00,160.00,160.00,650.00,104000.00,160.00,0.00
12,Clean Energy Development Bank Limited,3,151.00,147.00,151.00,30.00,4470.00,145.00,6.00
13,Crystal Finance Ltd.,7,130.00,129.00,129.00,140.00,18080.00,131.00,-2.00
14,Deva Bikas Bank Limited,8,104.00,96.00,104.00,306.00,30582.00,95.00,9.00
15,Everest Bank Limited,34,1017.00,940.00,1017.00,1204.00,1173545.00,925.00,92.00
16,Excel Development Bank Ltd.,1,323.00,323.00,323.00,10.00,3230.00,318.00,5.00
17,Gandaki Bikas Bank Limited,105,104.00,99.00,104.00,2440.00,242130.00,98.00,6.00
18,Garima Bikas Bank Limited,27,136.00,126.00,135.00,1270.00,169300.00,124.00,11.00
19,Global IME Bank Limited,4,171.00,162.00,171.00,100.00,16680.00,159.00,12.00
20,Grand Bank Nepal Limited,7,128.00,119.00,128.00,191.00,24198.00,117.00,11.00
21,Himalayan Finance Limited (Bittiya Sanstha),10,70.00,67.00,70.00,190.00,13000.00,68.00,2.00
22,ICFC Finance Limited,6,156.00,144.00,156.00,80.00,11910.00,142.00,14.00
23,IME Financial Institution,3,236.00,230.00,236.00,196.00,45656.00,226.00,10.00
24,Imperial Financial Inst. Ltd.,1,138.00,138.00,138.00,24.00,3312.00,140.00,-2.00
25,Infrastructure Development Bank Ltd.,9,104.00,100.00,104.00,1656.00,169636.00,103.00,1.00
26,Janaki Finance Ltd.,3,193.00,187.00,193.00,50.00,9530.00,184.00,9.00
27,Jyoti Bikas Bank Limited,199,105.00,97.00,105.00,6000.00,619310.00,96.00,9.00
28,Kabeli Bikas Bank Limited,6,235.00,231.00,235.00,60.00,14020.00,235.00,0.00
29,Kaski Finance Limited,2,167.00,164.00,167.00,30.00,4980.00,158.00,9.00
30,Kumari Bank Limited,14,234.00,217.00,234.00,1438.00,336034.00,213.00,21.00
31,Kumari Bank Limited Promotor Share,5,92.00,92.00,92.00,100.00,9200.00,93.00,-1.00
32,Laxmi Bank Limited,27,308.00,280.00,308.00,3221.00,938204.00,280.00,28.00
33,Lumbini Bank Limited,5,187.00,175.00,187.00,1042.00,185908.00,172.00,15.00
34,Lumbini Bikas Bank Ltd.,24,107.00,99.00,107.00,1510.00,156870.00,98.00,9.00
35,Lumbini Finance Ltd.,6,157.00,154.00,155.00,638.00,99025.00,160.00,-5.00
36,Machhapuchhre Bank Limited,24,130.00,121.00,130.00,3547.00,460391.00,119.00,11.00
37,Maha Laxmi Finance Ltd.,1,180.00,180.00,180.00,145.00,26100.00,179.00,1.00
38,Mahalaxmi Bikas Bank Ltd.,2,88.00,87.00,88.00,160.00,14030.00,86.00,2.00
39,Nabil Bank Limited,22,1085.00,1006.00,1085.00,1974.00,2139593.00,987.00,98.00
40,Narayani National Finance Limited,1,149.00,149.00,149.00,17.00,2533.00,147.00,2.00
41,National Hydro Power Company Limited,4,42.22,39.78,42.22,500.00,20619.00,39.00,3.22
42,National Life Insurance Co. Ltd.,2,334.00,328.00,328.00,251.00,82634.00,340.00,-12.00
43,Nepal Bangladesh Bank Limited,19,134.00,122.00,130.00,4375.00,571110.00,122.00,8.00
44,Nepal Credit And Commercial Bank Limited,2,183.00,180.00,180.00,770.00,138660.00,186.00,-6.00
45,Nepal Doorsanchar Comapany Limited,33,419.00,408.00,415.00,7960.00,3278350.00,417.00,-2.00
46,Nepal Life Insurance Co. Ltd.,4,590.00,569.00,590.00,51.00,29613.00,558.00,32.00
47,Nerude Laghubita Bikas Bank Limited,2,408.00,400.00,408.00,20.00,8080.00,393.00,15.00
48,NIC Asia Bank Ltd.,31,468.00,434.00,468.00,2790.00,1302721.00,426.00,42.00
49,NIDC Capital Markets Ltd.,6,245.00,234.00,237.00,1020.00,243540.00,250.00,-13.00
50,NMB Bank Limited,11,169.00,157.00,169.00,4149.00,700539.00,154.00,15.00
51,Om Development Bank Ltd.,23,140.00,130.00,140.00,2360.00,329280.00,128.00,12.00
52,Om Finance Ltd.,7,248.00,248.00,248.00,70.00,17360.00,243.00,5.00
53,Oriental Hotels Limited,4,92.00,92.00,92.00,160.00,14720.00,93.00,-1.00
54,Paschimanchal Bikash Bank Ltd. Promoter Share,5,177.00,165.00,165.00,500.00,85500.00,180.00,-15.00
55,Pathibhara Bikas Bank Limited,5,102.00,99.00,102.00,60.00,6020.00,98.00,4.00
56,Prabhu  Bank Limited,11,119.00,111.00,119.00,970.00,114890.00,109.00,10.00
57,Prime Commercial Bank Ltd.,58,202.00,187.00,202.00,11298.00,2271608.00,184.00,18.00
58,Prime Life Insurance Company Limited,26,156.00,144.00,156.00,1620.00,234700.00,142.00,14.00
59,Rastriya Beema Company Limited,20,183.00,171.00,182.00,2571.00,459412.00,168.00,14.00
60,Reliable Development Bank Limited,21,145.00,138.00,138.00,2450.00,349116.00,139.00,-1.00
61,Samriddhi Finance Company Limited,5,120.00,114.00,114.00,74.00,8760.00,122.00,-8.00
62,Siddhartha Bank Limited,5,220.00,204.00,220.00,50.00,10600.00,200.00,20.00
63,Siddhartha Bank Limited Promoter Share,2,107.00,107.00,107.00,49771.00,5325497.00,109.00,-2.00
64,Siddhartha Development Bank Ltd.,14,110.00,108.00,108.00,3310.00,361035.00,110.00,-2.00
65,Standard Chartered Bank Limited,52,1716.00,1561.00,1698.00,4785.00,7923122.00,1573.00,125.00
66,Standard Finance Ltd.,2,130.00,128.00,130.00,137.00,17736.00,126.00,4.00
67,Subha Laxmi Finance Co. Ltd.,3,108.00,104.00,108.00,60.00,6360.00,102.00,6.00
68,Sunrise Bank Limited,9,139.00,129.00,139.00,327.00,44553.00,127.00,12.00
69,Supreme Development Bank Ltd.,8,82.00,76.00,82.00,155.00,12410.00,75.00,7.00
70,Surya Life Insurance Company Limited,3,135.00,131.00,135.00,700.00,93900.00,129.00,6.00
71,Swastik Merchant Finance Co. Ltd.,6,98.00,97.00,98.00,150.00,14650.00,96.00,2.00
72,Taragaon Regency Hotel Limited,1,87.00,87.00,87.00,20.00,1740.00,88.00,-1.00
73,Tinau Development Bank Limited,16,102.00,100.00,100.00,320.00,32400.00,102.00,-2.00
74,Triveni Bikas Bank Limited,6,144.00,134.00,144.00,120.00,16860.00,132.00,12.00
75,Udhyam Bikas Bank Limited,3,90.00,89.00,90.00,60.00,5360.00,88.00,2.00
76,Unilever Nepal Limited,2,5174.00,5174.00,5174.00,40.00,206960.00,5073.00,101.00
77,United Finance Ltd.,5,199.00,199.00,199.00,503.00,100097.00,196.00,3.00
78,Zenith Finance Limited,60,115.00,107.00,110.00,4286.00,474664.00,114.00,-4.00
