S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
54,Pathibhara Bikas Bank Limited,10,94.00,91.00,94.00,280.00,25920.00,90.00,4.00
55,Prabhu  Bank Limited,2,132.00,132.00,132.00,600.00,79200.00,130.00,2.00
56,Prime Commercial Bank Ltd.,19,193.00,189.00,192.00,2348.00,445834.00,189.00,3.00
57,Prime Life Insurance Company Limited,18,171.00,166.00,166.00,700.00,117870.00,171.00,-5.00
58,Rastriya Beema Company Limited,9,162.00,159.00,160.00,2592.00,415080.00,165.00,-5.00
59,Rastriya Beema Company Limited,2,1530.00,1530.00,1530.00,38.00,58140.00,1530.00,0.00
60,Reliable Development Bank Limited,5,161.00,161.00,161.00,96.00,15456.00,158.00,3.00
61,Sahayogi Bikas Bank Limited,2,271.00,271.00,271.00,2302.00,623842.00,275.00,-4.00
62,Sewa Bikas Bank Limited,21,125.00,119.00,124.00,401.00,49225.00,127.00,-3.00
63,Shangrila Development Bank Ltd.,1,308.00,308.00,308.00,50.00,15400.00,314.00,-6.00
64,Shikhar Insurance Co. Ltd.,6,241.00,241.00,241.00,150.00,36150.00,245.00,-4.00
65,Siddhartha Bank Limited,30,242.00,230.00,235.00,7935.00,1852164.00,246.00,-11.00
66,Siddhartha Development Bank Ltd.,18,93.00,92.00,93.00,4080.00,375860.00,93.00,0.00
67,Standard Chartered Bank Limited,9,1371.00,1341.00,1371.00,755.00,1015520.00,1347.00,24.00
68,Subha Laxmi Finance Co. Ltd.,1,106.00,106.00,106.00,30.00,3180.00,106.00,0.00
69,Sunrise Bank Limited,26,142.00,137.00,138.00,1695.00,235867.00,138.00,0.00
70,Surya Life Insurance Company Limited,11,114.00,110.00,110.00,730.00,81750.00,114.00,-4.00
71,Taragaon Regency Hotel Limited,3,84.00,84.00,84.00,30.00,2520.00,84.00,0.00
72,Unilever Nepal Limited,1,5801.00,5801.00,5801.00,10.00,58010.00,5688.00,113.00
73,United Finance Ltd.,2,135.00,135.00,135.00,1121.00,151335.00,137.00,-2.00
74,Valley Finance Limited,15,103.00,103.00,103.00,150.00,15450.00,102.00,1.00
75,Zenith Finance Limited,216,107.00,102.00,105.00,7528.00,781570.00,106.00,-1.00
