S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
62,Resunga Bikas Bank Limited,4,176.00,176.00,176.00,80.00,14080.00,179.00,-3.00
63,Sewa Bikas Bank Limited,5,124.00,120.00,120.00,124.00,15277.00,126.00,-6.00
64,Shree Investment Finance Co. Ltd.,1,202.00,202.00,202.00,30.00,6060.00,237.00,-35.00
65,Siddharth Finance Ltd.,1,154.00,154.00,154.00,100.00,15400.00,157.00,-3.00
66,Siddhartha Bank Limited,11,235.00,229.00,230.00,1359.00,314220.00,235.00,-5.00
67,Siddhartha Development Bank Ltd.,3,93.00,92.00,93.00,770.00,70940.00,93.00,0.00
68,Soaltee Hotel Limited,2,192.00,189.00,192.00,834.00,159033.00,140.00,52.00
69,Standard Chartered Bank Limited,8,1345.00,1335.00,1344.00,742.00,994473.00,1340.00,4.00
70,Standard Finance Ltd.,3,98.00,96.00,96.00,778.00,75144.00,99.00,-3.00
71,Subha Laxmi Finance Co. Ltd.,33,110.00,108.00,108.00,660.00,71960.00,108.00,0.00
72,Sunrise Bank Limited,3,134.00,133.00,134.00,234.00,31196.00,132.00,2.00
73,Surya Life Insurance Company Limited,3,112.00,112.00,112.00,90.00,10080.00,113.00,-1.00
74,Swabalamban Laghubitta Bittiya Sanstha Limited,2,225.00,224.00,225.00,725.00,163050.00,223.00,2.00
75,Tinau Development Bank Limited,2,100.00,100.00,100.00,20.00,2000.00,99.00,1.00
76,Udhyam Bikas Bank Limited,1,78.00,78.00,78.00,30.00,2340.00,77.00,1.00
77,United Finance Ltd.,1,135.00,135.00,135.00,13.00,1755.00,135.00,0.00
78,Valley Finance Limited,6,104.00,103.00,104.00,60.00,6190.00,104.00,0.00
79,Western Development Bank Limited,2,102.00,102.00,102.00,20.00,2040.00,104.00,-2.00
80,Zenith Finance Limited,2,113.00,111.00,111.00,30.00,3370.00,115.00,-4.00
