S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
60,Prime Life Insurance Company Limited,8,166.00,162.00,162.00,330.00,53700.00,164.00,-2.00
61,Public Development Bank Limited,2,93.00,92.00,93.00,20.00,1850.00,92.00,1.00
62,Rastriya Beema Company Limited,1,175.00,175.00,175.00,45.00,7875.00,178.00,-3.00
63,Reliable Development Bank Limited,1,213.00,213.00,213.00,24.00,5112.00,209.00,4.00
64,Resunga Bikas Bank Limited,1,219.00,219.00,219.00,10.00,2190.00,215.00,4.00
65,Sagarmatha Insurance Co. Ltd.,1,307.00,307.00,307.00,60.00,18420.00,301.00,6.00
66,Sewa Bikas Bank Limited,4,118.00,114.00,114.00,50.00,5820.00,116.00,-2.00
67,Shikhar Finance Limited,7,115.00,115.00,115.00,400.00,46000.00,114.00,1.00
68,Siddhartha Bank Limited,2,250.00,249.00,250.00,136.00,33886.00,254.00,-4.00
69,Siddhartha Insurance Ltd.,11,113.00,112.00,113.00,140.00,15750.00,110.00,3.00
70,Standard Chartered Bank Limited,12,1581.00,1520.00,1581.00,935.00,1436374.00,1551.00,30.00
71,Subha Laxmi Finance Co. Ltd.,56,99.00,97.00,97.00,1160.00,112960.00,98.00,-1.00
72,Sunrise Bank Limited,8,132.00,130.00,132.00,352.00,46416.00,128.00,4.00
73,Surya Life Insurance Company Limited,47,142.00,136.00,141.00,2390.00,331190.00,138.00,3.00
74,Suryadarshan Finance Company Limited,17,106.00,102.00,102.00,380.00,39090.00,104.00,-2.00
75,Swabalamban Laghubitta Bittiya Sanstha Limited,15,175.00,175.00,175.00,1050.00,183750.00,175.00,0.00
76,Swastik Merchant Finance Co. Ltd.,24,109.00,105.00,107.00,630.00,67490.00,109.00,-2.00
77,Tinau Development Bank Limited,261,105.00,98.00,103.00,3150.00,323830.00,104.00,-1.00
78,Triveni Bikas Bank Limited,1,181.00,181.00,181.00,17.00,3077.00,181.00,0.00
79,Udhyam Bikas Bank Limited,7,105.00,101.00,101.00,100.00,10180.00,104.00,-3.00
80,Unique Finance Ltd.,48,115.00,105.00,112.00,500.00,53560.00,107.00,5.00
81,Valley Finance Limited,65,119.00,115.00,119.00,820.00,96140.00,117.00,2.00
82,Zenith Finance Limited,89,126.00,115.00,124.00,1738.00,212808.00,126.00,-2.00
