S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,114.00,114.00,114.00,500.00,57000.00,113.00,1.00
2,Agriculture Development Bank Limited,8,115.00,113.00,113.00,1011.00,114544.00,113.00,0.00
3,Api Finance Limited,8,128.00,127.00,127.00,2195.00,278875.00,126.00,1.00
4,Araniko Development Bank Limited,63,84.00,82.00,84.00,2010.00,168020.00,81.00,3.00
5,Arun Valley Hydropower Development Co. Ltd.,67,326.00,314.00,320.00,1428.00,455014.00,323.00,-3.00
6,Asian Life Insurance Co. Limited,10,168.00,163.00,168.00,490.00,80040.00,160.00,8.00
7,Bank of Asia Nepal Limited,7,158.00,151.00,158.00,977.00,150491.00,154.00,4.00
8,Bank of Kathmandu Ltd.,18,406.00,402.00,405.00,5300.00,2139889.00,405.00,0.00
9,Best Finance Co. Limited Promoter Share,2,106.00,106.00,106.00,8648.00,916688.00,106.00,0.00
10,Biratlaxmi Bikas Bank Limited,81,135.00,131.00,133.00,1220.00,161952.00,129.00,4.00
11,Chilime Hydropower Company Limited,844,834.00,815.00,827.00,16250.00,13461370.00,815.00,12.00
12,Citizen Bank International Limited,1,162.00,162.00,162.00,480.00,77760.00,163.00,-1.00
13,Civil Merchant Bittiya Santha Ltd.,1,116.00,116.00,116.00,12.00,1392.00,118.00,-2.00
14,Clean Energy Development Bank Limited,1,131.00,131.00,131.00,480.00,62880.00,133.00,-2.00
15,Everest Bank Limited,21,710.00,700.00,700.00,929.00,651380.00,714.00,-14.00
16,Everest Finance Ltd.,2,118.00,116.00,116.00,362.00,42116.00,120.00,-4.00
17,Fewa Finance Co. Ltd.,4,177.00,177.00,177.00,650.00,115050.00,180.00,-3.00
18,Gandaki Bikas Bank Limited,16,115.00,113.00,114.00,500.00,56810.00,115.00,-1.00
19,Gaurishankar Development Bank Ltd.,1,84.00,84.00,84.00,10.00,840.00,85.00,-1.00
20,Global IME Bank Limited,4,166.00,163.00,166.00,335.00,55205.00,162.00,4.00
21,Gorkha Finance Ltd.,1,89.00,89.00,89.00,63.00,5607.00,90.00,-1.00
22,Grand Bank Nepal Limited,1,128.00,128.00,128.00,194.00,24832.00,127.00,1.00
23,Gurans Life Insurance Company Ltd.,80,101.00,99.00,101.00,1970.00,198010.00,100.00,1.00
24,Himalayan Bank Limited,3,503.00,495.00,495.00,97.00,48411.00,499.00,-4.00
25,Himalayan Finance Limited (Bittiya Sanstha),18,55.00,53.00,54.00,420.00,22600.00,52.00,2.00
26,IME Financial Institution,1,216.00,216.00,216.00,200.00,43200.00,220.00,-4.00
27,Jyoti Bikas Bank Limited,14,88.00,86.00,86.00,760.00,66490.00,88.00,-2.00
28,Kamana Sewa Bikas Bank Limited,14,108.00,102.00,102.00,280.00,29060.00,109.00,-7.00
29,Karnali Development Bank Limited,4,67.00,67.00,67.00,40.00,2680.00,66.00,1.00
30,Kaski Finance Limited,1,110.00,110.00,110.00,250.00,27500.00,108.00,2.00
31,Kumari Bank Limited,1,215.00,215.00,215.00,16.00,3440.00,212.00,3.00
32,Kumari Bank Limited Promotor Share,2,96.00,96.00,96.00,20.00,1920.00,97.00,-1.00
33,Lumbini Bank Limited,4,154.00,152.00,152.00,350.00,53400.00,152.00,0.00
34,Maha Laxmi Finance Ltd.,1,176.00,176.00,176.00,320.00,56320.00,179.00,-3.00
35,Mahalaxmi Bikas Bank Ltd.,3,70.00,69.00,70.00,90.00,6250.00,70.00,0.00
36,Mahalaxmi BikasBank Limited,1,124.00,124.00,124.00,42.00,5208.00,124.00,0.00
37,Miteri Development Bank Limited,7,95.00,94.00,95.00,260.00,24540.00,93.00,2.00
38,Muktinath Bikas Bank Ltd.,8,151.00,149.00,151.00,220.00,32890.00,149.00,2.00
39,Nabil Bank Limited,6,800.00,799.00,800.00,506.00,404742.00,801.00,-1.00
40,National Hydro Power Company Limited,2,51.00,51.00,51.00,2000.00,102000.00,52.00,-1.00
41,National Life Insurance Co. Ltd.,3,322.00,310.00,322.00,356.00,112160.00,306.00,16.00
