S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,141.00,139.00,141.00,165.00,23225.00,137.00,4.00
2,Agriculture Development Bank Limited,15,133.00,130.00,130.00,911.00,118613.00,131.00,-1.00
3,Alpine Development Bank Limited,13,118.00,113.00,114.00,310.00,35610.00,115.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,17,442.00,424.00,438.00,651.00,281592.00,423.00,15.00
5,Bank of Asia Nepal Limited,21,202.00,191.00,192.00,3630.00,702315.00,194.00,-2.00
6,Bank of Kathmandu Ltd.,50,584.00,559.00,570.00,7362.00,4181716.00,562.00,8.00
7,Bottlers Nepal (Balaju) Limited,3,1799.00,1729.00,1729.00,60.00,106470.00,1835.00,-106.00
8,Butwal Power Company Limited,42,739.00,645.00,739.00,1693.00,1142094.00,686.00,53.00
9,Chilime Hydropower Company Limited,10,835.00,820.00,822.00,900.00,741700.00,835.00,-13.00
10,Citizen Bank International Limited,16,227.00,219.00,222.00,3420.00,758000.00,218.00,4.00
11,Clean Energy Development Bank Limited,9,169.00,160.00,167.00,1046.00,172648.00,157.00,10.00
12,CMB Finance Ltd. Promoter Share,1,100.00,100.00,100.00,13190.00,1319000.00,100.00,0.00
13,Deva Bikas Bank Limited,10,116.00,109.00,116.00,1371.00,152180.00,109.00,7.00
14,Everest Bank Limited,27,1095.00,995.00,1094.00,688.00,717656.00,1080.00,14.00
15,Fewa Finance Co. Ltd.,4,267.00,252.00,267.00,40.00,10380.00,248.00,19.00
16,Gandaki Bikas Bank Limited,2,106.00,106.00,106.00,40.00,4240.00,108.00,-2.00
17,Garima Bikas Bank Limited,8,134.00,130.00,130.00,430.00,56540.00,132.00,-2.00
18,Gaurishankar Development Bank Ltd.,1,99.00,99.00,99.00,10.00,990.00,99.00,0.00
19,Global IME Bank Limited,1,209.00,209.00,209.00,30.00,6270.00,208.00,1.00
20,Grand Bank Nepal Limited,27,156.00,147.00,153.00,3475.00,525870.00,149.00,4.00
21,Gurkhas Finance Ltd.,1,142.00,142.00,142.00,91.00,12922.00,140.00,2.00
22,Himalayan Bank Limited,3,580.00,575.00,575.00,149.00,85905.00,586.00,-11.00
23,Himalayan Finance Limited (Bittiya Sanstha),20,88.00,83.00,88.00,710.00,60320.00,84.00,4.00
24,ICFC Finance Limited,10,171.00,162.00,165.00,909.00,150518.00,159.00,6.00
25,Infrastructure Development Bank Ltd.,9,107.00,99.00,107.00,328.00,33712.00,98.00,9.00
26,Janaki Finance Ltd.,4,195.00,189.00,195.00,158.00,30105.00,189.00,6.00
27,Jyoti Bikas Bank Limited,39,104.00,97.00,104.00,3510.00,348410.00,99.00,5.00
28,Karnali Development Bank Limited,20,95.00,95.00,95.00,200.00,19000.00,92.00,3.00
29,Kaski Finance Limited,7,177.00,166.00,166.00,450.00,77850.00,180.00,-14.00
30,Kumari Bank Limited,31,275.00,265.00,266.00,5049.00,1357664.00,270.00,-4.00
31,Kumari Bank Limited Promotor Share,7,93.00,91.00,91.00,80.00,7330.00,93.00,-2.00
32,Laxmi Bank Limited,63,340.00,245.00,340.00,201180.00,50422448.00,330.00,10.00
33,Lord Buddha Finance Limited,3,146.00,142.00,146.00,50.00,7220.00,140.00,6.00
34,Lumbini Bank Limited,16,229.00,221.00,221.00,4770.00,1063490.00,221.00,0.00
35,Lumbini Bikas Bank Ltd.,45,128.00,117.00,128.00,5450.00,673060.00,117.00,11.00
36,Machhapuchhre Bank Limited,12,135.00,130.00,133.00,1021.00,135828.00,130.00,3.00
37,Mahakali Bikas Bank Limited,1,118.00,118.00,118.00,10.00,1180.00,118.00,0.00
38,Mahalaxmi Bikas Bank Ltd.,21,100.00,98.00,100.00,2610.00,258830.00,99.00,1.00
39,Mahalaxmi BikasBank Limited,53,153.00,153.00,153.00,864.00,132192.00,156.00,-3.00
40,Miteri Development Bank Limited,1,128.00,128.00,128.00,10.00,1280.00,128.00,0.00
