S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,40,132.00,126.00,131.00,2927.00,378740.00,132.00,-1.00
2,Alpine Development Bank Limited,10,129.00,127.00,127.00,140.00,18000.00,127.00,0.00
3,Api Finance Limited,6,159.00,159.00,159.00,60.00,9540.00,156.00,3.00
4,Arun Valley Hydropower Development Co. Ltd.,24,428.00,421.00,425.00,905.00,384118.00,428.00,-3.00
5,Asian Life Insurance Co. Limited,69,218.00,215.00,218.00,2710.00,588490.00,216.00,2.00
6,Axis Development Bank Limited,2,128.00,126.00,126.00,40.00,5080.00,130.00,-4.00
7,Bank of Asia Nepal Limited,3,186.00,186.00,186.00,270.00,50220.00,186.00,0.00
8,Bank of Kathmandu Ltd.,13,545.00,533.00,533.00,1427.00,764851.00,539.00,-6.00
9,Biratlaxmi Bikas Bank Limited,6,144.00,138.00,144.00,355.00,50258.00,140.00,4.00
10,Business Universal Development Bank Ltd.,4,159.00,150.00,150.00,346.00,53481.00,162.00,-12.00
11,Chilime Hydropower Company Limited,2,940.00,930.00,940.00,2000.00,1862500.00,941.00,-1.00
12,Citizen Bank International Limited,18,210.00,204.00,208.00,2930.00,602540.00,206.00,2.00
13,Clean Energy Development Bank Limited,8,210.00,202.00,210.00,1042.00,215176.00,200.00,10.00
14,Crystal Finance Ltd.,6,211.00,210.00,210.00,60.00,12610.00,215.00,-5.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,8,408.00,392.00,395.00,459.00,183102.00,393.00,2.00
16,Deva Bikas Bank Limited,5,128.00,127.00,127.00,85.00,10812.00,130.00,-3.00
17,Everest Bank Limited,3,1000.00,1000.00,1000.00,79.00,79000.00,1012.00,-12.00
18,Excel Development Bank Ltd.,1,288.00,288.00,288.00,62.00,17856.00,293.00,-5.00
19,Gandaki Bikas Bank Limited,108,125.00,121.00,123.00,2520.00,309080.00,121.00,2.00
