S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
40,National Life Insurance Co. Ltd.,2,310.00,308.00,310.00,311.00,96010.00,302.00,8.00
41,Nepal Doorsanchar Comapany Limited,1,446.00,446.00,446.00,300.00,133800.00,448.00,-2.00
42,Nepal Investment Bank Limited,17,622.00,605.00,622.00,2795.00,1727464.00,628.00,-6.00
43,Nepal Life Insurance Co. Ltd.,1,770.00,770.00,770.00,30.00,23100.00,785.00,-15.00
44,Nepal SBI Bank Limited,5,641.00,611.00,611.00,358.00,223669.00,650.00,-39.00
45,NIC Asia Bank Ltd.,10,535.00,520.00,530.00,1029.00,540449.00,531.00,-1.00
46,Nilgiri Bikas Bank Limited,3,182.00,179.00,179.00,70.00,12620.00,180.00,-1.00
47,NMB Bank Limited,8,280.00,261.00,265.00,2034.00,541326.00,282.00,-17.00
48,Om Development Bank Ltd.,46,218.00,212.00,212.00,930.00,199970.00,215.00,-3.00
49,Om Finance Ltd.,2,195.00,192.00,195.00,100.00,19350.00,189.00,6.00
50,Oriental Hotels Limited,1,102.00,102.00,102.00,40.00,4080.00,104.00,-2.00
51,Pathibhara Bikas Bank Limited,2,141.00,141.00,141.00,20.00,2820.00,140.00,1.00
52,Premier Finance Co. Ltd.,1,226.00,226.00,226.00,20.00,4520.00,230.00,-4.00
53,Prime Commercial Bank Ltd.,11,280.00,279.00,280.00,927.00,259450.00,280.00,0.00
54,Prime Life Insurance Company Limited,10,205.00,202.00,204.00,180.00,36580.00,201.00,3.00
55,Public Development Bank Limited,5,112.00,112.00,112.00,90.00,10080.00,112.00,0.00
56,Rastriya Beema Company Limited,1,239.00,239.00,239.00,15.00,3585.00,235.00,4.00
57,Sagarmatha  Finance Limited,1,189.00,189.00,189.00,17.00,3213.00,188.00,1.00
58,Seti Finance Limited,15,310.00,310.00,310.00,450.00,139500.00,326.00,-16.00
59,Sewa Bikas Bank Limited,544,174.00,162.00,172.00,9060.00,1527510.00,174.00,-2.00
60,Shree Investment Finance Co. Ltd.,3,494.00,476.00,494.00,40.00,19490.00,467.00,27.00
61,Siddhartha Bank Limited,5,300.00,295.00,295.00,553.00,163417.00,299.00,-4.00
62,Siddhartha Development Bank Ltd.,1,156.00,156.00,156.00,1275.00,198900.00,156.00,0.00
63,Standard Chartered Bank Limited,13,2030.00,1980.00,2030.00,533.00,1060445.00,1990.00,40.00
64,Standard Finance Ltd.,1,154.00,154.00,154.00,6030.00,928620.00,155.00,-1.00
65,Sunrise Bank Limited,16,221.00,216.00,216.00,894.00,194235.00,219.00,-3.00
66,Supreme Development Bank Ltd.,4,120.00,119.00,120.00,590.00,70330.00,120.00,0.00
67,Surya Life Insurance Company Limited,89,166.00,159.00,166.00,4190.00,683480.00,163.00,3.00
68,Suryadarshan Finance Company Limited,21,150.00,145.00,150.00,330.00,48900.00,147.00,3.00
69,Swabalamban Laghubitta Bittiya Sanstha Limited,1,203.00,203.00,203.00,532.00,107996.00,157.00,46.00
70,Udhyam Bikas Bank Limited,10,134.00,128.00,132.00,200.00,26110.00,130.00,2.00
71,Unilever Nepal Limited,1,5800.00,5800.00,5800.00,10.00,58000.00,5880.00,-80.00
72,Unique Finance Ltd.,30,149.00,145.00,149.00,460.00,67750.00,147.00,2.00
73,United Finance Ltd.,1,204.00,204.00,204.00,25.00,5100.00,200.00,4.00
