S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,22,127.00,123.00,127.00,1120.00,140240.00,123.00,4.00
2,Alpine Development Bank Limited,5,106.00,104.00,104.00,60.00,6260.00,108.00,-4.00
3,Arun Valley Hydropower Development Co. Ltd.,10,408.00,393.00,393.00,596.00,240399.00,412.00,-19.00
4,Asian Life Insurance Co. Limited,31,183.00,174.00,179.00,1310.00,232860.00,183.00,-4.00
5,Bank of Asia Nepal Limited,8,159.00,154.00,158.00,965.00,151425.00,155.00,3.00
6,Bank of Kathmandu Ltd.,36,465.00,445.00,450.00,4242.00,1907276.00,465.00,-15.00
7,Biratlaxmi Bikas Bank Limited,3,138.00,136.00,136.00,670.00,91460.00,140.00,-4.00
8,Central Finance Co. Ltd.,1,245.00,245.00,245.00,10.00,2450.00,234.00,11.00
9,Chilime Hydropower Company Limited,4,900.00,900.00,900.00,680.00,612000.00,900.00,0.00
10,Citizen Bank International Limited,17,174.00,167.00,167.00,550.00,93970.00,176.00,-9.00
11,City Express Finance Co. Limited,2,120.00,120.00,120.00,20.00,2400.00,122.00,-2.00
12,Clean Energy Development Bank Limited,4,165.00,162.00,165.00,112.00,18174.00,165.00,0.00
13,Crystal Finance Ltd.,1,153.00,153.00,153.00,30.00,4590.00,150.00,3.00
14,Deva Bikas Bank Limited,14,110.00,107.00,110.00,929.00,100877.00,111.00,-1.00
15,Everest Bank Limited,1,1029.00,1029.00,1029.00,10.00,10290.00,1050.00,-21.00
16,Gandaki Bikas Bank Limited,31,111.00,108.00,110.00,820.00,90100.00,110.00,0.00
17,Garima Bikas Bank Limited,79,127.00,124.00,124.00,3110.00,390480.00,127.00,-3.00
18,Gaurishankar Development Bank Ltd.,729,137.00,122.00,122.00,7450.00,964860.00,135.00,-13.00
19,Global IME Bank Limited,29,175.00,161.00,161.00,1675.00,287595.00,174.00,-13.00
20,Grand Bank Nepal Limited,6,151.00,147.00,147.00,635.00,94650.00,152.00,-5.00
21,Hathway Finance Company Limited,14,88.00,88.00,88.00,560.00,49280.00,87.00,1.00
22,Himalayan Bank Limited,7,490.00,464.00,464.00,1699.00,817442.00,482.00,-18.00
23,Infrastructure Development Bank Ltd.,7,137.00,126.00,126.00,1070.00,140130.00,139.00,-13.00
24,Janaki Finance Ltd.,2,192.00,190.00,190.00,320.00,61000.00,195.00,-5.00
25,Jyoti Bikas Bank Limited,340,103.00,100.00,103.00,7820.00,797760.00,104.00,-1.00
