S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
51,NMB Bank Limited,4,179.00,174.00,174.00,241.00,42363.00,180.00,-6.00
52,Om Development Bank Ltd.,2,149.00,147.00,147.00,50.00,7430.00,147.00,0.00
53,Patan Finance Limited,7,135.00,124.00,124.00,1195.00,153495.00,137.00,-13.00
54,Pathibhara Bikas Bank Limited,1,92.00,92.00,92.00,20.00,1840.00,93.00,-1.00
55,Pokhara Finance Ltd.,1,215.00,215.00,215.00,20.00,4300.00,215.00,0.00
56,Prime Commercial Bank Ltd.,28,209.00,205.00,205.00,2473.00,511198.00,210.00,-5.00
57,Prime Life Insurance Company Limited,32,150.00,142.00,143.00,1090.00,156810.00,148.00,-5.00
58,ProgressiveFinance Limited,1,133.00,133.00,133.00,20.00,2660.00,135.00,-2.00
59,Public Development Bank Limited,10,72.00,71.00,71.00,280.00,19950.00,72.00,-1.00
60,Rastriya Beema Company Limited,11,165.00,160.00,162.00,260.00,42639.00,157.00,5.00
61,Reliable Development Bank Limited,2,167.00,164.00,164.00,154.00,25328.00,170.00,-6.00
62,Resunga Bikas Bank Limited,1,162.00,162.00,162.00,50.00,8100.00,165.00,-3.00
63,Sagarmatha  Finance Limited,1,130.00,130.00,130.00,50.00,6500.00,130.00,0.00
64,Sewa Bikas Bank Limited,2,121.00,121.00,121.00,31.00,3751.00,119.00,2.00
65,Siddhartha Bank Limited,11,251.00,241.00,241.00,842.00,205837.00,244.00,-3.00
66,Siddhartha Insurance Ltd.,1,113.00,113.00,113.00,1040.00,117520.00,115.00,-2.00
67,Standard Chartered Bank Limited,18,1549.00,1524.00,1525.00,1371.00,2098888.00,1555.00,-30.00
68,Standard Finance Ltd.,1,100.00,100.00,100.00,595.00,59500.00,101.00,-1.00
69,Subha Laxmi Finance Co. Ltd.,16,107.00,106.00,106.00,1040.00,111200.00,107.00,-1.00
70,Sunrise Bank Limited,10,139.00,137.00,137.00,626.00,86619.00,137.00,0.00
71,Supreme Development Bank Ltd.,9,95.00,91.00,91.00,5265.00,494185.00,96.00,-5.00
72,Surya Life Insurance Company Limited,35,118.00,115.00,118.00,1050.00,123090.00,115.00,3.00
73,Suryadarshan Finance Company Limited,8,95.00,93.00,94.00,430.00,40190.00,94.00,0.00
74,Swabalamban Laghubitta Bittiya Sanstha Limited,8,181.00,168.00,181.00,826.00,144772.00,165.00,16.00
75,Tinau Development Bank Limited,78,101.00,99.00,99.00,820.00,82200.00,100.00,-1.00
76,Udhyam Bikas Bank Limited,2,95.00,95.00,95.00,20.00,1900.00,96.00,-1.00
77,Unique Finance Ltd.,79,108.00,105.00,105.00,3530.00,373810.00,106.00,-1.00
78,Valley Finance Limited,2,112.00,112.00,112.00,20.00,2240.00,113.00,-1.00
79,Zenith Finance Limited,16,103.00,100.00,101.00,360.00,36720.00,100.00,1.00
