S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
37,Life Insurance Co. Nepal,3,640.00,630.00,640.00,510.00,322900.00,632.00,8.00
38,Lord Buddha Finance Limited,2,163.00,160.00,160.00,90.00,14490.00,160.00,0.00
39,Lumbini Bank Limited,3,236.00,233.00,233.00,232.00,54152.00,232.00,1.00
40,Lumbini Bikas Bank Ltd.,49,209.00,192.00,192.00,3220.00,628770.00,213.00,-21.00
41,Lumbini General Insurance Co. Ltd.,4,130.00,130.00,130.00,40.00,5200.00,130.00,0.00
42,Machhapuchhre Bank Limited,5,210.00,204.00,210.00,626.00,130376.00,208.00,2.00
43,Mahakali Bikas Bank Limited,5,152.00,147.00,152.00,60.00,8940.00,150.00,2.00
44,Mahalaxmi Bikas Bank Ltd.,140,119.00,116.00,117.00,10150.00,1190240.00,118.00,-1.00
45,Miteri Development Bank Limited,3,142.00,142.00,142.00,50.00,7100.00,140.00,2.00
46,Nabil Bank Limited,7,1350.00,1325.00,1340.00,370.00,493820.00,1325.00,15.00
47,National Hydro Power Company Limited,1,44.42,44.42,44.42,1000.00,44420.00,43.55,0.87
48,National Life Insurance Co. Ltd.,1,314.00,314.00,314.00,150.00,47100.00,310.00,4.00
49,NCM Mutual Fund,1,33.99,33.99,33.99,1000.00,33990.00,34.68,-0.69
50,Nepal Doorsanchar Comapany Limited,2,450.00,450.00,450.00,220.00,99000.00,450.00,0.00
51,Nepal Investment Bank Limited,17,630.00,618.00,619.00,2394.00,1486000.00,617.00,2.00
52,Nepal SBI Bank Limited,2,628.00,616.00,628.00,80.00,49880.00,615.00,13.00
53,Nerude Laghubita Bikas Bank Limited,2,411.00,410.00,411.00,40.00,16410.00,410.00,1.00
54,NIC Asia Bank Ltd.,8,538.00,526.00,526.00,677.00,358802.00,525.00,1.00
55,NIDC Capital Markets Ltd.,1,402.00,402.00,402.00,100.00,40200.00,410.00,-8.00
56,Nilgiri Bikas Bank Limited,8,176.00,170.00,170.00,110.00,18880.00,179.00,-9.00
57,Om Development Bank Ltd.,17,219.00,215.00,218.00,400.00,87290.00,218.00,0.00
58,Paschimanchal Bikash Bank Limited,3,287.00,277.00,277.00,30.00,8460.00,292.00,-15.00
59,Patan Finance Limited,2,157.00,154.00,157.00,170.00,26240.00,151.00,6.00
60,Pathibhara Bikas Bank Limited,7,143.00,141.00,141.00,110.00,15670.00,141.00,0.00
61,Prabhu  Bank Limited,4,176.00,174.00,174.00,700.00,122500.00,176.00,-2.00
62,Prime Commercial Bank Ltd.,8,281.00,272.00,275.00,363.00,100353.00,280.00,-5.00
63,Prime Life Insurance Company Limited,19,208.00,201.00,201.00,610.00,125040.00,209.00,-8.00
64,ProgressiveFinance Limited,1,144.00,144.00,144.00,1110.00,159840.00,146.00,-2.00
65,Public Development Bank Limited,4,113.00,113.00,113.00,80.00,9040.00,113.00,0.00
66,Rastriya Beema Company Limited,2,235.00,235.00,235.00,110.00,25850.00,231.00,4.00
67,Reliable Development Bank Limited,8,254.00,250.00,250.00,156.00,39336.00,256.00,-6.00
68,Sagarmatha  Finance Limited,9,185.00,184.00,184.00,1725.00,318925.00,186.00,-2.00
69,Shikhar Finance Limited,1,146.00,146.00,146.00,100.00,14600.00,144.00,2.00
70,Shikhar Insurance Co. Ltd.,7,312.00,312.00,312.00,130.00,40560.00,318.00,-6.00
71,Siddhartha Bank Limited,14,296.00,282.00,286.00,2372.00,680462.00,296.00,-10.00
72,Siddhartha Development Bank Ltd.,3,151.00,148.00,148.00,988.00,147844.00,150.00,-2.00
73,Standard Chartered Bank Limited,14,2000.00,1970.00,1990.00,727.00,1438503.00,2030.00,-40.00
74,Standard Finance Ltd.,3,154.00,151.00,151.00,880.00,133015.00,151.00,0.00
75,Subha Laxmi Finance Co. Ltd.,19,214.00,203.00,203.00,380.00,80860.00,225.00,-22.00
76,Sunrise Bank Limited,133,220.00,215.00,219.00,5907.00,1284117.00,219.00,0.00
77,Supreme Development Bank Ltd.,1,121.00,121.00,121.00,400.00,48400.00,123.00,-2.00
78,Surya Life Insurance Company Limited,25,165.00,163.00,164.00,960.00,157870.00,165.00,-1.00
79,Suryadarshan Finance Company Limited,71,155.00,151.00,152.00,1020.00,156510.00,155.00,-3.00
80,Swabalamban Laghubitta Bittiya Sanstha Limited,1,200.00,200.00,200.00,50.00,10000.00,200.00,0.00
81,Swastik Merchant Finance Co. Ltd.,12,134.00,130.00,133.00,270.00,35720.00,136.00,-3.00
82,Taragaon Regency Hotel Limited,1,84.00,84.00,84.00,100.00,8400.00,83.00,1.00
83,Triveni Bikas Bank Limited,2,195.00,192.00,195.00,162.00,31266.00,195.00,0.00
84,Udhyam Bikas Bank Limited,39,132.00,130.00,130.00,970.00,126970.00,132.00,-2.00
85,Unique Finance Ltd.,12,152.00,145.00,145.00,260.00,38010.00,152.00,-7.00
86,United Finance Ltd.,1,205.00,205.00,205.00,62.00,12710.00,204.00,1.00
