S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,39,122.00,119.00,120.00,3400.00,411001.00,121.00,-1.00
2,Alpine Development Bank Limited,20,100.00,97.00,97.00,570.00,56320.00,99.00,-2.00
3,Apex Development Bank Ltd.,2,159.00,159.00,159.00,156.00,24804.00,162.00,-3.00
4,Api Finance Limited,13,129.00,125.00,129.00,460.00,58640.00,127.00,2.00
5,Arun Valley Hydropower Development Co. Ltd.,23,343.00,315.00,315.00,1022.00,327758.00,350.00,-35.00
6,Asian Life Insurance Co. Limited,6,141.00,140.00,141.00,370.00,52150.00,141.00,0.00
7,Bank of Asia Nepal Limited,11,169.00,163.00,169.00,1100.00,184150.00,169.00,0.00
8,Bank of Kathmandu Limited Promoter Share,1,560.00,560.00,560.00,7302.00,4089120.00,740.00,-180.00
9,Bank of Kathmandu Ltd.,61,565.00,545.00,556.00,17283.00,9569540.00,565.00,-9.00
10,Butwal Power Company Limited,1,520.00,520.00,520.00,50.00,26000.00,510.00,10.00
11,Central Finance Co. Ltd.,1,279.00,279.00,279.00,224.00,62496.00,284.00,-5.00
12,Chilime Hydropower Company Limited,4,840.00,830.00,830.00,740.00,618030.00,824.00,6.00
13,Citizen Bank International Limited,6,184.00,182.00,184.00,250.00,45750.00,180.00,4.00
14,Civil Merchant Bittiya Santha Ltd.,9,146.00,137.00,137.00,474.00,66450.00,148.00,-11.00
15,Clean Energy Development Bank Limited,7,150.00,145.00,150.00,412.00,61138.00,147.00,3.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,3,264.00,255.00,264.00,268.00,69191.00,250.00,14.00
17,Deva Bikas Bank Limited,17,92.00,85.00,92.00,34201.00,2910766.00,90.00,2.00
18,Everest Bank Limited,9,940.00,922.00,939.00,806.00,753955.00,922.00,17.00
19,Excel Development Bank Ltd.,1,300.00,300.00,300.00,10.00,3000.00,295.00,5.00
20,Fewa Bikas Bank Ltd. Promoter Share,1,226.00,226.00,226.00,20000.00,4520000.00,226.00,0.00
21,Gandaki Bikas Bank Limited,82,107.00,105.00,107.00,2160.00,230180.00,107.00,0.00
22,Garima Bikas Bank Limited,83,140.00,139.00,139.00,1940.00,270380.00,138.00,1.00
23,Gaurishankar Development Bank Ltd.,39,105.00,102.00,102.00,390.00,40860.00,105.00,-3.00
24,Global IME Bank Limited,6,182.00,177.00,177.00,425.00,75745.00,180.00,-3.00
25,Grand Bank Nepal Limited,12,134.00,130.00,132.00,5197.00,683544.00,134.00,-2.00
26,Gurkhas Finance Ltd.,2,140.00,138.00,138.00,1021.00,140998.00,142.00,-4.00
27,Himalayan Finance Limited (Bittiya Sanstha),30,71.00,67.00,71.00,460.00,31950.00,67.00,4.00
28,ICFC Finance Limited Promotor Share,2,116.00,116.00,116.00,25100.00,2911600.00,116.00,0.00
29,IME Financial Institution,3,260.00,255.00,260.00,170.00,43600.00,255.00,5.00
30,IME Financial Institution Promoter Share,1,242.00,242.00,242.00,500.00,121000.00,246.00,-4.00
31,Jyoti Bikas Bank Limited,76,96.00,92.00,96.00,1500.00,142850.00,93.00,3.00
32,Kamana Sewa Bikas Bank Limited,7,139.00,127.00,127.00,170.00,22410.00,141.00,-14.00
33,Karnali Development Bank Limited,12,72.00,71.00,71.00,190.00,13510.00,72.00,-1.00
34,Kaski Finance Limited,1,122.00,122.00,122.00,84.00,10248.00,124.00,-2.00
35,Kumari Bank Limited,2,227.00,226.00,226.00,177.00,40152.00,230.00,-4.00
36,Laxmi Bank Limited,7,265.00,260.00,265.00,591.00,156515.00,270.00,-5.00
37,Lumbini Bank Limited,11,205.00,201.00,204.00,1948.00,395041.00,203.00,1.00
38,Lumbini Bikas Bank Ltd.,66,115.00,110.00,111.00,3740.00,418030.00,110.00,1.00
39,Mahakali Bikas Bank Limited,1,105.00,105.00,105.00,40.00,4200.00,107.00,-2.00
40,Mahalaxmi Bikas Bank Ltd.,29,79.00,77.00,78.00,2220.00,172970.00,80.00,-2.00
41,Mahalaxmi BikasBank Limited,2,140.00,138.00,138.00,340.00,47340.00,140.00,-2.00
42,Miteri Development Bank Limited,18,105.00,102.00,102.00,530.00,54920.00,103.00,-1.00
43,Nabil Bank Limited,7,920.00,900.00,903.00,824.00,745124.00,917.00,-14.00
44,National Hydro Power Company Limited,11,47.94,45.28,47.94,6747.00,317141.00,46.20,1.74
45,National Life Insurance Co. Ltd.,8,336.00,312.00,336.00,1103.00,357474.00,306.00,30.00
46,Nepal Bangladesh Bank Limited,1,123.00,123.00,123.00,75.00,9225.00,125.00,-2.00
47,Nepal Credit And Commercial Bank Limited,11,122.00,116.00,122.00,3590.00,422440.00,120.00,2.00
48,Nepal Doorsanchar Comapany Limited,11,415.00,408.00,411.00,2055.00,843080.00,411.00,0.00
49,Nepal Finance Ltd.,2,155.00,152.00,152.00,2335.00,355220.00,158.00,-6.00
50,Nepal Investment Bank Limited,9,505.00,500.00,500.00,1691.00,850765.00,504.00,-4.00
51,Nepal Life Insurance Co. Ltd.,2,550.00,550.00,550.00,60.00,33000.00,560.00,-10.00
52,Nepal SBI Bank Limited,3,505.00,503.00,505.00,370.00,186426.00,495.00,10.00
53,Nerude Laghubita Bikas Bank Limited,4,540.00,531.00,531.00,70.00,37530.00,550.00,-19.00
54,NIC Asia Bank Ltd.,30,505.00,490.00,493.00,6371.00,3138814.00,503.00,-10.00
55,NIDC Capital Markets Ltd.,8,202.00,198.00,199.00,933.00,185521.00,200.00,-1.00
56,Nilgiri Bikas Bank Limited,3,119.00,117.00,117.00,50.00,5920.00,119.00,-2.00
57,NMB Bank Limited,4,174.00,168.00,174.00,4265.00,724836.00,174.00,0.00
58,Om Development Bank Ltd.,26,148.00,141.00,148.00,740.00,106940.00,147.00,1.00
59,Paschimanchal Finance Co. Ltd.,1,245.00,245.00,245.00,86.00,21070.00,250.00,-5.00
60,Patan Finance Limited,6,122.00,112.00,112.00,1786.00,208000.00,124.00,-12.00
61,Pathibhara Bikas Bank Limited,6,91.00,91.00,91.00,110.00,10010.00,92.00,-1.00
62,Prime Commercial Bank Ltd.,37,215.00,202.00,203.00,4652.00,955013.00,205.00,-2.00
63,Prime Life Insurance Company Limited,12,141.00,139.00,140.00,340.00,47600.00,143.00,-3.00
