S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
22,ICFC Finance Limited,4,180.00,174.00,180.00,363.00,64260.00,171.00,9.00
23,IME Financial Institution,5,276.00,256.00,276.00,150.00,40800.00,251.00,25.00
24,Infrastructure Development Bank Ltd.,25,112.00,104.00,112.00,3738.00,408558.00,102.00,10.00
25,Janaki Finance Ltd.,5,218.00,212.00,218.00,121.00,26063.00,210.00,8.00
26,Jyoti Bikas Bank Limited,8,113.00,107.00,112.00,910.00,101390.00,105.00,7.00
27,Karnali Development Bank Limited,74,92.00,90.00,92.00,1310.00,118330.00,89.00,3.00
28,Kumari Bank Limited,18,282.00,262.00,282.00,2468.00,689361.00,257.00,25.00
29,Kumari Bank Limited Promotor Share,6,94.00,94.00,94.00,60.00,5640.00,93.00,1.00
30,Laxmi Bank Limited,42,359.00,323.00,359.00,2686.00,911372.00,338.00,21.00
31,Lumbini Bank Limited,9,225.00,209.00,225.00,1347.00,302375.00,205.00,20.00
32,Lumbini Bikas Bank Ltd.,2,117.00,115.00,117.00,40.00,4640.00,110.00,7.00
33,Lumbini Finance Ltd.,2,161.00,158.00,161.00,137.00,21955.00,155.00,6.00
34,Machhapuchhre Bank Limited,16,157.00,145.00,157.00,3242.00,498209.00,143.00,14.00
35,Mahalaxmi Bikas Bank Ltd.,7,97.00,93.00,97.00,1290.00,124570.00,89.00,8.00
36,Mahalaxmi BikasBank Limited,1,162.00,162.00,162.00,10.00,1620.00,159.00,3.00
37,Nabil Bank Limited,39,1312.00,1216.00,1310.00,3749.00,4805062.00,1193.00,117.00
38,Narayani Development Bank Limited,2,443.00,435.00,435.00,44.00,19316.00,452.00,-17.00
39,Narayani National Finance Limited,5,151.00,145.00,145.00,3311.00,484458.00,149.00,-4.00
40,National Hydro Power Company Limited,9,47.37,43.92,47.37,9100.00,426074.00,43.06,4.31
41,NCM Mutual Fund,4,33.01,32.35,32.35,103150.00,3337002.00,33.68,-1.33
42,Nepal Bangladesh Bank Limited,20,156.00,144.00,145.00,7470.00,1121900.00,142.00,3.00
43,Nepal Credit And Commercial Bank Limited,2,174.00,171.00,171.00,30.00,5190.00,177.00,-6.00
44,Nepal Doorsanchar Comapany Limited,28,446.00,423.00,446.00,6060.00,2624350.00,420.00,26.00
45,Nepal Investment Bank Limited,42,541.00,501.00,541.00,7166.00,3838411.00,492.00,49.00
46,Nepal Life Insurance Co. Ltd.,5,647.00,601.00,647.00,109.00,68741.00,590.00,57.00
47,Nepal SBI Bank Limited,3,436.00,420.00,436.00,500.00,210240.00,400.00,36.00
48,Nerude Laghubita Bikas Bank Limited,2,432.00,424.00,432.00,20.00,8560.00,416.00,16.00
49,NIC Asia Bank Ltd.,43,565.00,524.00,565.00,6475.00,3624277.00,514.00,51.00
50,NIDC Capital Markets Ltd.,7,239.00,231.00,239.00,1193.00,279675.00,231.00,8.00
51,NMB Bank Limited,17,203.00,188.00,203.00,2417.00,487738.00,185.00,18.00
52,Om Development Bank Ltd.,5,166.00,157.00,166.00,50.00,8090.00,154.00,12.00
53,Om Finance Ltd.,27,250.00,247.00,250.00,357.00,88480.00,255.00,-5.00
54,Paschimanchal Bikash Bank Ltd. Promoter Share,1,148.00,148.00,148.00,100.00,14800.00,151.00,-3.00
55,Patan Finance Limited,1,145.00,145.00,145.00,20.00,2900.00,147.00,-2.00
56,Prabhu  Bank Limited,35,143.00,132.00,143.00,11740.00,1653520.00,130.00,13.00
57,Prime Commercial Bank Ltd.,59,244.00,226.00,244.00,21032.00,5078531.00,222.00,22.00
58,Prime Life Insurance Company Limited,21,188.00,174.00,188.00,930.00,173100.00,171.00,17.00
59,Public Development Bank Limited,11,78.00,76.00,78.00,160.00,12330.00,77.00,1.00
60,Rastriya Beema Company Limited,7,200.00,188.00,200.00,290.00,56500.00,185.00,15.00
61,Rastriya Beema Company Limited,2,1503.00,1474.00,1503.00,24.00,35724.00,1446.00,57.00
62,Sahayogi Bikas Bank Limited,1,275.00,275.00,275.00,10.00,2750.00,270.00,5.00
63,Samriddhi Finance Company Limited,4,113.00,110.00,113.00,246.00,27269.00,114.00,-1.00
64,Siddharth Finance Ltd.,4,208.00,203.00,208.00,490.00,99530.00,200.00,8.00
65,Siddhartha Bank Limited,7,266.00,246.00,266.00,293.00,77198.00,242.00,24.00
66,Siddhartha Development Bank Ltd.,8,116.00,108.00,115.00,1970.00,220090.00,108.00,7.00
67,Standard Chartered Bank Limited,65,1801.00,1750.00,1801.00,6599.00,11685109.00,1750.00,51.00
68,Sunrise Bank Limited,29,167.00,152.00,167.00,4237.00,700517.00,152.00,15.00
69,Supreme Development Bank Ltd.,34,99.00,91.00,99.00,13354.00,1316784.00,90.00,9.00
70,Surya Life Insurance Company Limited,9,140.00,134.00,140.00,790.00,107960.00,133.00,7.00
71,Tinau Development Bank Limited,1,104.00,104.00,104.00,10.00,1040.00,102.00,2.00
72,Triveni Bikas Bank Limited,3,156.00,153.00,156.00,30.00,4620.00,150.00,6.00
73,Zenith Finance Limited,1,121.00,121.00,121.00,50.00,6050.00,119.00,2.00
