S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
38,Maha Laxmi Finance Ltd.,3,188.00,188.00,188.00,314.00,59032.00,188.00,0.00
39,Mahakali Bikas Bank Limited,2,126.00,124.00,124.00,20.00,2500.00,126.00,-2.00
40,Mahalaxmi Bikas Bank Ltd.,62,102.00,98.00,100.00,1940.00,194100.00,102.00,-2.00
41,Nabil Bank Limited,4,1160.00,1150.00,1150.00,282.00,325456.00,1170.00,-20.00
42,Narayani National Finance Limited,2,145.00,143.00,143.00,1527.00,220801.00,147.00,-4.00
43,National Hydro Power Company Limited,1,42.07,42.07,42.07,1000.00,42070.00,42.93,-0.86
44,National Life Insurance Co. Ltd.,1,268.00,268.00,268.00,228.00,61104.00,273.00,-5.00
45,Nepal Bangladesh Bank Limited,9,140.00,131.00,138.00,540.00,73040.00,131.00,7.00
46,Nepal Doorsanchar Comapany Limited,2,400.00,399.00,399.00,370.00,147700.00,403.00,-4.00
47,Nepal Investment Bank Limited,2,510.00,505.00,505.00,300.00,152000.00,500.00,5.00
48,Nepal Life Insurance Co. Ltd.,2,630.00,630.00,630.00,30.00,18900.00,635.00,-5.00
49,Nepal SBI Bank Limited,2,500.00,500.00,500.00,156.00,78000.00,491.00,9.00
50,NIC Asia Bank Ltd.,2,462.00,456.00,462.00,64.00,29328.00,448.00,14.00
51,Nilgiri Bikas Bank Limited,18,118.00,114.00,114.00,220.00,25540.00,120.00,-6.00
52,NMB Bank Limited,2,198.00,195.00,198.00,83.00,16335.00,192.00,6.00
53,Om Development Bank Ltd.,4,177.00,174.00,177.00,140.00,24590.00,177.00,0.00
54,Om Finance Ltd.,1,235.00,235.00,235.00,20.00,4700.00,235.00,0.00
55,Oriental Hotels Limited,1,100.00,100.00,100.00,70.00,7000.00,100.00,0.00
56,Pathibhara Bikas Bank Limited,9,110.00,106.00,106.00,100.00,10720.00,104.00,2.00
57,Prabhu  Bank Limited,1,129.00,129.00,129.00,200.00,25800.00,130.00,-1.00
58,Prime Commercial Bank Ltd.,15,200.00,197.00,199.00,829.00,163790.00,198.00,1.00
59,Prime Life Insurance Company Limited,11,159.00,151.00,159.00,460.00,72700.00,151.00,8.00
60,Public Development Bank Limited,8,88.00,88.00,88.00,200.00,17600.00,88.00,0.00
61,Rastriya Beema Company Limited,5,190.00,190.00,190.00,135.00,25650.00,188.00,2.00
62,Reliable Development Bank Limited,11,171.00,166.00,166.00,396.00,67008.00,170.00,-4.00
63,Resunga Bikas Bank Limited,7,181.00,178.00,181.00,70.00,12640.00,181.00,0.00
64,Sagarmatha  Finance Limited,20,149.00,147.00,149.00,440.00,64724.00,145.00,4.00
65,Shikhar Finance Limited,10,110.00,108.00,110.00,300.00,32830.00,107.00,3.00
66,Siddhartha Bank Limited,5,242.00,238.00,239.00,307.00,73592.00,239.00,0.00
67,Siddhartha Development Bank Ltd.,5,128.00,124.00,125.00,4750.00,606500.00,126.00,-1.00
68,Siddhartha Insurance Ltd.,15,111.00,109.00,111.00,180.00,19960.00,109.00,2.00
69,Soaltee Hotel Limited,2,193.00,190.00,190.00,9000.00,1713000.00,203.00,-13.00
70,Standard Chartered Bank Limited,12,1690.00,1662.00,1672.00,1151.00,1929190.00,1680.00,-8.00
71,Subha Laxmi Finance Co. Ltd.,63,105.00,102.00,104.00,1600.00,163620.00,100.00,4.00
72,Sunrise Bank Limited,7,133.00,130.00,133.00,319.00,41963.00,129.00,4.00
73,Supreme Development Bank Ltd.,6,95.00,92.00,92.00,1619.00,150989.00,96.00,-4.00
74,Surya Life Insurance Company Limited,13,129.00,125.00,129.00,640.00,81300.00,127.00,2.00
75,Swabalamban Laghubitta Bittiya Sanstha Limited,1,166.00,166.00,166.00,140.00,23240.00,169.00,-3.00
76,Swastik Merchant Finance Co. Ltd.,12,100.00,99.00,100.00,210.00,20890.00,102.00,-2.00
77,Tinau Development Bank Limited,27,107.00,99.00,105.00,270.00,27030.00,98.00,7.00
78,Triveni Bikas Bank Limited,6,146.00,138.00,138.00,125.00,17932.00,146.00,-8.00
79,Udhyam Bikas Bank Limited,6,96.00,94.00,96.00,90.00,8510.00,96.00,0.00
80,Union Finance Co. Ltd.,10,133.00,121.00,133.00,417.00,52433.00,121.00,12.00
81,Unique Finance Ltd.,92,106.00,103.00,103.00,990.00,104280.00,106.00,-3.00
82,Valley Finance Limited,33,120.00,119.00,120.00,420.00,50370.00,117.00,3.00
83,Zenith Finance Limited,4,126.00,122.00,122.00,84.00,10344.00,128.00,-6.00
