S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
53,Nerude Laghubita Bikas Bank Limited,4,540.00,532.00,540.00,130.00,69650.00,529.00,11.00
54,NIC Asia Bank Ltd.,14,523.00,516.00,520.00,1180.00,612695.00,521.00,-1.00
55,NIDC Capital Markets Ltd.,8,207.00,203.00,207.00,780.00,160210.00,203.00,4.00
56,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,207.00,207.00,207.00,74.00,15318.00,211.00,-4.00
57,NMB Bank Limited,2,185.00,182.00,182.00,94.00,17348.00,185.00,-3.00
58,Om Development Bank Ltd.,16,156.00,151.00,152.00,430.00,65560.00,156.00,-4.00
59,Pathibhara Bikas Bank Limited,24,94.00,94.00,94.00,240.00,22560.00,95.00,-1.00
60,Prime Commercial Bank Ltd.,33,221.00,215.00,215.00,2197.00,477173.00,220.00,-5.00
61,Prime Life Insurance Company Limited,21,153.00,149.00,149.00,1190.00,180350.00,153.00,-4.00
62,Progressive Finance Limited Promoter Share,5,123.00,115.00,115.00,3650.00,438750.00,125.00,-10.00
63,Rastriya Beema Company Limited,9,157.00,149.00,149.00,7110.00,1073150.00,157.00,-8.00
64,Reliable Development Bank Limited,2,170.00,167.00,170.00,48.00,8088.00,170.00,0.00
65,Resunga Bikas Bank Limited,1,166.00,166.00,166.00,10.00,1660.00,169.00,-3.00
66,Sagarmatha  Finance Limited,4,132.00,130.00,130.00,104.00,13564.00,134.00,-4.00
67,Sagarmatha Insurance Co. Ltd.,8,380.00,352.00,374.00,501.00,185990.00,346.00,28.00
68,Sahayogi Bikas Bank Limited,1,268.00,268.00,268.00,10.00,2680.00,263.00,5.00
69,Samriddhi Finance Company Limited,2,92.00,91.00,91.00,31.00,2831.00,93.00,-2.00
70,Shikhar Insurance Co. Ltd.,1,296.00,296.00,296.00,10.00,2960.00,302.00,-6.00
71,Siddharth Finance Ltd.,1,154.00,154.00,154.00,53.00,8162.00,157.00,-3.00
72,Siddhartha Bank Limited,11,253.00,250.00,251.00,1948.00,488924.00,253.00,-2.00
73,Siddhartha Insurance Ltd.,4,115.00,113.00,113.00,1350.00,154250.00,117.00,-4.00
74,Standard Chartered Bank Limited,9,1600.00,1570.00,1592.00,653.00,1031190.00,1590.00,2.00
75,Standard Finance Ltd.,11,103.00,100.00,101.00,3878.00,389118.00,100.00,1.00
76,Subha Laxmi Finance Co. Ltd.,9,106.00,106.00,106.00,180.00,19080.00,107.00,-1.00
77,Sunrise Bank Limited,3,144.00,143.00,143.00,250.00,35844.00,146.00,-3.00
78,Supreme Development Bank Ltd.,2,106.00,104.00,106.00,20.00,2100.00,102.00,4.00
79,Surya Life Insurance Company Limited,16,116.00,114.00,114.00,820.00,94250.00,114.00,0.00
80,Suryadarshan Finance Company Limited,15,97.00,95.00,97.00,290.00,28000.00,94.00,3.00
81,Taragaon Regency Hotel Limited,5,92.00,92.00,92.00,230.00,21160.00,93.00,-1.00
82,Tinau Development Bank Limited,4,99.00,99.00,99.00,80.00,7920.00,99.00,0.00
83,Triveni Bikas Bank Limited,2,168.00,165.00,168.00,64.00,10632.00,167.00,1.00
84,Udhyam Bikas Bank Limited,1,95.00,95.00,95.00,20.00,1900.00,95.00,0.00
85,Unique Finance Ltd.,38,106.00,105.00,106.00,720.00,75710.00,106.00,0.00
86,Valley Finance Limited,6,112.00,111.00,111.00,90.00,10050.00,114.00,-3.00
87,Western Development Bank Limited,3,147.00,145.00,145.00,300.00,43540.00,149.00,-4.00
88,Zenith Finance Limited,16,103.00,100.00,100.00,498.00,50678.00,105.00,-5.00
