S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,188.00,188.00,188.00,183.00,34404.00,191.00,-3.00
2,Agriculture Development Bank Limited,71,137.00,133.00,135.00,3970.00,537450.00,136.00,-1.00
3,Alpine Development Bank Limited,2,146.00,146.00,146.00,20.00,2920.00,146.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,44,440.00,430.00,430.00,1613.00,700699.00,445.00,-15.00
5,Asian Life Insurance Co. Limited,16,232.00,228.00,229.00,620.00,142130.00,236.00,-7.00
6,Axis Development Bank Limited,21,111.00,103.00,105.00,1320.00,138800.00,112.00,-7.00
7,Bagheshwori Development Bank Limited,2,357.00,357.00,357.00,30.00,10710.00,364.00,-7.00
8,Bank of Asia Nepal Limited,5,206.00,202.00,202.00,135.00,27350.00,210.00,-8.00
9,Bank of Kathmandu Ltd.,43,560.00,554.00,559.00,3111.00,1733159.00,558.00,1.00
10,Bhrikuti Vikash Bank Limited,1,248.00,248.00,248.00,110.00,27280.00,248.00,0.00
11,Biratlaxmi Bikas Bank Limited,1,246.00,246.00,246.00,200.00,49200.00,250.00,-4.00
12,Central Finance Co. Ltd.,2,195.00,195.00,195.00,28.00,5460.00,197.00,-2.00
13,Citizen Bank International Limited,9,217.00,212.00,217.00,870.00,185530.00,213.00,4.00
14,City Express Finance Co. Limited,4,152.00,147.00,147.00,40.00,5950.00,155.00,-8.00
15,Clean Energy Development Bank Limited,10,205.00,201.00,201.00,920.00,185684.00,203.00,-2.00
16,Deva Bikas Bank Limited,2,136.00,134.00,134.00,34.00,4576.00,138.00,-4.00
17,Everest Bank Limited,3,1049.00,1030.00,1049.00,37.00,38387.00,1052.00,-3.00
18,Excel Development Bank Ltd.,5,320.00,304.00,304.00,387.00,122808.00,326.00,-22.00
19,Gandaki Bikas Bank Limited,98,134.00,126.00,128.00,2680.00,351890.00,132.00,-4.00
20,Garima Bikas Bank Limited,83,151.00,148.00,150.00,2540.00,382150.00,151.00,-1.00
21,Gaurishankar Development Bank Ltd.,132,149.00,145.00,147.00,1330.00,195620.00,150.00,-3.00
22,Global IME Bank Limited,8,211.00,206.00,211.00,410.00,85220.00,209.00,2.00
23,Gorkha Finance Ltd.,2,115.00,113.00,113.00,789.00,90129.00,115.00,-2.00
24,Grand Bank Nepal Limited,9,175.00,171.00,174.00,914.00,157659.00,177.00,-3.00
25,Gurkhas Finance Ltd.,1,140.00,140.00,140.00,37.00,5180.00,139.00,1.00
