S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,128.00,126.00,127.00,741.00,94256.00,130.00,-3.00
2,Agriculture Development Bank Limited,40,119.00,116.00,118.00,3345.00,391615.00,118.00,0.00
3,Alpine Development Bank Limited,1,103.00,103.00,103.00,10.00,1030.00,105.00,-2.00
4,Api Finance Limited,8,132.00,128.00,130.00,310.00,40280.00,130.00,0.00
5,Araniko Development Bank Limited,74,94.00,87.00,87.00,1610.00,142090.00,96.00,-9.00
6,Arun Valley Hydropower Development Co. Ltd.,6,348.00,340.00,345.00,317.00,109460.00,340.00,5.00
7,Asian Life Insurance Co. Limited,122,176.00,174.00,175.00,5520.00,960760.00,171.00,4.00
8,Axis Development Bank Limited,26,89.00,83.00,83.00,1635.00,138865.00,90.00,-7.00
9,Bank of Asia Nepal Limited,12,178.00,170.00,175.00,1175.00,202942.00,173.00,2.00
10,Bank of Kathmandu Ltd.,8,455.00,445.00,450.00,1420.00,634667.00,453.00,-3.00
11,Chilime Hydropower Company Limited,3,820.00,816.00,820.00,410.00,335400.00,815.00,5.00
12,Citizen Bank International Limited,2,170.00,169.00,170.00,80.00,13580.00,170.00,0.00
13,City Express Finance Co. Limited,4,112.00,108.00,108.00,140.00,15220.00,114.00,-6.00
14,Civil Merchant Bittiya Santha Ltd.,1,116.00,116.00,116.00,40.00,4640.00,116.00,0.00
15,Clean Energy Development Bank Limited,7,150.00,147.00,150.00,204.00,30218.00,150.00,0.00
16,CMB Finance Limited,2,123.00,121.00,121.00,86.00,10458.00,125.00,-4.00
17,Deva Bikas Bank Limited,7,98.00,95.00,98.00,187.00,17918.00,94.00,4.00
18,Everest Bank Limited,1,930.00,930.00,930.00,10.00,9300.00,915.00,15.00
19,Everest Finance Ltd.,2,161.00,158.00,158.00,100.00,15920.00,164.00,-6.00
20,Gandaki Bikas Bank Limited,106,108.00,107.00,108.00,2180.00,234120.00,108.00,0.00
21,Garima Bikas Bank Limited,66,139.00,137.00,139.00,1610.00,220770.00,138.00,1.00
22,Gaurishankar Development Bank Ltd.,13,100.00,97.00,97.00,180.00,17650.00,100.00,-3.00
23,Global IME Bank Limited,8,162.00,159.00,159.00,370.00,59165.00,176.00,-17.00
24,Grand Bank Nepal Limited,11,136.00,133.00,134.00,1641.00,219894.00,134.00,0.00
25,Gurans Life Insurance Company Ltd.,3,158.00,152.00,152.00,30.00,4650.00,166.00,-14.00
26,Hathway Finance Company Limited,80,66.00,66.00,66.00,3200.00,211200.00,66.00,0.00
27,Himalayan Bank Limited,2,595.00,590.00,595.00,216.00,127800.00,591.00,4.00
28,Himalayan Finance Limited (Bittiya Sanstha),85,66.00,63.00,64.00,1440.00,93450.00,63.00,1.00
29,IME Financial Institution,1,240.00,240.00,240.00,40.00,9600.00,240.00,0.00
30,Janaki Finance Ltd.,1,230.00,230.00,230.00,40.00,9200.00,233.00,-3.00
31,Jyoti Bikas Bank Limited,81,101.00,98.00,101.00,2890.00,287380.00,99.00,2.00
32,Kamana Sewa Bikas Bank Limited,41,113.00,110.00,111.00,1200.00,133600.00,110.00,1.00
33,Kankai Bikas Bank Ltd.,115,99.00,98.00,98.00,1160.00,114740.00,98.00,0.00
34,Karnali Development Bank Limited,9,75.00,74.00,75.00,560.00,41940.00,74.00,1.00
35,Kaski Finance Limited,5,126.00,122.00,122.00,220.00,27020.00,124.00,-2.00
36,Kumari Bank Limited,3,225.00,221.00,221.00,1758.00,391494.00,225.00,-4.00
37,Kumari Bank Limited Promotor Share,6,97.00,96.00,97.00,260.00,24980.00,96.00,1.00
38,Laxmi Bank Limited,6,274.00,260.00,274.00,1024.00,266801.00,260.00,14.00
39,Life Insurance Co. Nepal,2,560.00,560.00,560.00,150.00,84000.00,550.00,10.00
40,Lumbini Bank Limited,4,209.00,208.00,208.00,3411.00,712599.00,209.00,-1.00
41,Lumbini Bikas Bank Ltd.,8,113.00,113.00,113.00,320.00,36160.00,113.00,0.00
42,Lumbini Finance Ltd.,4,134.00,132.00,132.00,390.00,51836.00,132.00,0.00
43,Machhapuchhre Bank Limited,7,121.00,119.00,121.00,1133.00,135914.00,119.00,2.00
44,Mahalaxmi Bikas Bank Ltd.,40,84.00,79.00,79.00,1190.00,96550.00,84.00,-5.00
45,Mahalaxmi BikasBank Limited,17,138.00,138.00,138.00,924.00,127512.00,140.00,-2.00
46,Miteri Development Bank Limited,1,98.00,98.00,98.00,40.00,3920.00,99.00,-1.00
