S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
26,Jyoti Bikas Bank Limited,134,115.00,113.00,114.00,2830.00,323340.00,116.00,-2.00
27,Kabeli Bikas Bank Limited,6,265.00,260.00,265.00,110.00,28650.00,260.00,5.00
28,Kankai Bikas Bank Ltd.,87,151.00,137.00,137.00,3290.00,458270.00,152.00,-15.00
29,Karnali Development Bank Limited,4,272.00,257.00,257.00,50.00,13250.00,277.00,-20.00
30,Kaski Finance Limited,1,195.00,195.00,195.00,10.00,1950.00,192.00,3.00
31,Kasthamandap Development Bank Limited,34,136.00,127.00,129.00,1140.00,149320.00,138.00,-9.00
32,Kumari Bank Limited,3,260.00,260.00,260.00,200.00,52000.00,255.00,5.00
33,Kumari Bank Limited Promotor Share,59,122.00,117.00,122.00,960.00,115240.00,120.00,2.00
34,Laxmi Bank Limited,4,454.00,438.00,454.00,41.00,18286.00,455.00,-1.00
35,Life Insurance Co. Nepal,2,633.00,621.00,621.00,20.00,12540.00,645.00,-24.00
36,Lumbini Bank Limited,2,218.00,215.00,218.00,417.00,90807.00,218.00,0.00
37,Lumbini Bikas Bank Ltd.,9,175.00,174.00,174.00,270.00,47000.00,172.00,2.00
38,Machhapuchhre Bank Limited,6,155.00,153.00,153.00,470.00,72460.00,150.00,3.00
39,Mahakali Bikas Bank Limited,2,144.00,143.00,144.00,20.00,2870.00,144.00,0.00
40,Mahalaxmi Bikas Bank Ltd.,115,107.00,104.00,105.00,5950.00,623830.00,105.00,0.00
41,Nabil Bank Limited,17,1200.00,1145.00,1200.00,958.00,1111628.00,1201.00,-1.00
42,National Hydro Power Company Limited,3,40.50,39.70,40.49,2100.00,84249.00,41.00,-0.51
43,Nepal Aawas Finance Limited,2,236.00,236.00,236.00,74.00,17464.00,240.00,-4.00
44,Nepal Bangladesh Bank Limited,1,156.00,156.00,156.00,50.00,7800.00,159.00,-3.00
45,Nepal Doorsanchar Comapany Limited,2,450.00,442.00,442.00,260.00,116200.00,450.00,-8.00
46,Nepal Express Finance Ltd.,2,185.00,182.00,185.00,40.00,7310.00,179.00,6.00
47,Nepal Investment Bank Limited,6,608.00,604.00,608.00,597.00,361619.00,600.00,8.00
48,Nepal Life Insurance Co. Ltd.,1,721.00,721.00,721.00,120.00,86520.00,725.00,-4.00
49,Nepal SBI Bank Limited,12,560.00,550.00,555.00,1224.00,679660.00,546.00,9.00
50,Nerude Laghubita Bikas Bank Limited,3,495.00,485.00,495.00,30.00,14740.00,476.00,19.00
51,NIC Asia Bank Ltd.,10,510.00,500.00,505.00,4565.00,2284689.00,500.00,5.00
52,NIDC Capital Markets Ltd.,6,407.00,386.00,386.00,474.00,188538.00,415.00,-29.00
53,Nilgiri Bikas Bank Limited,15,147.00,142.00,142.00,150.00,21700.00,145.00,-3.00
54,NMB Bank Limited,6,251.00,244.00,251.00,1383.00,343060.00,248.00,3.00
55,Om Development Bank Ltd.,19,207.00,204.00,205.00,280.00,57460.00,200.00,5.00
56,Pathibhara Bikas Bank Limited,84,122.00,111.00,116.00,1140.00,132730.00,121.00,-5.00
57,Prabhu  Bank Limited,3,158.00,155.00,158.00,2200.00,344600.00,157.00,1.00
58,Prime Commercial Bank Ltd.,8,250.00,245.00,245.00,796.00,196748.00,245.00,0.00
59,Prime Life Insurance Company Limited,22,188.00,175.00,188.00,890.00,162250.00,180.00,8.00
60,Public Development Bank Limited,12,100.00,98.00,100.00,260.00,25880.00,99.00,1.00
61,Reliable Development Bank Limited,2,214.00,214.00,214.00,24.00,5136.00,218.00,-4.00
62,Resunga Bikas Bank Limited,10,265.00,260.00,260.00,160.00,41900.00,270.00,-10.00
63,Sagarmatha Insurance Co. Ltd.,1,300.00,300.00,300.00,30.00,9000.00,298.00,2.00
64,Shikhar Finance Limited,8,146.00,144.00,146.00,270.00,38960.00,146.00,0.00
65,Siddhartha Bank Limited,17,260.00,252.00,260.00,679.00,174107.00,255.00,5.00
66,Siddhartha Insurance Ltd.,10,111.00,105.00,110.00,2900.00,315970.00,107.00,3.00
67,Soaltee Hotel Limited,2,240.00,240.00,240.00,222.00,53280.00,236.00,4.00
68,Standard Chartered Bank Limited,10,1795.00,1773.00,1779.00,547.00,972702.00,1809.00,-30.00
69,Standard Finance Ltd.,1,133.00,133.00,133.00,200.00,26600.00,132.00,1.00
70,Subha Laxmi Finance Co. Ltd.,129,116.00,112.00,116.00,2720.00,310860.00,112.00,4.00
71,Sunrise Bank Limited,20,199.00,191.00,197.00,1953.00,379577.00,196.00,1.00
72,Surya Life Insurance Company Limited,13,159.00,150.00,159.00,500.00,76650.00,150.00,9.00
73,Suryadarshan Finance Company Limited,8,134.00,132.00,133.00,120.00,16020.00,133.00,0.00
74,Swastik Merchant Finance Co. Ltd.,38,115.00,112.00,113.00,560.00,63830.00,114.00,-1.00
75,Taragaon Regency Hotel Limited,6,83.00,82.00,83.00,540.00,44740.00,83.00,0.00
76,Udhyam Bikas Bank Limited,17,122.00,119.00,120.00,190.00,22850.00,119.00,1.00
77,Unique Finance Ltd.,34,116.00,109.00,114.00,350.00,39350.00,111.00,3.00
78,Valley Finance Limited,6,325.00,308.00,308.00,60.00,18910.00,342.00,-34.00
79,Zenith Finance Limited,5,137.00,135.00,137.00,90.00,12270.00,135.00,2.00
