S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
78,Siddhartha Insurance Ltd.,29,110.00,110.00,110.00,580.00,63800.00,111.00,-1.00
79,Soaltee Hotel Limited,1,216.00,216.00,216.00,156.00,33696.00,220.00,-4.00
80,Standard Chartered Bank Limited,2,1580.00,1550.00,1580.00,359.00,557050.00,1544.00,36.00
81,Standard Finance Ltd.,2,118.00,118.00,118.00,200.00,23600.00,120.00,-2.00
82,Subha Laxmi Finance Co. Ltd.,11,111.00,103.00,109.00,680.00,74740.00,101.00,8.00
83,Subhechha Bikas Bank Limited,4,213.00,210.00,210.00,74.00,15612.00,217.00,-7.00
84,Sunrise Bank Limited,31,140.00,135.00,140.00,1377.00,188944.00,134.00,6.00
85,Supreme Development Bank Ltd.,16,95.00,87.00,95.00,4811.00,433015.00,89.00,6.00
86,Surya Life Insurance Company Limited,3,129.00,127.00,127.00,110.00,14030.00,127.00,0.00
87,Swabalamban Laghubitta Bittiya Sanstha Limited,9,170.00,164.00,169.00,621.00,103697.00,172.00,-3.00
88,Swastik Merchant Finance Co. Ltd.,7,104.00,102.00,104.00,220.00,22560.00,106.00,-2.00
89,Taragaon Regency Hotel Limited,2,84.00,84.00,84.00,300.00,25200.00,84.00,0.00
90,Tinau Development Bank Limited,57,99.00,98.00,99.00,1080.00,106540.00,98.00,1.00
91,Udhyam Bikas Bank Limited,29,100.00,98.00,100.00,300.00,29770.00,100.00,0.00
92,Union Finance Co. Ltd.,3,126.00,122.00,126.00,1578.00,197720.00,124.00,2.00
93,Unique Finance Ltd.,51,104.00,100.00,100.00,630.00,64300.00,100.00,0.00
94,Valley Finance Limited,31,115.00,112.00,114.00,490.00,55810.00,114.00,0.00
95,Zenith Finance Limited,28,108.00,98.00,108.00,416.00,43260.00,106.00,2.00
