S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
20,Grand Bank Nepal Limited,1,133.00,133.00,133.00,122.00,16226.00,133.00,0.00
21,Gurans Life Insurance Company Ltd.,141,105.00,103.00,103.00,6740.00,700940.00,104.00,-1.00
22,Himalayan Bank Limited,3,618.00,606.00,610.00,224.00,136744.00,609.00,1.00
23,Himalayan Distillery Limited,4,100.00,100.00,100.00,5020.00,502000.00,100.00,0.00
24,Himalayan Finance Limited (Bittiya Sanstha),12,64.00,62.00,64.00,150.00,9500.00,63.00,1.00
25,ICFC Finance Limited,5,135.00,131.00,135.00,268.00,35748.00,135.00,0.00
26,IME Financial Institution,4,240.00,230.00,230.00,2105.00,486000.00,238.00,-8.00
27,Imperial Financial Inst. Ltd.,2,145.00,143.00,145.00,100.00,14400.00,141.00,4.00
28,Jyoti Bikas Bank Limited,47,98.00,95.00,95.00,1300.00,125170.00,98.00,-3.00
29,Kabeli Bikas Bank Limited,17,178.00,163.00,163.00,190.00,32620.00,181.00,-18.00
30,Kamana Sewa Bikas Bank Limited,208,110.00,108.00,108.00,4360.00,474910.00,109.00,-1.00
31,Karnali Development Bank Limited,22,76.00,75.00,76.00,270.00,20420.00,76.00,0.00
32,Kaski Finance Limited,1,108.00,108.00,108.00,200.00,21600.00,121.00,-13.00
33,Kumari Bank Limited Promotor Share,6,97.00,97.00,97.00,60.00,5820.00,97.00,0.00
34,Laxmi Bank Limited,3,259.00,255.00,255.00,1484.00,379726.00,262.00,-7.00
35,Lumbini Bank Limited,1,172.00,172.00,172.00,82.00,14104.00,175.00,-3.00
36,Lumbini Bikas Bank Ltd.,10,116.00,114.00,114.00,1510.00,173240.00,118.00,-4.00
37,Machhapuchhre Bank Limited,2,120.00,120.00,120.00,260.00,31200.00,122.00,-2.00
38,Mahakali Bikas Bank Limited,19,115.00,115.00,115.00,550.00,63250.00,116.00,-1.00
39,Mahalaxmi Bikas Bank Ltd.,17,74.00,71.00,73.00,1090.00,79450.00,75.00,-2.00
40,Miteri Development Bank Limited,1,107.00,107.00,107.00,60.00,6420.00,108.00,-1.00
41,Muktinath Bikas Bank Ltd.,6,206.00,189.00,189.00,100.00,19560.00,210.00,-21.00
42,Nabil Bank Limited,2,875.00,875.00,875.00,300.00,262500.00,867.00,8.00
43,National Hydro Power Company Limited,3,59.00,59.00,59.00,2500.00,147500.00,60.00,-1.00
44,National Life Insurance Co. Ltd.,1,316.00,316.00,316.00,264.00,83424.00,310.00,6.00
45,Nepal Bangladesh Bank Limited,9,146.00,138.00,138.00,1180.00,165165.00,144.00,-6.00
46,Nepal Credit And Commercial Bank Limited,3,138.00,134.00,134.00,120.00,16320.00,140.00,-6.00
47,Nepal Doorsanchar Comapany Limited,9,422.00,419.00,420.00,980.00,412020.00,418.00,2.00
48,Nepal Investment Bank Limited,9,410.00,400.00,407.00,1947.00,784232.00,406.00,1.00
49,Nepal Life Insurance Co. Ltd.,4,610.00,600.00,600.00,788.00,473800.00,600.00,0.00
50,NIC Asia Bank Ltd.,5,430.00,427.00,429.00,165.00,70730.00,426.00,3.00
51,NIDC Capital Markets Ltd.,2,197.00,194.00,194.00,281.00,55114.00,199.00,-5.00
52,NIDC Development Bank Ltd.,2,136.00,134.00,136.00,140.00,18960.00,132.00,4.00
53,Nilgiri Bikas Bank Limited,14,158.00,153.00,158.00,1000.00,156890.00,153.00,5.00
54,NMB Bank Limited,4,171.00,167.00,167.00,1415.00,237091.00,169.00,-2.00
55,Om Development Bank Ltd.,2,153.00,151.00,153.00,100.00,15200.00,149.00,4.00
56,Pathibhara Bikas Bank Limited,13,86.00,83.00,86.00,210.00,17750.00,83.00,3.00
57,Prabhu  Bank Limited,4,132.00,129.00,132.00,1325.00,172100.00,131.00,1.00
58,Prime Commercial Bank Ltd.,29,204.00,189.00,191.00,3147.00,604873.00,208.00,-17.00
59,Prime Life Insurance Company Limited,28,170.00,159.00,170.00,2190.00,362010.00,162.00,8.00
60,Professional Bikas Bank Ltd.,1,183.00,183.00,183.00,10.00,1830.00,192.00,-9.00
61,Public Development Bank Limited,1,63.00,63.00,63.00,20.00,1260.00,62.00,1.00
62,Rastriya Beema Company Limited,17,160.00,154.00,159.00,1163.00,183415.00,157.00,2.00
63,Reliable Development Bank Limited,12,169.00,160.00,160.00,398.00,65264.00,169.00,-9.00
64,Resunga Bikas Bank Limited,3,183.00,178.00,178.00,110.00,19710.00,186.00,-8.00
65,Sagarmatha  Finance Limited,5,126.00,126.00,126.00,125.00,15750.00,128.00,-2.00
66,Sahayogi Bikas Bank Limited,1,275.00,275.00,275.00,47.00,12925.00,279.00,-4.00
67,Sewa Bikas Bank Limited,10,128.00,126.00,126.00,297.00,37558.00,128.00,-2.00
68,Shangrila Development Bank Ltd.,1,314.00,314.00,314.00,10.00,3140.00,0.00,314.00
69,Siddhartha Bank Limited,5,248.00,243.00,246.00,325.00,79884.00,244.00,2.00
70,Siddhartha Development Bank Ltd.,1,95.00,95.00,95.00,175.00,16625.00,95.00,0.00
71,Siddhartha Insurance Ltd.,4,117.00,115.00,117.00,1390.00,160850.00,117.00,0.00
72,Standard Chartered Bank Limited,17,1352.00,1325.00,1350.00,1415.00,1893150.00,1371.00,-21.00
73,Standard Finance Ltd.,7,100.00,99.00,100.00,1343.00,133681.00,98.00,2.00
74,Subha Laxmi Finance Co. Ltd.,20,109.00,107.00,107.00,630.00,67770.00,110.00,-3.00
75,Subhechha Bikas Bank Limited,6,129.00,125.00,127.00,202.00,25738.00,125.00,2.00
76,Sunrise Bank Limited,14,137.00,134.00,137.00,770.00,103775.00,136.00,1.00
77,Swabalamban Laghubitta Bittiya Sanstha Limited,1,215.00,215.00,215.00,60.00,12900.00,219.00,-4.00
78,Tinau Development Bank Limited,1,98.00,98.00,98.00,10.00,980.00,98.00,0.00
79,Triveni Bikas Bank Limited,6,158.00,153.00,158.00,415.00,63779.00,158.00,0.00
80,Udhyam Bikas Bank Limited,1,80.00,80.00,80.00,20.00,1600.00,81.00,-1.00
81,Valley Finance Limited,17,103.00,100.00,100.00,170.00,17320.00,104.00,-4.00
82,Western Development Bank Limited,3,102.00,100.00,100.00,30.00,3020.00,104.00,-4.00
83,Zenith Finance Limited,78,109.00,106.00,106.00,2426.00,259454.00,107.00,-1.00
