S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
30,Kamana Sewa Bikas Bank Limited,48,111.00,106.00,109.00,1140.00,124820.00,111.00,-2.00
31,Karnali Development Bank Limited,1,66.00,66.00,66.00,10.00,660.00,66.00,0.00
32,Kumari Bank Limited,2,212.00,210.00,212.00,126.00,26652.00,208.00,4.00
33,Lumbini Bank Limited,2,152.00,152.00,152.00,150.00,22800.00,154.00,-2.00
34,Lumbini General Insurance Co. Ltd.,2,93.00,93.00,93.00,260.00,24180.00,94.00,-1.00
35,Mahalaxmi Bikas Bank Ltd.,11,70.00,67.00,70.00,280.00,19170.00,70.00,0.00
36,Mahalaxmi BikasBank Limited,5,126.00,124.00,124.00,294.00,36960.00,128.00,-4.00
37,Miteri Development Bank Limited,10,98.00,93.00,93.00,280.00,26980.00,97.00,-4.00
38,Muktinath Bikas Bank Ltd.,15,149.00,143.00,149.00,570.00,82730.00,145.00,4.00
39,Nabil Bank Limited,8,805.00,800.00,801.00,439.00,351995.00,809.00,-8.00
40,Nepal Bangladesh Bank Limited,9,128.00,124.00,125.00,395.00,49450.00,124.00,1.00
41,Nepal Credit And Commercial Bank Limited,33,119.00,110.00,112.00,7200.00,803950.00,121.00,-9.00
42,Nepal Express Finance Ltd.,14,120.00,112.00,112.00,322.00,37168.00,122.00,-10.00
43,Nepal Investment Bank Limited,2,390.00,390.00,390.00,276.00,107640.00,388.00,2.00
44,Nepal SBI Bank Limited,2,421.00,415.00,421.00,230.00,95552.00,413.00,8.00
45,NIDC Capital Markets Ltd.,3,171.00,168.00,169.00,602.00,102350.00,168.00,1.00
46,NMB Bank Limited,1,152.00,152.00,152.00,2140.00,325280.00,150.00,2.00
47,Om Development Bank Ltd.,24,141.00,140.00,140.00,690.00,96620.00,141.00,-1.00
48,Pokhara Finance Ltd.,2,209.00,205.00,205.00,90.00,18490.00,213.00,-8.00
49,Prime Commercial Bank Ltd.,2,183.00,182.00,183.00,80.00,14571.00,182.00,1.00
50,Prime Life Insurance Company Limited,27,170.00,169.00,169.00,490.00,83260.00,169.00,0.00
51,Professional Bikas Bank Ltd.,87,91.00,83.00,83.00,1530.00,133190.00,92.00,-9.00
52,Progressive Finance Limited Promoter Share,2,98.00,98.00,98.00,142480.00,13963040.00,98.00,0.00
53,Public Development Bank Limited,8,66.00,65.00,65.00,810.00,52710.00,65.00,0.00
54,Rastriya Beema Company Limited,37,158.00,158.00,158.00,702.00,110916.00,155.00,3.00
55,Reliable Development Bank Limited,5,165.00,162.00,165.00,96.00,15612.00,159.00,6.00
56,Sagarmatha  Finance Limited,2,112.00,112.00,112.00,65.00,7280.00,113.00,-1.00
57,Sewa Bikas Bank Limited,51,125.00,124.00,125.00,706.00,87594.00,123.00,2.00
58,Shikhar Insurance Co. Ltd.,11,210.00,202.00,202.00,720.00,147710.00,210.00,-8.00
59,Siddhartha Development Bank Ltd.,2,85.00,84.00,84.00,2500.00,212000.00,86.00,-2.00
60,Standard Chartered Bank Limited,6,1326.00,1300.00,1300.00,322.00,421584.00,1300.00,0.00
61,Subha Laxmi Finance Co. Ltd.,2,103.00,101.00,103.00,40.00,4080.00,103.00,0.00
62,Subhechha Bikas Bank Limited,5,106.00,102.00,106.00,2125.00,216908.00,102.00,4.00
63,Sunrise Bank Limited,11,134.00,132.00,132.00,303.00,40248.00,132.00,0.00
64,Surya Life Insurance Company Limited,2,107.00,107.00,107.00,60.00,6420.00,108.00,-1.00
65,Tinau Development Bank Limited,12,98.00,97.00,97.00,130.00,12720.00,98.00,-1.00
66,Udhyam Bikas Bank Limited,11,72.00,70.00,71.00,140.00,9940.00,70.00,1.00
67,Valley Finance Limited,7,98.00,98.00,98.00,70.00,6860.00,100.00,-2.00
68,Western Development Bank Limited,66,98.00,92.00,94.00,840.00,80328.00,97.00,-3.00
69,Zenith Finance Limited,1,102.00,102.00,102.00,12.00,1224.00,102.00,0.00
