S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,28,139.00,134.00,134.00,2252.00,308112.00,135.00,-1.00
2,Alpine Development Bank Limited,9,149.00,148.00,148.00,140.00,20760.00,150.00,-2.00
3,Arun Valley Hydropower Development Co. Ltd.,8,455.00,450.00,454.00,165.00,74947.00,455.00,-1.00
4,Asian Life Insurance Co. Limited,12,237.00,232.00,236.00,440.00,102900.00,240.00,-4.00
5,Axis Development Bank Limited,6,112.00,110.00,110.00,195.00,21705.00,114.00,-4.00
6,Bagheshwori Development Bank Limited,6,392.00,364.00,364.00,698.00,264992.00,400.00,-36.00
7,Bank of Kathmandu Ltd.,18,580.00,571.00,573.00,1516.00,869285.00,580.00,-7.00
8,Biratlaxmi Bikas Bank Limited,1,255.00,255.00,255.00,40.00,10200.00,250.00,5.00
9,Chilime Hydropower Company Limited,1,990.00,990.00,990.00,10.00,9900.00,1010.00,-20.00
10,Citizen Bank International Limited,12,225.00,218.00,218.00,770.00,170990.00,228.00,-10.00
11,Clean Energy Development Bank Limited,8,215.00,211.00,211.00,806.00,171582.00,210.00,1.00
12,Deva Bikas Bank Limited,4,142.00,138.00,138.00,174.00,24392.00,142.00,-4.00
13,Everest Bank Limited,12,1052.00,980.00,1052.00,798.00,793586.00,1014.00,38.00
14,Excel Development Bank Ltd.,8,332.00,326.00,326.00,1744.00,569654.00,326.00,0.00
15,Gandaki Bikas Bank Limited,76,134.00,132.00,133.00,2100.00,278580.00,134.00,-1.00
16,Garima Bikas Bank Limited,130,156.00,150.00,151.00,3050.00,466840.00,154.00,-3.00
17,Gaurishankar Development Bank Ltd.,385,152.00,145.00,148.00,4470.00,666630.00,148.00,0.00
18,Global IME Bank Limited,19,218.00,210.00,210.00,1425.00,306790.00,219.00,-9.00
19,Grand Bank Nepal Limited,2,191.00,189.00,191.00,299.00,56669.00,192.00,-1.00
20,Gurkhas Finance Ltd.,1,139.00,139.00,139.00,149.00,20711.00,141.00,-2.00
21,Himalayan Bank Limited,2,615.00,615.00,615.00,515.00,316725.00,620.00,-5.00
22,ICFC Finance Limited,6,226.00,222.00,226.00,152.00,33944.00,226.00,0.00
23,Imperial Financial Inst. Ltd.,10,166.00,166.00,166.00,240.00,39840.00,166.00,0.00
24,Infrastructure Development Bank Ltd.,24,123.00,118.00,122.00,3897.00,468603.00,124.00,-2.00
25,Jyoti Bikas Bank Limited,99,119.00,115.00,116.00,3380.00,394820.00,120.00,-4.00
26,Kabeli Bikas Bank Limited,25,272.00,260.00,272.00,370.00,98600.00,262.00,10.00
27,Kaski Finance Limited,7,205.00,201.00,201.00,660.00,133930.00,205.00,-4.00
28,Kasthamandap Development Bank Limited,21,150.00,150.00,150.00,580.00,87000.00,151.00,-1.00
29,Kumari Bank Limited,2,275.00,275.00,275.00,104.00,28600.00,274.00,1.00
30,Kumari Bank Limited Promotor Share,45,131.00,120.00,122.00,1250.00,150950.00,133.00,-11.00
31,Lumbini Bank Limited,3,236.00,232.00,232.00,1300.00,302000.00,228.00,4.00
32,Lumbini Bikas Bank Ltd.,18,187.00,187.00,187.00,500.00,93500.00,190.00,-3.00
33,Machhapuchhre Bank Limited,3,170.00,169.00,170.00,550.00,93350.00,172.00,-2.00
34,Mahalaxmi Bikas Bank Ltd.,42,109.00,105.00,106.00,1540.00,164760.00,107.00,-1.00
35,Mahalaxmi BikasBank Limited,1,145.00,145.00,145.00,42.00,6090.00,145.00,0.00
36,Nabil Bank Limited,9,1264.00,1215.00,1264.00,512.00,628660.00,1272.00,-8.00
37,Narayani National Finance Limited,1,161.00,161.00,161.00,284.00,45724.00,164.00,-3.00
38,Nepal Bangladesh Bank Limited,2,191.00,188.00,188.00,3800.00,714550.00,194.00,-6.00
39,Nepal Doorsanchar Comapany Limited,2,452.00,450.00,452.00,1430.00,643820.00,459.00,-7.00
40,Nepal Express Finance Ltd.,2,176.00,173.00,176.00,29.00,5074.00,173.00,3.00
41,Nepal Investment Bank Limited,9,618.00,600.00,601.00,903.00,547617.00,630.00,-29.00
42,Nepal SBI Bank Limited,4,592.00,592.00,592.00,1049.00,621008.00,598.00,-6.00
43,Nerude Laghubita Bikas Bank Limited,5,505.00,500.00,505.00,310.00,155600.00,500.00,5.00
44,NIC Asia Bank Ltd.,8,513.00,505.00,505.00,792.00,401821.00,513.00,-8.00
45,Nilgiri Bikas Bank Limited,17,148.00,144.00,148.00,500.00,72960.00,148.00,0.00
46,NMB Bank Limited,6,256.00,251.00,252.00,550.00,139566.00,260.00,-8.00
47,Om Development Bank Ltd.,6,215.00,211.00,215.00,160.00,34230.00,214.00,1.00
48,Pathibhara Bikas Bank Limited,74,149.00,145.00,146.00,1220.00,178590.00,145.00,1.00
49,Prabhu  Bank Limited,1,169.00,169.00,169.00,300.00,50700.00,166.00,3.00
50,Premier Insurance Co. Ltd.,1,160.00,160.00,160.00,34.00,5440.00,163.00,-3.00
51,Prime Commercial Bank Ltd.,9,270.00,254.00,254.00,462.00,120092.00,261.00,-7.00
52,Prime Life Insurance Company Limited,8,194.00,191.00,193.00,280.00,54110.00,193.00,0.00
53,Public Development Bank Limited,14,113.00,105.00,107.00,350.00,37990.00,105.00,2.00
