S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,204.00,204.00,204.00,200.00,40800.00,204.00,0.00
2,Agriculture Development Bank Limited,28,136.00,132.00,135.00,2680.00,361050.00,133.00,2.00
3,Alpine Development Bank Limited,65,166.00,159.00,160.00,820.00,132870.00,162.00,-2.00
4,Arun Valley Hydropower Development Co. Ltd.,9,470.00,460.00,460.00,338.00,157628.00,474.00,-14.00
5,Asian Life Insurance Co. Limited,9,258.00,244.00,244.00,1220.00,308350.00,256.00,-12.00
6,Bank of Asia Nepal Limited,6,252.00,245.00,245.00,470.00,116855.00,256.00,-11.00
7,Bank of Kathmandu Ltd.,29,593.00,575.00,575.00,3148.00,1829843.00,590.00,-15.00
8,Best Finance Company Ltd.,10,284.00,264.00,284.00,234.00,65336.00,259.00,25.00
9,Bottlers Nepal (Terai) Limited,4,760.00,760.00,760.00,3600.00,2736000.00,771.00,-11.00
10,Butwal Finance Limited Promoter Share,5,199.00,199.00,199.00,500.00,99500.00,0.00,199.00
11,Capital Merchant Bank & Finance Co. Ltd.,1,131.00,131.00,131.00,962.00,126022.00,131.00,0.00
12,Chilime Hydropower Company Limited,6,1040.00,1023.00,1040.00,1230.00,1270340.00,1021.00,19.00
13,Citizen Bank International Limited,9,235.00,231.00,234.00,580.00,135700.00,235.00,-1.00
14,City Express Finance Co. Limited,4,156.00,153.00,156.00,1320.00,202920.00,153.00,3.00
15,Clean Energy Development Bank Limited,3,227.00,221.00,221.00,192.00,43128.00,227.00,-6.00
16,Crystal Finance Ltd.,2,221.00,221.00,221.00,40.00,8840.00,217.00,4.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,1,193.00,193.00,193.00,10.00,1930.00,190.00,3.00
18,Deva Bikas Bank Limited,6,154.00,145.00,145.00,230.00,34265.00,157.00,-12.00
19,Excel Development Bank Ltd.,4,340.00,338.00,338.00,4874.00,1649508.00,332.00,6.00
20,Gandaki Bikas Bank Limited,241,143.00,135.00,138.00,6960.00,972550.00,150.00,-12.00
21,Gandaki Bikas BankLimited,1,185.00,185.00,185.00,100.00,18500.00,188.00,-3.00
22,Garima Bikas Bank Limited,74,163.00,147.00,155.00,2140.00,337800.00,163.00,-8.00
23,Gaurishankar Development Bank Ltd.,344,146.00,142.00,142.00,3780.00,549650.00,144.00,-2.00
24,Global IME Bank Limited,6,218.00,215.00,215.00,345.00,74580.00,218.00,-3.00
25,Himalayan Bank Limited,4,650.00,639.00,639.00,450.00,288207.00,660.00,-21.00
26,Jyoti Bikas Bank Limited,170,130.00,123.00,124.00,5980.00,750660.00,126.00,-2.00
27,Kabeli Bikas Bank Limited,53,388.00,360.00,388.00,670.00,258510.00,353.00,35.00
28,Kasthamandap Development Bank Limited,19,156.00,152.00,155.00,700.00,107980.00,153.00,2.00
29,Lumbini Bank Limited,11,230.00,223.00,229.00,891.00,201134.00,230.00,-1.00
30,Lumbini Bikas Bank Ltd.,26,193.00,185.00,188.00,1220.00,230490.00,194.00,-6.00
31,Lumbini Finance Ltd.,1,195.00,195.00,195.00,90.00,17550.00,195.00,0.00
32,Lumbini General Insurance Co. Ltd.,8,134.00,130.00,134.00,270.00,35340.00,131.00,3.00
33,Machhapuchhre Bank Limited,27,174.00,160.00,162.00,3477.00,564824.00,177.00,-15.00
34,Mahakali Bikas Bank Limited,1,144.00,144.00,144.00,10.00,1440.00,145.00,-1.00
35,Mahalaxmi Bikas Bank Ltd.,90,115.00,112.00,113.00,4790.00,545110.00,115.00,-2.00
36,Miteri Development Bank Limited,2,150.00,147.00,147.00,30.00,4440.00,143.00,4.00
37,Nabil Bank Limited,10,1307.00,1250.00,1307.00,1043.00,1316587.00,1309.00,-2.00
38,National Hydro Power Company Limited,1,44.30,44.30,44.30,1000.00,44300.00,45.20,-0.90
39,National Life Insurance Co. Ltd.,2,331.00,325.00,325.00,400.00,130300.00,337.00,-12.00
40,Nepal Bangladesh Bank Limited,2,221.00,221.00,221.00,20.00,4420.00,217.00,4.00
41,Nepal Doorsanchar Comapany Limited,6,455.00,452.00,455.00,1660.00,752480.00,453.00,2.00
42,Nepal Investment Bank Limited,10,619.00,605.00,612.00,1417.00,864412.00,620.00,-8.00
43,Nepal Life Insurance Co. Ltd.,3,780.00,780.00,780.00,30.00,23400.00,780.00,0.00
44,Nepal SBI Bank Limited,3,615.00,610.00,610.00,221.00,134930.00,620.00,-10.00
45,Nerude Laghubita Bikas Bank Limited,6,509.00,500.00,500.00,390.00,196220.00,515.00,-15.00
46,NIC Asia Bank Ltd.,1,525.00,525.00,525.00,250.00,131250.00,530.00,-5.00
47,Nilgiri Bikas Bank Limited,16,164.00,161.00,161.00,160.00,25880.00,161.00,0.00
48,NMB Bank Limited,5,267.00,265.00,266.00,445.00,118650.00,268.00,-2.00
49,Om Development Bank Ltd.,16,219.00,214.00,219.00,360.00,77460.00,214.00,5.00
50,Pathibhara Bikas Bank Limited,37,143.00,139.00,140.00,440.00,62320.00,140.00,0.00
51,Prabhu  Bank Limited,2,167.00,167.00,167.00,100.00,16700.00,167.00,0.00
52,Prime Life Insurance Company Limited,18,206.00,197.00,203.00,1310.00,266220.00,201.00,2.00
53,ProgressiveFinance Limited,2,146.00,146.00,146.00,120.00,17520.00,146.00,0.00
54,Public Development Bank Limited,7,111.00,108.00,111.00,180.00,19640.00,110.00,1.00
55,Rastriya Beema Company Limited,8,221.00,217.00,217.00,125.00,27205.00,217.00,0.00
56,Reliable Development Bank Limited,1,270.00,270.00,270.00,12.00,3240.00,275.00,-5.00
57,Resunga Bikas Bank Limited,4,294.00,289.00,289.00,60.00,17490.00,289.00,0.00
58,Sagarmatha  Finance Limited,3,184.00,184.00,184.00,135.00,24840.00,187.00,-3.00
59,Sewa Bikas Bank Limited,5,150.00,147.00,147.00,70.00,10470.00,150.00,-3.00
60,Shikhar Finance Limited,6,170.00,161.00,161.00,140.00,23020.00,173.00,-12.00
61,Siddhartha Bank Limited,3,289.00,285.00,289.00,319.00,91569.00,290.00,-1.00
62,Siddhartha Development Bank Ltd.,2,146.00,144.00,144.00,70.00,10120.00,146.00,-2.00
63,Standard Chartered Bank Limited,10,1911.00,1890.00,1899.00,710.00,1345120.00,1950.00,-51.00
64,Standard Finance Ltd.,2,142.00,141.00,141.00,513.00,72762.00,144.00,-3.00
65,Subha Laxmi Finance Co. Ltd.,357,127.00,121.00,123.00,7230.00,887840.00,126.00,-3.00
66,Sunrise Bank Limited,66,217.00,207.00,214.00,2938.00,629717.00,217.00,-3.00
67,Supreme Development Bank Ltd.,1,119.00,119.00,119.00,154.00,18326.00,121.00,-2.00
68,Surya Life Insurance Company Limited,14,155.00,152.00,153.00,890.00,137320.00,155.00,-2.00
69,Suryadarshan Finance Company Limited,57,161.00,147.00,147.00,940.00,142860.00,158.00,-11.00
70,Swabalamban Laghubitta Bittiya Sanstha Limited,7,219.00,207.00,207.00,1730.00,370910.00,215.00,-8.00
71,Swastik Merchant Finance Co. Ltd.,73,126.00,126.00,126.00,1590.00,200340.00,125.00,1.00
72,Udhyam Bikas Bank Limited,44,133.00,130.00,132.00,630.00,82800.00,132.00,0.00
73,Unilever Nepal Limited,2,6120.00,6000.00,6000.00,30.00,181200.00,6000.00,0.00
74,Unique Finance Ltd.,40,148.00,145.00,148.00,600.00,87850.00,147.00,1.00
75,United Insurance Co. (Nepal) Ltd.,3,295.00,295.00,295.00,102.00,30090.00,295.00,0.00
76,Zenith Finance Limited,2,171.00,168.00,168.00,120.00,20340.00,173.00,-5.00
