S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,135.00,135.00,135.00,82.00,11070.00,133.00,2.00
2,Agriculture Development Bank Limited,22,128.00,124.00,125.00,953.00,119940.00,125.00,0.00
3,Asian Life Insurance Co. Limited,3,176.00,173.00,173.00,150.00,26250.00,179.00,-6.00
4,Bank of Asia Nepal Limited,12,191.00,179.00,179.00,670.00,124450.00,188.00,-9.00
5,Bank of Kathmandu Ltd.,57,508.00,494.00,505.00,11079.00,5544651.00,511.00,-6.00
6,Biratlaxmi Bikas Bank Limited,99,146.00,142.00,144.00,1722.00,248735.00,145.00,-1.00
7,Business Universal Development Bank Ltd.,1,143.00,143.00,143.00,50.00,7150.00,145.00,-2.00
8,Butwal Power Company Limited,2,586.00,575.00,586.00,40.00,23220.00,570.00,16.00
9,Chhimek Laghubitta Bikas Bank Limited,1,261.00,261.00,261.00,300.00,78300.00,256.00,5.00
10,Chilime Hydropower Company Limited,6,839.00,829.00,839.00,750.00,624800.00,845.00,-6.00
11,Citizen Bank International Limited,25,213.00,204.00,204.00,2860.00,599140.00,212.00,-8.00
12,Citizen Investment Trust,1,405.00,405.00,405.00,31.00,12555.00,528.00,-123.00
13,City Express Finance Co. Limited,5,122.00,122.00,122.00,270.00,32940.00,122.00,0.00
14,Clean Energy Development Bank Limited,8,155.00,146.00,148.00,1040.00,155084.00,155.00,-7.00
15,Crystal Finance Ltd.,3,117.00,117.00,117.00,200.00,23400.00,119.00,-2.00
16,Deva Bikas Bank Limited,34,104.00,100.00,100.00,1560.00,159440.00,106.00,-6.00
17,Everest Bank Limited,3,1005.00,970.00,970.00,119.00,116095.00,988.00,-18.00
18,Fewa Finance Co. Ltd.,21,248.00,247.00,248.00,760.00,188320.00,247.00,1.00
19,Gandaki Bikas Bank Limited,2,99.00,98.00,98.00,60.00,5910.00,101.00,-3.00
20,Garima Bikas Bank Limited,3,129.00,127.00,127.00,140.00,17920.00,129.00,-2.00
21,Gaurishankar Development Bank Ltd.,7,98.00,97.00,98.00,70.00,6840.00,98.00,0.00
22,Global IME Bank Limited,15,196.00,188.00,193.00,1047.00,200550.00,186.00,7.00
