S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,43,117.00,114.00,117.00,3872.00,445802.00,114.00,3.00
2,Alpine Development Bank Limited,3,101.00,101.00,101.00,60.00,6060.00,102.00,-1.00
3,Api Finance Limited,4,126.00,124.00,126.00,70.00,8780.00,122.00,4.00
4,Araniko Development Bank Limited,9,86.00,85.00,86.00,330.00,28200.00,85.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,3,336.00,331.00,336.00,48.00,15968.00,325.00,11.00
6,Asian Life Insurance Co. Limited,19,167.00,163.00,167.00,300.00,49370.00,165.00,2.00
7,Bank of Asia Nepal Limited,5,156.00,154.00,155.00,440.00,68440.00,156.00,-1.00
8,Bank of Kathmandu Ltd.,49,424.00,417.00,420.00,8107.00,3402030.00,420.00,0.00
9,Biratlaxmi Bikas Bank Limited,144,136.00,130.00,130.00,4807.00,632844.00,136.00,-6.00
10,Chilime Hydropower Company Limited,541,828.00,813.00,819.00,9840.00,8054290.00,830.00,-11.00
11,Citizen Bank International Limited,7,167.00,164.00,166.00,660.00,109530.00,166.00,0.00
12,Clean Energy Development Bank Limited,1,135.00,135.00,135.00,68.00,9180.00,137.00,-2.00
13,Everest Bank Limited,14,750.00,731.00,750.00,1593.00,1166531.00,740.00,10.00
14,Everest Finance Ltd.,8,118.00,114.00,115.00,666.00,76986.00,114.00,1.00
15,Fewa Finance Co. Ltd.,14,189.00,175.00,179.00,1899.00,338100.00,192.00,-13.00
16,Gandaki Bikas Bank Limited,3,113.00,112.00,113.00,60.00,6760.00,112.00,1.00
17,Garima Bikas Bank Limited,5,121.00,119.00,119.00,110.00,13250.00,120.00,-1.00
18,Gaurishankar Development Bank Ltd.,14,91.00,90.00,90.00,140.00,12690.00,92.00,-2.00
19,Global IME Bank Limited,4,164.00,163.00,164.00,180.00,29475.00,163.00,1.00
20,Grand Bank Nepal Limited,19,130.00,124.00,126.00,6085.00,768502.00,131.00,-5.00
21,Gurans Life Insurance Company Ltd.,68,101.00,98.00,99.00,3820.00,380790.00,99.00,0.00
22,Hathway Finance Company Limited,23,47.00,47.00,47.00,1550.00,72850.00,47.00,0.00
23,Himalayan Finance Limited (Bittiya Sanstha),41,57.00,54.00,57.00,770.00,43350.00,58.00,-1.00
24,ICFC Finance Limited,1,131.00,131.00,131.00,200.00,26200.00,130.00,1.00
25,IME Financial Institution,1,226.00,226.00,226.00,100.00,22600.00,230.00,-4.00
26,Imperial Financial Inst. Ltd.,110,113.00,109.00,110.00,3027.00,335073.00,111.00,-1.00
27,Janaki Finance Ltd.,3,230.00,226.00,226.00,313.00,71138.00,232.00,-6.00
28,Jyoti Bikas Bank Limited,367,100.00,95.00,98.00,5730.00,554730.00,97.00,1.00
29,Kamana Sewa Bikas Bank Limited,101,113.00,110.00,110.00,2360.00,263210.00,110.00,0.00
30,Karnali Development Bank Limited,3,66.00,65.00,66.00,100.00,6560.00,65.00,1.00
31,Kumari Bank Limited,3,215.00,213.00,213.00,1102.00,236110.00,217.00,-4.00
32,Laxmi Bank Limited,7,255.00,250.00,250.00,3372.00,849460.00,253.00,-3.00
33,Life Insurance Co. Nepal,1,545.00,545.00,545.00,10.00,5450.00,548.00,-3.00
34,Lumbini Bank Limited,18,155.00,150.00,153.00,11707.00,1781596.00,158.00,-5.00
35,Lumbini General Insurance Co. Ltd.,11,98.00,97.00,98.00,410.00,40170.00,98.00,0.00
36,Machhapuchhre Bank Limited,7,111.00,109.00,109.00,1248.00,137480.00,113.00,-4.00
37,Mahalaxmi Bikas Bank Ltd.,7,73.00,72.00,72.00,730.00,52600.00,73.00,-1.00
38,Miteri Development Bank Limited,1,98.00,98.00,98.00,20.00,1960.00,99.00,-1.00
39,Nabil Bank Limited,5,840.00,840.00,840.00,320.00,268800.00,843.00,-3.00
40,Narayani National Finance Limited,1,133.00,133.00,133.00,869.00,115577.00,135.00,-2.00
41,National Hydro Power Company Limited,3,54.00,52.00,54.00,7000.00,372000.00,52.00,2.00
42,National Life Insurance Co. Ltd.,3,320.00,315.00,315.00,1143.00,360265.00,320.00,-5.00
43,Nepal Bangladesh Bank Limited,19,140.00,126.00,140.00,1440.00,192610.00,128.00,12.00
44,Nepal Doorsanchar Comapany Limited,6,430.00,427.00,428.00,710.00,303600.00,425.00,3.00
45,Nepal Express Finance Ltd.,10,158.00,145.00,145.00,210.00,31206.00,161.00,-16.00
46,Nepal Investment Bank Limited,16,404.00,392.00,392.00,2500.00,996360.00,407.00,-15.00
47,Nerude Laghubita Bikas Bank Limited,12,520.00,500.00,500.00,440.00,223800.00,503.00,-3.00
48,NIC Asia Bank Ltd.,3,400.00,396.00,400.00,130.00,51540.00,399.00,1.00
49,NIDC Capital Markets Ltd.,6,176.00,173.00,175.00,1345.00,234325.00,175.00,0.00
50,Nilgiri Bikas Bank Limited,2,127.00,126.00,127.00,90.00,11360.00,126.00,1.00
51,NMB Bank Limited,3,171.00,165.00,171.00,63.00,10590.00,163.00,8.00
52,Om Development Bank Ltd.,12,147.00,145.00,147.00,380.00,55420.00,147.00,0.00
53,Pathibhara Bikas Bank Limited,1,98.00,98.00,98.00,10.00,980.00,97.00,1.00
54,Prabhu  Bank Limited,1,127.00,127.00,127.00,100.00,12700.00,129.00,-2.00
55,Prime Commercial Bank Ltd.,11,193.00,185.00,190.00,1504.00,286276.00,191.00,-1.00
56,Prime Life Insurance Company Limited,13,168.00,165.00,165.00,470.00,78280.00,167.00,-2.00
57,Public Development Bank Limited,5,65.00,63.00,65.00,80.00,5070.00,62.00,3.00
58,Rastriya Beema Company Limited,1,155.00,155.00,155.00,18.00,2790.00,158.00,-3.00
59,Reliable Development Bank Limited,2,150.00,148.00,150.00,30.00,4476.00,148.00,2.00
60,Resunga Bikas Bank Limited,26,174.00,169.00,169.00,2990.00,506670.00,172.00,-3.00
61,Sagarmatha  Finance Limited,3,116.00,114.00,114.00,77.00,8832.00,118.00,-4.00
62,Sahayogi Bikas Bank Limited,4,241.00,241.00,241.00,14848.00,3578368.00,245.00,-4.00
63,Sewa Bikas Bank Limited,2,120.00,118.00,118.00,22.00,2618.00,122.00,-4.00
64,Siddhartha Bank Limited,11,236.00,232.00,233.00,897.00,209694.00,235.00,-2.00
65,Siddhartha Development Bank Ltd.,2,91.00,91.00,91.00,835.00,75985.00,90.00,1.00
66,Standard Chartered Bank Limited,17,1342.00,1323.00,1328.00,1752.00,2325945.00,1342.00,-14.00
67,Standard Finance Ltd.,3,97.00,96.00,97.00,1462.00,140552.00,97.00,0.00
