S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
34,Kumari Bank Limited,5,241.00,237.00,238.00,783.00,186410.00,237.00,1.00
35,Kumari Bank Limited Promotor Share,7,97.00,97.00,97.00,110.00,10670.00,98.00,-1.00
36,Life Insurance Co. Nepal,1,484.00,484.00,484.00,20.00,9680.00,490.00,-6.00
37,Lumbini Bank Limited,8,183.00,177.00,179.00,853.00,154829.00,186.00,-7.00
38,Lumbini Bikas Bank Ltd.,10,124.00,122.00,122.00,880.00,107680.00,126.00,-4.00
39,Machhapuchhre Bank Limited,6,123.00,117.00,117.00,1104.00,133052.00,125.00,-8.00
40,Mahalaxmi Bikas Bank Ltd.,23,96.00,93.00,96.00,1310.00,123200.00,95.00,1.00
41,Nabil Bank Limited,17,1101.00,1040.00,1056.00,1912.00,2011952.00,1080.00,-24.00
42,Narayani National Finance Limited,2,149.00,147.00,149.00,27.00,4003.00,145.00,4.00
43,National Hydro Power Company Limited,3,40.78,40.00,40.00,2600.00,104083.00,39.98,0.02
44,National Life Insurance Co. Ltd.,10,346.00,330.00,346.00,1079.00,365048.00,328.00,18.00
45,Nepal Bangladesh Bank Limited,3,132.00,129.00,129.00,600.00,78000.00,134.00,-5.00
46,Nepal Doorsanchar Comapany Limited,3,399.00,398.00,399.00,280.00,111550.00,399.00,0.00
47,Nepal Housing & Merchant Finance Ltd.,2,247.00,243.00,243.00,30.00,7370.00,243.00,0.00
48,Nepal Investment Bank Limited,3,500.00,490.00,497.00,245.00,121554.00,497.00,0.00
49,Nepal SBI Bank Limited,3,490.00,481.00,481.00,140.00,67971.00,484.00,-3.00
50,Nerude Laghubita Bikas Bank Limited,7,441.00,417.00,433.00,130.00,55490.00,450.00,-17.00
51,NIC Asia Bank Ltd.,6,443.00,435.00,440.00,505.00,221810.00,452.00,-12.00
52,Nilgiri Bikas Bank Limited,2,115.00,115.00,115.00,20.00,2300.00,114.00,1.00
53,NMB Bank Limited,5,220.00,204.00,204.00,96.00,20236.00,224.00,-20.00
54,Om Development Bank Ltd.,14,167.00,163.00,167.00,270.00,44480.00,166.00,1.00
55,Om Finance Ltd.,4,248.00,248.00,248.00,50.00,12400.00,248.00,0.00
56,Pathibhara Bikas Bank Limited,9,100.00,97.00,100.00,150.00,14860.00,99.00,1.00
57,Prime Commercial Bank Ltd.,16,198.00,186.00,195.00,10803.00,2016605.00,194.00,1.00
58,Prime Life Insurance Company Limited,13,151.00,147.00,151.00,430.00,64360.00,150.00,1.00
59,ProgressiveFinance Limited,5,135.00,135.00,135.00,400.00,54000.00,135.00,0.00
60,Rastriya Beema Company Limited,4,193.00,190.00,190.00,145.00,27685.00,190.00,0.00
61,Resunga Bikas Bank Limited,6,188.00,186.00,186.00,160.00,29860.00,187.00,-1.00
62,Sewa Bikas Bank Limited,2,118.00,116.00,118.00,40.00,4660.00,118.00,0.00
63,Siddhartha Bank Limited,18,227.00,215.00,216.00,1244.00,270378.00,231.00,-15.00
64,Siddhartha Development Bank Ltd.,1,119.00,119.00,119.00,325.00,38675.00,121.00,-2.00
65,Siddhartha Insurance Ltd.,2,113.00,113.00,113.00,40.00,4520.00,115.00,-2.00
66,Standard Chartered Bank Limited,16,1586.00,1550.00,1557.00,1379.00,2143240.00,1551.00,6.00
67,Standard Finance Ltd.,1,130.00,130.00,130.00,30.00,3900.00,128.00,2.00
68,Subha Laxmi Finance Co. Ltd.,71,105.00,103.00,103.00,1420.00,149060.00,104.00,-1.00
69,Sunrise Bank Limited,46,127.00,122.00,123.00,2671.00,329323.00,127.00,-4.00
70,Supreme Development Bank Ltd.,2,89.00,89.00,89.00,500.00,44500.00,90.00,-1.00
71,Surya Life Insurance Company Limited,22,131.00,130.00,131.00,660.00,85950.00,132.00,-1.00
72,Suryadarshan Finance Company Limited,82,103.00,101.00,103.00,880.00,90460.00,103.00,0.00
73,Swabalamban Laghubitta Bittiya Sanstha Limited,1,166.00,166.00,166.00,32.00,5312.00,169.00,-3.00
74,Swastik Merchant Finance Co. Ltd.,2,111.00,111.00,111.00,40.00,4440.00,111.00,0.00
75,Tinau Development Bank Limited,165,107.00,103.00,107.00,2540.00,265180.00,105.00,2.00
76,Triveni Bikas Bank Limited,3,131.00,127.00,131.00,288.00,37098.00,129.00,2.00
77,Udhyam Bikas Bank Limited,7,98.00,95.00,98.00,140.00,13560.00,96.00,2.00
78,Union Finance Co. Ltd.,1,177.00,177.00,177.00,10.00,1770.00,174.00,3.00
79,Unique Finance Ltd.,7,104.00,104.00,104.00,100.00,10400.00,104.00,0.00
80,Valley Finance Limited,194,116.00,108.00,108.00,2010.00,228140.00,114.00,-6.00
81,Zenith Finance Limited,1,118.00,118.00,118.00,10.00,1180.00,120.00,-2.00
