S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
36,Kasthamandap Development Bank Limited,3,105.00,102.00,105.00,110.00,11400.00,100.00,5.00
37,Kumari Bank Limited,1,235.00,235.00,235.00,101.00,23735.00,237.00,-2.00
38,Kumari Bank Limited Promotor Share,17,106.00,105.00,105.00,250.00,26330.00,107.00,-2.00
39,Laxmi Bank Limited,4,336.00,324.00,324.00,114.00,37566.00,342.00,-18.00
40,Life Insurance Co. Nepal,2,500.00,500.00,500.00,100.00,50000.00,510.00,-10.00
41,Lumbini Bank Limited,9,195.00,190.00,190.00,1740.00,334680.00,196.00,-6.00
42,Lumbini Bikas Bank Ltd.,14,126.00,120.00,126.00,560.00,68690.00,119.00,7.00
43,Lumbini Finance Ltd.,1,171.00,171.00,171.00,100.00,17100.00,170.00,1.00
44,Maha Laxmi Finance Ltd.,1,188.00,188.00,188.00,60.00,11280.00,191.00,-3.00
45,Mahakali Bikas Bank Limited,1,130.00,130.00,130.00,30.00,3900.00,130.00,0.00
46,Mahalaxmi Bikas Bank Ltd.,40,102.00,99.00,100.00,1720.00,172360.00,99.00,1.00
47,Nabil Bank Limited,13,1194.00,1155.00,1194.00,490.00,573992.00,1172.00,22.00
48,National Life Insurance Co. Ltd.,3,270.00,270.00,270.00,1545.00,417150.00,270.00,0.00
49,Nepal Bangladesh Bank Limited,8,133.00,130.00,132.00,1570.00,206250.00,130.00,2.00
50,Nepal Doorsanchar Comapany Limited,4,406.00,404.00,404.00,400.00,162100.00,406.00,-2.00
51,Nepal Investment Bank Limited,12,520.00,502.00,510.00,1034.00,525793.00,511.00,-1.00
52,Nepal Life Insurance Co. Ltd.,1,635.00,635.00,635.00,15.00,9525.00,647.00,-12.00
53,Nepal SBI Bank Limited,4,510.00,500.00,500.00,1365.00,685260.00,510.00,-10.00
54,Nerude Laghubita Bikas Bank Limited,2,476.00,476.00,476.00,20.00,9520.00,482.00,-6.00
55,NIC Asia Bank Ltd.,6,455.00,439.00,447.00,824.00,365916.00,455.00,-8.00
56,NMB Bank Limited,7,187.00,182.00,185.00,732.00,135241.00,190.00,-5.00
57,Om Development Bank Ltd.,10,181.00,175.00,179.00,240.00,42930.00,184.00,-5.00
58,Om Finance Ltd.,2,237.00,237.00,237.00,20.00,4740.00,233.00,4.00
59,Pathibhara Bikas Bank Limited,9,106.00,106.00,106.00,120.00,12720.00,108.00,-2.00
60,Peoples Finance Ltd.,2,224.00,220.00,220.00,40100.00,8822400.00,228.00,-8.00
61,Prabhu  Bank Limited,4,132.00,128.00,132.00,6340.00,811820.00,130.00,2.00
62,Prime Commercial Bank Ltd.,29,201.00,196.00,200.00,2822.00,561336.00,198.00,2.00
63,Prime Life Insurance Company Limited,9,157.00,154.00,155.00,360.00,55820.00,158.00,-3.00
64,ProgressiveFinance Limited,9,135.00,135.00,135.00,21840.00,2948400.00,136.00,-1.00
65,Rastriya Beema Company Limited,8,185.00,172.00,185.00,480.00,86480.00,169.00,16.00
66,Reliable Development Bank Limited,11,189.00,182.00,182.00,350.00,65340.00,186.00,-4.00
67,Sagarmatha  Finance Limited,3,146.00,145.00,145.00,305.00,44280.00,146.00,-1.00
68,Shikhar Finance Limited,12,110.00,108.00,108.00,120.00,13160.00,112.00,-4.00
69,Siddhartha Bank Limited,8,242.00,239.00,239.00,1236.00,296891.00,240.00,-1.00
70,Siddhartha Development Bank Ltd.,1,129.00,129.00,129.00,7000.00,903000.00,129.00,0.00
71,Standard Chartered Bank Limited,23,1688.00,1650.00,1683.00,1424.00,2368331.00,1683.00,0.00
72,Subha Laxmi Finance Co. Ltd.,88,108.00,102.00,103.00,2110.00,222990.00,107.00,-4.00
73,Sunrise Bank Limited,19,138.00,135.00,135.00,1228.00,167701.00,134.00,1.00
74,Supreme Development Bank Ltd.,2,100.00,99.00,100.00,50.00,4975.00,98.00,2.00
75,Surya Life Insurance Company Limited,15,133.00,130.00,133.00,450.00,59400.00,128.00,5.00
76,Suryadarshan Finance Company Limited,6,107.00,107.00,107.00,80.00,8560.00,109.00,-2.00
77,Swastik Merchant Finance Co. Ltd.,10,106.00,102.00,102.00,250.00,26260.00,106.00,-4.00
78,Tinau Development Bank Limited,308,100.00,93.00,100.00,3540.00,340150.00,97.00,3.00
79,Triveni Bikas Bank Limited,1,165.00,165.00,165.00,27.00,4455.00,165.00,0.00
80,Union Finance Co. Ltd.,3,112.00,110.00,112.00,774.00,86572.00,114.00,-2.00
81,Unique Finance Ltd.,7,107.00,107.00,107.00,140.00,14980.00,105.00,2.00
82,Valley Finance Limited,144,123.00,118.00,120.00,1640.00,197190.00,125.00,-5.00
83,Western Development Bank Limited,6,185.00,185.00,185.00,90.00,16650.00,188.00,-3.00
