S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,202.00,202.00,202.00,200.00,40400.00,205.00,-3.00
2,Agriculture Development Bank Limited,81,142.00,139.00,141.00,5215.00,733936.00,139.00,2.00
3,Alpine Development Bank Limited,57,184.00,182.00,183.00,710.00,130100.00,182.00,1.00
4,Arun Valley Hydropower Development Co. Ltd.,13,461.00,456.00,460.00,1072.00,492014.00,455.00,5.00
5,Axis Development Bank Limited,7,118.00,117.00,118.00,355.00,41715.00,117.00,1.00
6,Bank of Asia Nepal Limited,9,275.00,265.00,268.00,485.00,130355.00,278.00,-10.00
7,Bank of Kathmandu Ltd.,32,605.00,595.00,600.00,4739.00,2842680.00,605.00,-5.00
8,Best Finance Company Ltd.,1,173.00,173.00,173.00,242.00,41866.00,176.00,-3.00
9,Chilime Hydropower Company Limited,1,1064.00,1064.00,1064.00,100.00,106400.00,1085.00,-21.00
10,Citizen Bank International Limited,21,251.00,247.00,251.00,580.00,144540.00,247.00,4.00
11,Clean Energy Development Bank Limited,5,261.00,256.00,261.00,240.00,61740.00,260.00,1.00
12,Everest Bank Limited,6,1070.00,1030.00,1070.00,194.00,202058.00,1055.00,15.00
13,Everest Insurance Co. Ltd.,7,310.00,310.00,310.00,287.00,88970.00,310.00,0.00
14,Gandaki Bikas Bank Limited,1,319.00,319.00,319.00,10.00,3190.00,325.00,-6.00
15,Garima Bikas Bank Limited,190,171.00,165.00,169.00,6280.00,1064020.00,171.00,-2.00
16,Gaurishankar Development Bank Ltd.,221,151.00,143.00,149.00,2500.00,370390.00,151.00,-2.00
17,Global IME Bank Limited,8,235.00,230.00,231.00,445.00,103005.00,231.00,0.00
18,Gorkha Finance Ltd.,1,140.00,140.00,140.00,10.00,1400.00,140.00,0.00
19,Grand Bank Nepal Limited,8,208.00,207.00,207.00,1300.00,269700.00,208.00,-1.00
20,Himalayan Bank Limited,8,666.00,660.00,665.00,1074.00,710638.00,672.00,-7.00
21,Himalayan General Insurance Co. Ltd,1,198.00,198.00,198.00,34.00,6732.00,202.00,-4.00
22,ICFC Finance Limited,2,222.00,219.00,219.00,644.00,141468.00,218.00,1.00
23,Jyoti Bikas Bank Limited,116,139.00,135.00,137.00,5620.00,766890.00,137.00,0.00
24,Kasthamandap Development Bank Limited,26,168.00,162.00,162.00,740.00,121960.00,168.00,-6.00
25,Kumari Bank Limited,7,310.00,305.00,305.00,634.00,194178.00,308.00,-3.00
26,Laxmi Bank Limited,7,420.00,403.00,420.00,460.00,190293.00,418.00,2.00
27,Lumbini Bank Limited,6,247.00,238.00,238.00,450.00,108150.00,239.00,-1.00
28,Lumbini Bikas Bank Ltd.,8,205.00,205.00,205.00,160.00,32800.00,202.00,3.00
29,Lumbini Finance Ltd.,3,200.00,200.00,200.00,1018.00,203600.00,200.00,0.00
30,Lumbini General Insurance Co. Ltd.,16,135.00,131.00,131.00,230.00,30250.00,137.00,-6.00
31,MachhaPuchhre  Bank Limited Promotor Share,2,209.00,205.00,205.00,5382.00,1109154.00,213.00,-8.00
32,Mahakali Bikas Bank Limited,2,153.00,150.00,150.00,20.00,3030.00,153.00,-3.00
33,Mahalaxmi Bikas Bank Ltd.,39,120.00,118.00,119.00,1580.00,187560.00,120.00,-1.00
34,Mahalaxmi BikasBank Limited,3,153.00,152.00,152.00,166.00,25298.00,155.00,-3.00
35,Nabil Bank Limited,6,1371.00,1343.00,1343.00,457.00,624560.00,1395.00,-52.00
36,Narayani National Finance Limited,4,163.00,162.00,163.00,1102.00,179260.00,165.00,-2.00
37,National Life Insurance Co. Ltd.,3,304.00,302.00,302.00,917.00,278130.00,310.00,-8.00
38,NCM Mutual Fund,1,34.68,34.68,34.68,750.00,26010.00,34.00,0.68
39,Nepal Doorsanchar Comapany Limited,5,450.00,450.00,450.00,1000.00,450000.00,455.00,-5.00
40,Nepal Investment Bank Limited,6,680.00,630.00,630.00,249.00,160353.00,693.00,-63.00
41,Nepal Life Insurance Co. Ltd.,1,785.00,785.00,785.00,30.00,23550.00,785.00,0.00
42,Nepal SBI Bank Limited,3,664.00,649.00,649.00,206.00,135264.00,675.00,-26.00
43,NIC Asia Bank Ltd.,10,544.00,538.00,540.00,822.00,443580.00,545.00,-5.00
44,Nilgiri Bikas Bank Limited,13,180.00,177.00,180.00,280.00,50280.00,181.00,-1.00
45,NMB Bank Limited,6,305.00,294.00,294.00,160.00,47700.00,295.00,-1.00
46,NMB Bank Limited Promoter Share,1,136.00,136.00,136.00,5000.00,680000.00,147.00,-11.00
47,Om Development Bank Ltd.,20,228.00,219.00,219.00,490.00,109690.00,227.00,-8.00
48,Patan Finance Limited,2,151.00,151.00,151.00,100.00,15100.00,151.00,0.00
49,Pathibhara Bikas Bank Limited,10,142.00,140.00,140.00,210.00,29560.00,142.00,-2.00
50,Prabhu  Bank Limited,1,174.00,174.00,174.00,250.00,43500.00,172.00,2.00
51,Prime Commercial Bank Ltd.,11,280.00,277.00,280.00,384.00,107120.00,281.00,-1.00
52,Prime Life Insurance Company Limited,115,218.00,205.00,206.00,5670.00,1197580.00,210.00,-4.00
53,Public Development Bank Limited,4,115.00,113.00,114.00,210.00,24010.00,115.00,-1.00
54,Reliable Development Bank Limited,5,261.00,256.00,261.00,582.00,149052.00,251.00,10.00
55,Sagarmatha  Finance Limited,7,192.00,190.00,190.00,4345.00,829725.00,188.00,2.00
56,Sahayogi Bikas Bank Limited,1,268.00,268.00,268.00,300.00,80400.00,273.00,-5.00
57,Samriddhi Finance Company Limited,8,133.00,131.00,131.00,351.00,46155.00,132.00,-1.00
58,Sewa Bikas Bank Limited,185,190.00,173.00,175.00,4230.00,760850.00,186.00,-11.00
59,Siddhartha Bank Limited,4,306.00,304.00,304.00,377.00,114802.00,312.00,-8.00
60,Siddhartha Insurance Ltd.,7,121.00,121.00,121.00,70.00,8470.00,123.00,-2.00
61,Standard Chartered Bank Limited,21,2010.00,1988.00,1988.00,909.00,1814326.00,2000.00,-12.00
62,Standard Finance Ltd.,7,156.00,152.00,155.00,2855.00,442010.00,153.00,2.00
63,Sunrise Bank Limited,30,230.00,223.00,224.00,1235.00,278779.00,226.00,-2.00
64,Supreme Development Bank Ltd.,7,124.00,120.00,120.00,969.00,118523.00,122.00,-2.00
65,Surya Life Insurance Company Limited,131,166.00,160.00,162.00,4450.00,730350.00,163.00,-1.00
66,Suryadarshan Finance Company Limited,57,160.00,150.00,151.00,740.00,113730.00,162.00,-11.00
67,Triveni Bikas Bank Limited,5,198.00,197.00,198.00,7780.00,1540430.00,201.00,-3.00
68,Udhyam Bikas Bank Limited,33,143.00,134.00,134.00,600.00,82650.00,141.00,-7.00
69,Unique Finance Ltd.,46,153.00,148.00,149.00,860.00,130540.00,146.00,3.00
70,United Finance Ltd.,1,200.00,200.00,200.00,31.00,6200.00,204.00,-4.00
