S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
21,Gurkhas Finance Ltd.,1,125.00,125.00,125.00,456.00,57000.00,123.00,2.00
22,Hathway Finance Company Limited,2,47.00,47.00,47.00,120.00,5640.00,47.00,0.00
23,Himalayan Bank Limited,1,499.00,499.00,499.00,15.00,7485.00,490.00,9.00
24,ICFC Finance Limited,1,128.00,128.00,128.00,60.00,7680.00,127.00,1.00
25,IME Financial Institution,3,222.00,221.00,221.00,204.00,45268.00,222.00,-1.00
26,Imperial Financial Inst. Ltd.,153,108.00,104.00,104.00,4131.00,435996.00,106.00,-2.00
27,Janaki Finance Ltd.,1,222.00,222.00,222.00,200.00,44400.00,226.00,-4.00
28,Jyoti Bikas Bank Limited,8,94.00,92.00,92.00,650.00,60210.00,95.00,-3.00
29,Kamana Sewa Bikas Bank Limited,47,111.00,111.00,111.00,1240.00,137640.00,111.00,0.00
30,Kumari Bank Limited,7,210.00,207.00,208.00,1222.00,255204.00,206.00,2.00
31,Laxmi Bank Limited,27,260.00,246.00,250.00,5829.00,1468552.00,257.00,-7.00
32,Life Insurance Co. Nepal,6,500.00,490.00,490.00,910.00,452000.00,500.00,-10.00
33,Lumbini Bank Limited,3,155.00,151.00,151.00,750.00,114150.00,158.00,-7.00
34,Lumbini Finance Ltd.,2,137.00,135.00,135.00,134.00,18268.00,139.00,-4.00
35,Lumbini General Insurance Co. Ltd.,1,94.00,94.00,94.00,160.00,15040.00,95.00,-1.00
36,Mahakali Bikas Bank Limited,1,113.00,113.00,113.00,80.00,9040.00,113.00,0.00
37,Mahalaxmi Bikas Bank Ltd.,21,71.00,70.00,71.00,1070.00,75590.00,71.00,0.00
38,Mahalaxmi BikasBank Limited,5,117.00,109.00,117.00,84.00,9420.00,107.00,10.00
39,Muktinath Bikas Bank Ltd.,14,141.00,139.00,141.00,790.00,111250.00,142.00,-1.00
40,Nabil Bank Limited,19,810.00,794.00,809.00,1751.00,1400592.00,821.00,-12.00
41,National Hydro Power Company Limited,12,53.00,51.00,52.00,35860.00,1883330.00,52.00,0.00
42,National Life Insurance Co. Ltd.,2,310.00,306.00,306.00,2000.00,614000.00,315.00,-9.00
43,Nepal Credit And Commercial Bank Limited,26,132.00,121.00,121.00,960.00,117050.00,134.00,-13.00
44,Nepal Doorsanchar Comapany Limited,4,427.00,423.00,425.00,625.00,265475.00,425.00,0.00
45,Nepal Express Finance Ltd.,3,139.00,135.00,135.00,67.00,9175.00,141.00,-6.00
46,Nepal Investment Bank Limited,17,404.00,393.00,394.00,2199.00,868575.00,394.00,0.00
47,Nepal Life Insurance Co. Ltd.,1,589.00,589.00,589.00,24.00,14136.00,600.00,-11.00
48,Nepal SBI Bank Limited,3,423.00,418.00,420.00,708.00,297276.00,431.00,-11.00
49,Nerude Laghubita Bikas Bank Limited,21,481.00,469.00,481.00,860.00,406590.00,473.00,8.00
50,NIC Asia Bank Ltd.,7,400.00,395.00,395.00,995.00,395820.00,397.00,-2.00
51,NIDC Capital Markets Ltd.,3,165.00,163.00,165.00,550.00,90250.00,166.00,-1.00
52,NMB Bank Limited,11,154.00,150.00,151.00,2189.00,332516.00,156.00,-5.00
53,Om Development Bank Ltd.,12,142.00,138.00,140.00,190.00,26700.00,140.00,0.00
54,Om Finance Ltd.,1,205.00,205.00,205.00,10.00,2050.00,201.00,4.00
55,Oriental Hotels Limited,1,77.00,77.00,77.00,20.00,1540.00,76.00,1.00
56,Pathibhara Bikas Bank Limited,7,100.00,97.00,100.00,130.00,12910.00,96.00,4.00
57,Prabhu  Bank Limited,3,125.00,121.00,125.00,700.00,86100.00,119.00,6.00
58,Prime Commercial Bank Ltd.,8,190.00,188.00,190.00,627.00,118403.00,188.00,2.00
59,Prime Life Insurance Company Limited,7,169.00,165.00,169.00,450.00,75730.00,164.00,5.00
60,Professional Bikas Bank Ltd.,240,108.00,102.00,102.00,4130.00,421600.00,113.00,-11.00
61,Public Development Bank Limited,9,68.00,64.00,64.00,530.00,35320.00,67.00,-3.00
62,Rastriya Beema Company Limited,21,156.00,154.00,155.00,536.00,83406.00,157.00,-2.00
63,Reliable Development Bank Limited,4,153.00,151.00,153.00,82.00,12478.00,154.00,-1.00
64,Sagarmatha  Finance Limited,2,114.00,114.00,114.00,54.00,6156.00,114.00,0.00
65,Sewa Bikas Bank Limited,12,125.00,122.00,124.00,306.00,38047.00,124.00,0.00
66,Shikhar Insurance Co. Ltd.,20,206.00,206.00,206.00,260.00,53560.00,210.00,-4.00
67,Siddhartha Bank Limited,1,217.00,217.00,217.00,275.00,59675.00,223.00,-6.00
68,Siddhartha Development Bank Ltd.,8,87.00,86.00,86.00,2345.00,202095.00,86.00,0.00
69,Society Development Bank Ltd.,1,149.00,149.00,149.00,10.00,1490.00,152.00,-3.00
70,Standard Chartered Bank Limited,12,1336.00,1318.00,1318.00,922.00,1226266.00,1344.00,-26.00
71,Subha Laxmi Finance Co. Ltd.,7,103.00,103.00,103.00,140.00,14420.00,104.00,-1.00
72,Sunrise Bank Limited,34,131.00,126.00,130.00,1168.00,149138.00,127.00,3.00
73,Surya Life Insurance Company Limited,27,111.00,108.00,109.00,840.00,91940.00,110.00,-1.00
74,Tinau Development Bank Limited,41,98.00,96.00,96.00,540.00,52420.00,97.00,-1.00
75,Udhyam Bikas Bank Limited,10,75.00,73.00,73.00,190.00,14060.00,76.00,-3.00
76,Unique Finance Ltd.,38,104.00,96.00,104.00,580.00,57300.00,98.00,6.00
77,United Finance Ltd.,2,137.00,135.00,135.00,50.00,6810.00,139.00,-4.00
78,Valley Finance Limited,28,100.00,98.00,100.00,360.00,35810.00,97.00,3.00
79,Western Development Bank Limited,1,98.00,98.00,98.00,10.00,980.00,99.00,-1.00
80,Zenith Finance Limited,16,100.00,96.00,100.00,222.00,21678.00,98.00,2.00
