S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
49,Nabil Bank Limited,8,965.00,948.00,948.00,686.00,654440.00,970.00,-22.00
50,NABIL Bank Limited Promotor Share,1,798.00,798.00,798.00,774.00,617652.00,804.00,-6.00
51,Narayani National Finance Limited,1,135.00,135.00,135.00,549.00,74115.00,137.00,-2.00
52,National Hydro Power Company Limited,17,68.00,62.00,68.00,26990.00,1773050.00,62.00,6.00
53,Nepal Bangladesh Bank Limited,12,121.00,115.00,121.00,635.00,74730.00,121.00,0.00
54,Nepal Doorsanchar Comapany Limited,4,414.00,409.00,414.00,1330.00,545020.00,411.00,3.00
55,Nepal Finance Ltd.,1,163.00,163.00,163.00,50.00,8150.00,163.00,0.00
56,Nepal Investment Bank Limited,13,577.00,560.00,565.00,1248.00,704296.00,566.00,-1.00
57,Nepal SBI Bank Limited,4,491.00,488.00,491.00,494.00,241872.00,494.00,-3.00
58,Nerude Laghubita Bikas Bank Limited,6,545.00,540.00,540.00,110.00,59600.00,550.00,-10.00
59,NIC Asia Bank Ltd.,46,448.00,422.00,436.00,6156.00,2677670.00,453.00,-17.00
60,NMB Bank Limited,1,170.00,170.00,170.00,17.00,2890.00,170.00,0.00
61,Om Development Bank Ltd.,13,150.00,145.00,145.00,330.00,48910.00,149.00,-4.00
62,Oriental Hotels Limited,1,67.00,67.00,67.00,210.00,14070.00,68.00,-1.00
63,Pathibhara Bikas Bank Limited,12,86.00,85.00,85.00,160.00,13670.00,87.00,-2.00
64,Prabhu  Bank Limited,13,143.00,138.00,141.00,10160.00,1425530.00,138.00,3.00
65,Prime Commercial Bank Ltd.,23,203.00,200.00,200.00,1035.00,207699.00,198.00,2.00
66,Prime Life Insurance Company Limited,1,167.00,167.00,167.00,10.00,1670.00,164.00,3.00
67,Public Development Bank Limited,5,63.00,61.00,63.00,200.00,12530.00,61.00,2.00
68,Rastriya Beema Company Limited,2,161.00,161.00,161.00,101.00,16261.00,161.00,0.00
69,Reliable Development Bank Limited,2,150.00,150.00,150.00,72.00,10800.00,150.00,0.00
70,Sagarmatha  Finance Limited,6,128.00,125.00,126.00,219.00,27536.00,125.00,1.00
71,Sagarmatha Insurance Co. Ltd.,6,350.00,344.00,345.00,135.00,46638.00,344.00,1.00
72,Sahayogi Bikas Bank Limited,2,251.00,250.00,250.00,46.00,11526.00,250.00,0.00
73,Sewa Bikas Bank Limited,9,121.00,118.00,121.00,231.00,27502.00,120.00,1.00
74,Shree Investment & Finance Co. Ltd. Promoter Share,5,195.00,195.00,195.00,5208.00,1015560.00,195.00,0.00
75,Shree Investment Finance Co. Ltd.,15,238.00,233.00,237.00,1337.00,315559.00,242.00,-5.00
76,Siddharth Finance Ltd.,1,152.00,152.00,152.00,17.00,2584.00,152.00,0.00
77,Siddhartha Bank Limited,9,237.00,234.00,235.00,1090.00,256560.00,236.00,-1.00
78,Siddhartha Insurance Ltd.,2,109.00,109.00,109.00,40.00,4360.00,111.00,-2.00
79,Standard Chartered Bank Limited,11,1485.00,1452.00,1470.00,437.00,641124.00,1480.00,-10.00
80,Subha Laxmi Finance Co. Ltd.,32,110.00,110.00,110.00,640.00,70400.00,112.00,-2.00
81,Sunrise Bank Limited,13,144.00,140.00,144.00,1508.00,214268.00,140.00,4.00
82,Surya Life Insurance Company Limited,2,116.00,116.00,116.00,60.00,6960.00,116.00,0.00
83,Swabalamban Laghubitta Bittiya Sanstha Limited,1,202.00,202.00,202.00,63.00,12726.00,200.00,2.00
84,Tinau Development Bank Limited,8,97.00,96.00,97.00,180.00,17440.00,97.00,0.00
85,Triveni Bikas Bank Ltd Promoter Share,34,123.00,123.00,123.00,80699.00,9925977.00,125.00,-2.00
86,Udhyam Bikas Bank Limited,8,81.00,80.00,80.00,80.00,6440.00,80.00,0.00
87,Unique Finance Ltd.,9,120.00,114.00,114.00,120.00,14100.00,122.00,-8.00
88,United Finance Ltd.,5,133.00,132.00,132.00,209.00,27613.00,134.00,-2.00
89,Valley Finance Limited,13,107.00,103.00,103.00,370.00,38850.00,105.00,-2.00
90,Zenith Finance Limited,22,107.00,103.00,103.00,342.00,36294.00,108.00,-5.00
