S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,99,140.00,135.00,137.00,4292.00,588806.00,136.00,1.00
2,Alpic Everest Finance Limited Promotor Share,3,145.00,145.00,145.00,1500.00,217500.00,167.00,-22.00
3,Alpine Development Bank Limited,46,171.00,163.00,166.00,790.00,131450.00,174.00,-8.00
4,Api Finance Limited,13,205.00,199.00,199.00,310.00,61970.00,205.00,-6.00
5,Arun Valley Hydropower Development Co. Ltd.,7,445.00,440.00,440.00,162.00,71730.00,439.00,1.00
6,Asian Life Insurance Co. Limited,43,262.00,255.00,260.00,2040.00,529540.00,252.00,8.00
7,Bank of Asia Nepal Limited,7,260.00,253.00,253.00,230.00,59135.00,252.00,1.00
8,Bank of Kathmandu Ltd.,34,570.00,561.00,565.00,4498.00,2536566.00,561.00,4.00
9,Bhajuratna Finance & Saving Co. Ltd.,1,185.00,185.00,185.00,44.00,8140.00,186.00,-1.00
10,Bishal Bazar Company Limited,2,2897.00,2840.00,2840.00,436.00,1244966.00,2841.00,-1.00
11,Capital Merchant Bank & Finance Co. Ltd.,2,145.00,145.00,145.00,110.00,15950.00,143.00,2.00
12,Chilime Hydropower Company Limited,1,940.00,940.00,940.00,200.00,188000.00,950.00,-10.00
13,Citizen Bank International Limited,15,247.00,241.00,241.00,1010.00,247040.00,250.00,-9.00
14,Citizen Investment Trust,1,564.00,564.00,564.00,25.00,14100.00,575.00,-11.00
15,City Express Finance Co. Limited,1,130.00,130.00,130.00,30.00,3900.00,130.00,0.00
16,Civil Merchant Bittiya Santha Ltd.,18,235.00,228.00,231.00,200.00,46630.00,230.00,1.00
17,Clean Energy Development Bank Limited,7,231.00,226.00,230.00,590.00,135350.00,232.00,-2.00
18,Crystal Finance Ltd.,17,218.00,210.00,210.00,280.00,60360.00,214.00,-4.00
19,Deva Bikas Bank Limited,3,146.00,144.00,144.00,101.00,14629.00,146.00,-2.00
20,Everest Bank Limited,16,1020.00,1000.00,1010.00,1156.00,1168296.00,1008.00,2.00
21,Garima Bikas Bank Limited,21,359.00,340.00,340.00,450.00,154270.00,354.00,-14.00
22,Global IME Bank Limited,9,217.00,211.00,217.00,445.00,95720.00,215.00,2.00
23,Gurkha Development Bank Limited,13,232.00,213.00,213.00,539.00,117062.00,236.00,-23.00
24,Himalayan Bank Limited,5,607.00,600.00,607.00,654.00,393682.00,600.00,7.00
25,ICFC Finance Limited,1,226.00,226.00,226.00,22.00,4972.00,222.00,4.00
26,IME Financial Institution,1,360.00,360.00,360.00,100.00,36000.00,367.00,-7.00
27,Imperial Financial Inst. Ltd.,10,146.00,142.00,146.00,200.00,28880.00,140.00,6.00
